RHeel_pos_X	RHeel_pos_Y	RHeel_pos_Z	LHeel_pos_X	LHeel_pos_Y	LHeel_pos_Z
-2290.387	-418.399	86.977	-2425.435	191.813	47.629
-2290.423	-418.494	90.974	-2421.373	194.168	43.671
-2290.460	-416.773	93.880	-2419.531	194.940	44.495
-2290.636	-413.511	96.562	-2419.007	197.431	45.068
-2290.572	-411.407	100.668	-2421.136	198.185	48.033
-2290.566	-409.793	106.037	-2422.003	204.165	48.720
-2290.531	-406.732	111.337	-2422.702	203.994	50.905
-2290.557	-401.354	116.121	-2423.410	209.948	52.445
-2290.357	-396.640	122.599	-2423.594	209.772	54.365
-2290.053	-392.010	130.766	-2423.522	213.141	55.077
-2289.584	-383.484	137.648	-2423.591	214.252	56.129
-2288.869	-375.225	146.374	-2423.636	215.013	56.830
-2287.988	-366.539	156.888	-2423.580	215.406	57.246
-2285.811	-353.082	166.642	-2423.558	215.630	57.528
-2284.523	-339.133	177.537	-2423.512	215.843	57.808
-2283.227	-323.141	189.268	-2423.700	214.278	58.388
-2283.356	-305.962	201.175	-2423.527	216.263	58.427
-2281.993	-285.846	212.988	-2423.945	214.914	59.314
-2280.542	-263.831	224.417	-2425.295	214.140	59.847
-2279.307	-240.745	235.232	-2424.647	214.468	59.883
-2278.995	-218.542	244.660	-2424.355	214.649	59.922
-2280.619	-199.877	250.914	-2424.382	214.821	60.029
-2282.525	-182.251	255.569	-2424.412	214.896	60.273
-2284.502	-164.376	258.591	-2424.653	215.670	60.322
-2287.215	-145.488	260.034	-2424.661	215.708	60.455
-2290.790	-125.181	259.805	-2424.651	215.777	60.610
-2294.841	-103.534	258.619	-2424.631	215.854	60.824
-2298.958	-80.709	256.007	-2424.594	215.922	60.964
-2302.923	-57.295	252.210	-2424.570	216.006	61.168
-2305.950	-33.390	247.231	-2424.535	216.129	61.389
-2308.313	-8.782	240.327	-2424.466	216.123	61.619
-2310.474	16.208	232.567	-2424.433	217.768	61.253
-2311.855	41.354	224.155	-2424.371	217.893	61.527
-2312.533	68.363	214.438	-2424.246	216.605	62.527
-2313.067	97.409	204.045	-2423.796	215.542	62.813
-2312.030	125.521	192.902	-2423.976	215.930	63.181
-2310.770	154.755	181.969	-2423.800	215.594	63.272
-2309.409	186.073	170.562	-2423.783	215.721	63.520
-2305.388	219.140	157.511	-2423.769	215.861	63.842
-2303.248	251.265	146.182	-2423.800	216.123	64.266
-2299.517	283.750	134.957	-2424.040	217.134	64.504
-2295.310	317.017	123.686	-2424.035	217.239	64.876
-2289.981	348.865	113.951	-2424.237	217.487	65.742
-2283.968	383.799	103.710	-2424.201	217.694	66.328
-2276.778	416.115	95.298	-2424.214	218.045	67.099
-2269.017	449.557	86.925	-2424.220	218.208	67.687
-2260.435	484.799	78.674	-2424.275	218.502	68.407
-2251.395	517.807	72.189	-2424.293	218.769	69.230
-2241.951	550.416	66.562	-2424.170	218.650	70.180
-2232.138	581.898	62.073	-2424.468	219.915	71.124
-2222.744	612.434	59.338	-2424.487	220.297	72.189
-2214.209	641.483	57.963	-2424.539	220.825	73.550
-2206.801	668.808	57.861	-2424.583	221.386	74.924
-2200.948	694.213	58.753	-2424.643	221.973	76.508
-2196.672	717.123	59.903	-2424.641	222.603	78.282
-2193.494	737.210	60.893	-2424.609	222.869	80.697
-2190.814	753.867	61.264	-2424.286	223.261	82.724
-2188.700	767.227	60.529	-2424.915	225.674	85.356
-2187.219	777.185	58.493	-2424.553	226.604	87.842
-2186.726	784.581	55.580	-2424.523	227.866	91.183
-2187.966	790.214	52.026	-2424.347	229.941	94.533
-2188.633	792.120	51.616	-2424.127	231.903	98.877
-2189.483	794.637	50.938	-2423.660	234.401	102.892
-2189.762	797.893	51.451	-2423.403	238.957	107.309
-2189.199	801.214	52.864	-2422.635	240.725	113.733
-2188.043	804.025	54.652	-2422.117	245.285	120.305
-2185.683	805.463	56.581	-2421.140	251.895	126.751
-2184.535	807.285	58.127	-2420.028	257.330	135.754
-2183.821	808.996	59.697	-2418.740	265.445	144.721
-2183.083	810.033	60.666	-2418.341	276.284	155.030
-2182.570	810.603	61.214	-2416.928	288.623	165.569
-2182.170	811.229	61.468	-2415.469	301.890	177.347
-2181.951	811.607	61.940	-2413.398	316.656	189.922
-2181.891	811.871	62.629	-2411.743	333.902	202.689
-2181.841	812.117	62.884	-2410.067	352.294	216.225
-2181.792	812.316	63.115	-2407.597	374.009	228.760
-2181.787	812.489	63.262	-2404.906	397.359	240.330
-2181.796	812.648	63.403	-2401.642	421.747	250.263
-2181.759	812.746	63.517	-2397.933	444.360	258.914
-2181.751	812.797	63.655	-2393.218	467.431	265.579
-2181.698	812.861	63.803	-2388.204	489.491	271.398
-2181.611	812.874	63.942	-2383.392	510.592	275.716
-2181.531	812.923	64.074	-2378.796	531.112	278.407
-2181.408	812.942	64.253	-2374.320	551.640	279.655
-2181.295	812.997	64.429	-2369.659	572.320	279.239
-2181.161	813.071	64.651	-2364.834	592.797	277.786
-2181.049	813.121	64.833	-2359.752	613.812	274.585
-2180.985	813.145	64.996	-2354.307	635.574	270.252
-2180.903	813.222	65.148	-2348.088	657.830	264.633
-2180.838	813.221	65.371	-2340.961	680.054	257.844
-2180.753	812.058	65.949	-2333.586	703.763	250.243
-2180.752	813.396	65.592	-2325.862	728.054	241.659
-2180.774	813.440	65.767	-2317.600	754.605	231.026
-2180.769	813.094	66.122	-2309.271	780.222	220.347
-2181.114	813.804	65.641	-2300.518	806.398	208.551
-2181.123	813.894	65.745	-2291.478	833.383	196.347
-2181.101	813.948	65.886	-2282.764	861.398	184.481
-2181.071	813.972	66.051	-2271.805	888.969	172.051
-2180.424	810.997	68.127	-2260.509	918.373	159.174
-2180.695	813.921	66.735	-2248.289	948.273	146.753
-2180.624	814.040	66.980	-2235.203	978.572	134.170
-2180.531	814.140	67.259	-2221.538	1009.479	122.394
-2180.460	814.256	67.579	-2207.081	1040.810	110.725
-2180.403	814.365	67.795	-2190.752	1074.134	100.096
-2180.226	814.649	67.762	-2174.448	1105.662	90.378
-2180.037	814.753	68.239	-2156.985	1137.234	81.329
-2179.953	814.996	68.784	-2138.780	1168.499	73.885
-2179.807	815.266	69.312	-2119.810	1198.959	67.666
-2179.618	815.351	69.947	-2100.542	1228.241	62.950
-2179.456	815.626	70.692	-2080.713	1256.392	59.662
-2179.326	815.955	71.868	-2060.183	1282.746	57.458
-2179.043	816.261	73.014	-2040.101	1306.812	56.358
-2178.755	816.614	74.189	-2021.008	1328.124	56.559
-2178.341	817.055	75.432	-2003.105	1346.273	57.115
-2177.908	817.547	77.043	-1986.774	1361.133	57.165
-2177.348	817.970	78.822	-1971.300	1371.648	56.283
-2176.821	818.678	80.910	-1958.136	1379.326	54.541
-2176.215	819.682	83.187	-1947.821	1384.586	52.153
-2175.432	820.560	85.833	-1940.171	1387.684	49.254
-2174.573	821.599	88.788	-1934.314	1388.510	45.668
-2173.824	822.916	92.529	-1930.051	1387.825	43.074
-2172.940	824.770	95.816	-1928.389	1388.047	44.106
-2171.917	826.504	99.949	-1926.469	1389.851	44.976
-2170.766	829.072	104.408	-1924.820	1393.524	46.543
-2169.452	831.745	109.744	-1923.091	1397.239	48.408
-2167.781	835.232	115.604	-1921.605	1400.171	50.202
-2165.867	837.962	123.317	-1920.509	1402.324	51.774
-2163.118	844.399	130.281	-1919.573	1403.871	53.028
-2159.706	849.105	139.514	-1918.685	1404.998	54.050
-2155.186	856.576	148.954	-1918.240	1406.098	55.006
-2150.206	866.269	159.190	-1918.061	1406.741	55.527
-2143.362	874.755	170.693	-1917.904	1406.895	55.777
-2134.775	885.167	182.600	-1917.815	1407.080	56.027
-2125.322	897.642	195.129	-1917.730	1407.385	56.212
-2114.584	911.875	208.001	-1917.670	1407.640	56.542
-2102.612	927.445	220.321	-1917.606	1407.762	56.768
-2089.327	944.681	231.848	-1917.580	1408.029	57.008
-2075.403	962.578	242.934	-1917.537	1408.062	57.117
-2062.490	980.326	252.011	-1917.222	1407.740	57.163
-2052.903	996.726	257.926	-1917.167	1407.850	57.308
-2044.415	1012.607	261.991	-1916.895	1407.709	57.410
-2035.392	1027.895	264.569	-1916.920	1407.876	57.677
-2025.997	1043.225	265.242	-1917.061	1408.205	58.035
-2016.246	1059.188	264.403	-1917.242	1408.531	58.196
-2005.645	1076.353	262.291	-1917.401	1408.741	58.233
-1994.301	1095.418	258.975	-1917.348	1408.867	58.492
-1982.571	1113.823	254.701	-1916.524	1408.697	58.503
-1970.223	1131.110	249.682	-1916.428	1408.870	58.786
-1956.978	1151.055	242.560	-1916.302	1408.983	59.105
-1943.145	1169.693	234.853	-1915.745	1408.894	59.306
-1928.623	1188.232	226.322	-1915.764	1409.123	59.569
-1913.178	1207.267	216.715	-1915.112	1410.031	59.917
-1897.142	1226.130	206.456	-1915.135	1410.267	60.161
-1879.890	1245.520	195.724	-1915.203	1410.532	60.396
-1861.494	1265.290	184.339	-1916.691	1410.744	61.100
-1842.402	1284.969	173.038	-1916.672	1409.884	61.312
-1822.317	1304.699	161.576	-1916.661	1410.088	61.546
-1801.998	1323.401	150.472	-1916.740	1409.910	61.809
-1780.879	1341.703	139.806	-1916.715	1409.556	61.920
-1757.888	1359.774	129.992	-1916.607	1409.483	62.022
-1734.705	1383.117	117.684	-1916.482	1410.391	61.910
-1709.464	1402.149	107.579	-1916.383	1410.333	62.076
-1685.004	1420.924	98.543	-1916.239	1410.258	62.248
-1660.927	1439.801	90.429	-1916.110	1410.244	62.431
-1635.821	1457.874	83.161	-1915.927	1410.140	62.656
-1610.592	1474.968	76.742	-1915.753	1410.160	62.884
-1585.541	1492.071	71.280	-1915.623	1410.193	63.179
-1560.620	1508.427	66.827	-1915.461	1410.230	63.573
-1536.143	1524.403	63.610	-1915.287	1410.326	63.950
-1512.491	1539.578	61.850	-1915.112	1410.417	64.345
-1489.986	1553.704	60.991	-1914.995	1410.649	64.893
-1469.050	1566.968	61.263	-1914.873	1410.832	65.441
-1449.893	1579.039	62.014	-1914.712	1411.143	66.132
-1433.323	1589.723	63.324	-1914.587	1411.548	67.067
-1418.884	1600.436	63.871	-1914.352	1411.998	68.242
-1407.049	1610.790	63.945	-1914.049	1412.477	69.399
-1397.882	1620.825	63.953	-1913.769	1413.253	71.159
-1391.197	1628.804	62.695	-1913.355	1413.989	73.007
-1386.682	1634.471	60.532	-1912.941	1414.895	75.225
-1384.054	1637.883	57.089	-1912.316	1415.959	77.680
-1383.086	1639.857	53.334	-1911.494	1417.151	80.560
-1383.295	1640.620	52.541	-1910.559	1418.556	83.951
-1382.809	1642.199	51.354	-1909.495	1420.076	87.607
-1381.376	1644.792	51.252	-1908.039	1421.892	91.888
-1379.230	1646.930	51.952	-1906.414	1424.126	96.744
-1377.162	1648.522	53.383	-1904.268	1426.590	102.070
-1374.935	1649.646	54.483	-1901.698	1429.759	108.288
-1373.001	1650.452	55.793	-1898.548	1433.336	114.930
-1371.393	1651.007	56.876	-1894.778	1437.930	122.636
-1370.137	1651.196	57.867	-1890.117	1442.935	131.544
-1369.129	1651.205	58.605	-1884.601	1449.520	140.786
-1368.350	1651.233	59.299	-1877.962	1457.093	150.866
-1367.681	1651.265	59.872	-1870.514	1466.224	161.700
-1367.038	1651.288	60.219	-1861.957	1476.313	173.171
-1366.631	1651.407	60.666	-1852.128	1487.844	185.098
-1366.331	1651.596	60.975	-1840.935	1500.243	197.244
-1366.151	1651.819	61.247	-1828.164	1513.970	209.205
-1365.982	1652.011	61.436	-1813.812	1528.854	220.988
-1365.881	1652.187	61.585	-1798.323	1544.534	231.984
-1365.750	1652.410	61.766	-1781.763	1559.864	241.670
-1365.665	1652.610	61.958	-1765.032	1574.449	249.928
-1365.600	1652.727	62.134	-1748.590	1586.760	256.405
-1365.536	1652.803	62.211	-1732.370	1597.588	262.055
-1365.457	1652.827	62.295	-1715.848	1607.800	266.107
-1365.394	1652.910	62.575	-1698.896	1617.542	268.890
-1365.280	1652.866	62.720	-1681.149	1627.203	270.443
-1365.192	1652.821	62.836	-1662.587	1636.835	270.587
-1365.107	1652.808	63.014	-1643.395	1646.664	269.526
-1365.039	1652.771	63.138	-1623.463	1656.591	267.174
-1364.983	1652.764	63.255	-1603.069	1666.772	263.496
-1364.923	1652.778	63.394	-1582.265	1677.177	258.457
-1365.288	1650.841	64.217	-1560.949	1687.967	252.089
-1365.234	1650.873	64.380	-1538.997	1698.664	244.477
-1365.206	1650.938	64.494	-1516.307	1709.432	235.762
-1365.186	1650.961	64.557	-1492.713	1721.423	225.734
-1365.102	1651.100	64.737	-1468.305	1733.518	214.588
-1364.983	1654.103	63.709	-1442.846	1745.972	202.691
-1364.803	1654.097	63.931	-1416.095	1758.628	190.396
-1364.746	1654.150	64.103	-1388.248	1772.335	177.284
-1364.707	1654.273	64.258	-1359.201	1783.792	164.874
-1364.454	1653.476	64.924	-1329.639	1796.514	151.473
-1364.388	1653.532	65.062	-1298.107	1808.869	137.646
-1364.366	1653.680	65.324	-1266.753	1821.604	124.176
-1364.307	1653.801	65.460	-1234.317	1834.691	110.957
-1364.205	1653.925	65.696	-1201.686	1848.364	99.230
-1364.142	1654.069	65.862	-1167.189	1861.771	87.872
-1364.045	1654.337	66.184	-1132.356	1875.247	77.772
-1363.938	1654.660	66.627	-1096.677	1888.192	69.047
-1363.807	1655.047	67.115	-1061.268	1900.908	61.585
-1363.735	1655.402	67.632	-1026.638	1912.838	56.023
-1363.552	1655.649	68.082	-993.317	1924.208	52.666
-1363.371	1656.075	68.782	-962.298	1934.301	51.018
-1363.139	1656.574	69.810	-933.832	1942.944	50.557
-1362.849	1656.980	70.858	-908.396	1949.813	50.853
-1362.428	1657.567	72.242	-886.063	1954.207	50.917
-1361.942	1658.028	73.922	-867.402	1956.019	49.951
-1361.288	1658.413	75.798	-852.385	1956.359	48.244
-1360.457	1658.600	77.947	-841.447	1956.008	45.968
-1359.420	1658.936	80.597	-834.134	1954.996	43.169
-1358.210	1659.289	83.610	-829.913	1953.066	40.365
-1356.726	1659.713	87.074	-828.723	1952.463	41.530
-1355.015	1660.232	91.096	-826.677	1952.682	41.876
-1352.835	1660.942	95.861	-823.773	1954.072	42.748
-1350.053	1661.879	101.295	-820.614	1955.299	44.407
-1346.731	1663.278	107.786	-817.955	1956.005	45.923
-1342.452	1665.257	115.291	-815.884	1956.663	47.354
-1337.012	1667.869	123.866	-814.494	1957.111	48.417
-1330.157	1670.791	133.439	-813.335	1957.407	49.178
-1321.622	1674.165	143.999	-812.510	1957.714	49.827
-1311.273	1677.444	155.748	-811.869	1957.964	50.381
-1298.943	1680.512	168.392	-811.396	1958.274	50.916
-1284.642	1683.866	182.039	-811.014	1958.416	51.259
-1268.194	1687.374	196.033	-810.667	1958.512	51.486
-1249.392	1691.116	210.063	-810.393	1958.602	51.674
-1227.970	1695.314	223.808	-810.176	1958.587	51.853
-1204.794	1699.768	236.677	-809.999	1958.585	52.052
-1181.074	1704.317	248.058	-809.841	1958.623	52.211
-1161.060	1710.185	255.816	-809.702	1958.611	52.367
-1142.735	1716.831	261.253	-809.577	1958.651	52.503
-1124.261	1723.176	264.836	-809.493	1958.649	52.614
-1104.713	1728.961	266.571	-809.379	1958.749	52.841
-1084.374	1734.688	266.719	-809.242	1958.757	53.091
-1063.260	1740.513	265.473	-809.151	1958.777	53.286
-1041.395	1746.173	262.836	-808.927	1958.704	53.632
-1018.996	1751.709	259.005	-809.405	1959.005	53.623
-996.023	1756.656	253.615	-809.355	1958.971	53.841
-972.744	1761.698	247.320	-809.279	1958.869	53.935
-948.845	1766.120	239.395	-808.201	1958.279	53.555
-924.170	1770.495	230.499	-808.131	1958.243	53.757
-898.767	1774.701	220.362	-808.131	1958.278	53.899
-872.537	1779.007	209.349	-807.452	1958.583	54.783
-845.368	1783.320	197.994	-807.367	1958.556	54.965
-817.138	1787.528	185.919	-807.268	1958.611	55.324
-788.424	1793.088	173.245	-808.215	1958.690	55.694
-758.573	1797.448	161.210	-808.112	1958.639	55.879
-728.015	1801.318	148.817	-808.042	1958.374	55.892
-696.446	1805.182	136.884	-807.897	1958.422	56.330
-663.979	1805.790	125.268	-807.738	1958.399	56.663
-632.355	1809.667	114.960	-807.587	1958.579	57.377
-597.876	1810.479	103.629	-807.363	1958.689	57.896
-565.546	1811.590	93.690	-807.081	1958.734	58.362
-532.780	1812.906	85.971	-806.794	1958.751	58.890
-499.193	1814.103	77.870	-806.432	1958.769	59.572
-465.730	1815.052	70.973	-806.073	1958.912	60.490
-432.688	1815.822	65.437	-805.717	1958.929	61.445
-400.163	1816.419	61.080	-805.300	1958.904	62.519
-368.554	1816.619	58.187	-804.907	1958.830	63.443
-338.443	1816.615	56.707	-804.579	1958.810	64.934
-308.605	1819.344	55.434	-803.962	1958.676	66.125
-282.406	1818.915	56.348	-803.254	1958.641	67.669
-258.259	1820.085	57.016	-802.531	1958.660	69.401
-236.831	1822.222	57.898	-801.714	1958.891	71.620
-218.594	1824.783	57.997	-800.667	1959.033	73.881
-203.614	1827.082	57.311	-799.521	1959.455	76.534
-192.112	1828.555	55.548	-798.230	1959.801	79.366
-183.986	1829.296	52.588	-796.522	1960.377	82.724
-178.628	1829.813	48.578	-795.010	1961.531	86.888
-175.923	1830.502	44.168	-792.398	1961.350	90.459
-174.769	1831.243	43.595	-790.209	1962.564	95.753
-172.448	1832.713	43.134	-787.071	1963.047	100.849
-168.729	1833.765	44.284	-783.383	1963.750	106.747
-164.966	1833.962	46.131	-778.760	1964.524	113.264
-161.949	1833.754	48.019	-773.234	1965.215	120.330
-159.295	1833.384	49.736	-766.397	1965.952	128.256
-157.049	1832.951	51.408	-758.189	1967.061	137.220
-155.163	1832.339	52.779	-748.244	1968.536	146.939
-154.005	1831.845	53.908	-736.710	1968.671	158.108
-153.103	1831.870	54.547	-723.203	1970.850	169.796
-153.270	1829.575	55.825	-707.628	1973.123	182.093
-152.827	1829.366	56.125	-690.067	1976.351	194.333
-152.466	1829.234	56.443	-670.265	1978.660	206.950
-152.253	1829.172	56.789	-647.840	1980.820	219.412
-152.098	1829.179	57.020	-624.001	1982.761	231.286
-151.969	1829.174	57.356	-599.796	1983.703	241.518
-151.813	1829.129	57.555	-575.806	1982.994	249.840
-151.675	1829.119	57.875	-552.607	1980.313	257.179
-151.532	1829.077	58.108	-530.689	1976.223	263.657
-151.372	1829.048	58.306	-509.572	1972.486	268.528
-151.203	1829.011	58.559	-488.287	1969.423	271.116
-151.142	1829.036	58.897	-466.919	1966.441	272.109
-151.011	1829.006	59.109	-444.763	1963.436	271.278
-150.890	1828.980	59.432	-421.758	1962.035	268.938
-150.692	1828.900	59.710	-398.264	1959.431	265.646
-150.511	1828.870	59.999	-373.757	1956.424	261.141
-150.384	1828.836	60.192	-348.734	1953.157	255.582
-149.743	1830.085	59.598	-323.256	1949.657	248.799
-149.134	1832.062	58.928	-297.233	1946.277	241.042
-148.986	1832.070	59.222	-270.519	1943.053	231.823
-148.908	1832.058	59.471	-243.562	1938.739	221.696
-148.761	1832.024	59.711	-215.412	1935.972	210.219
-148.652	1831.991	60.010	-185.693	1935.368	196.953
-148.535	1831.973	60.312	-155.819	1933.039	184.004
-148.881	1830.286	61.793	-124.971	1930.519	171.444
-148.779	1830.344	62.199	-93.108	1928.207	158.086
-148.631	1830.349	62.569	-60.075	1926.020	144.921
-148.493	1830.315	62.888	-26.970	1923.928	131.135
-148.355	1830.276	63.167	7.389	1921.623	118.287
-148.167	1830.237	63.454	43.632	1918.640	105.272
-147.964	1830.212	63.817	79.879	1916.261	93.915
-147.772	1830.233	64.113	116.259	1914.070	83.483
-147.607	1830.214	64.450	153.069	1911.511	73.809
-147.408	1830.174	64.819	189.916	1908.693	65.830
-147.190	1830.224	65.557	226.320	1905.783	59.201
-146.937	1830.218	66.244	262.276	1902.166	54.324
-146.673	1830.160	66.841	297.160	1898.895	50.825
-146.341	1830.092	67.678	330.285	1895.420	48.716
-146.000	1829.982	68.571	361.208	1892.045	48.254
-145.538	1829.938	70.156	389.516	1888.712	49.088
-144.857	1829.671	71.407	414.872	1884.193	49.473
-144.125	1829.462	73.297	436.710	1878.417	49.758
-143.898	1829.602	75.847	454.662	1871.217	48.748
-142.794	1829.313	78.268	468.590	1864.750	47.419
-141.637	1828.879	81.025	479.153	1859.686	44.915
-140.126	1828.469	84.209	487.445	1858.360	40.692
-138.463	1828.054	87.742	491.969	1854.536	37.044
-136.492	1827.592	91.594	493.685	1851.392	35.517
-134.156	1827.201	96.164	494.833	1849.394	35.550
-131.336	1826.619	101.059	497.787	1849.038	36.319
-127.927	1825.775	106.451	500.216	1847.948	38.199
-123.738	1824.863	112.778	502.077	1847.707	41.462
-118.618	1823.900	119.889	504.892	1847.777	43.493
-112.545	1823.003	127.833	507.077	1847.692	45.306
-105.158	1821.294	136.513	508.351	1847.625	46.803
-96.226	1819.219	145.955	509.537	1847.685	47.740
-85.816	1816.635	156.233	510.562	1847.835	48.653
-73.552	1813.573	167.422	511.064	1847.801	49.063
-59.504	1810.131	179.331	511.229	1847.651	49.640
-43.127	1806.110	191.764	511.460	1847.620	49.942
-24.316	1801.831	204.462	511.636	1847.607	50.194
-3.468	1797.135	216.883	511.855	1847.574	50.412
19.695	1791.906	228.553	512.047	1847.530	50.680
44.026	1786.761	239.333	512.206	1847.509	50.957
67.909	1782.324	248.920	512.400	1847.596	51.273
88.362	1779.275	255.361	512.584	1847.694	51.547
107.247	1777.268	260.084	512.745	1847.761	51.832
126.444	1775.029	263.628	512.907	1847.814	52.010
146.496	1773.125	265.441	512.836	1847.559	52.055
167.745	1771.893	266.168	513.205	1847.864	52.476
189.913	1770.647	265.116	513.086	1847.598	52.652
213.016	1769.403	263.039	513.259	1847.702	53.158
236.816	1768.175	259.863	513.773	1847.972	54.027
261.019	1766.430	255.366	513.985	1847.960	54.465
285.821	1764.210	249.415	514.264	1848.216	54.904
311.003	1761.722	242.332	513.402	1848.355	54.919
336.974	1759.041	233.882	513.850	1848.344	55.570
364.001	1755.758	224.228	513.309	1848.801	56.249
392.073	1752.234	213.584	513.669	1849.199	57.454
420.554	1748.375	202.561	514.455	1848.653	57.972
449.711	1744.034	191.118	515.029	1848.952	59.288
479.878	1738.369	179.304	515.362	1849.090	59.979
510.693	1733.270	167.459	516.099	1848.991	60.425
541.936	1727.493	155.815	516.449	1849.085	61.063
573.893	1721.101	143.747	516.830	1848.879	61.225
606.725	1714.299	131.991	517.088	1848.792	61.833
640.691	1707.790	120.798	517.385	1848.812	62.500
674.327	1699.907	109.704	517.691	1848.846	63.301
708.535	1691.690	99.384	517.944	1848.774	63.971
742.986	1682.980	90.315	518.318	1848.757	64.640
777.444	1673.536	81.837	518.658	1848.736	65.264
811.958	1663.927	74.382	518.991	1848.736	65.936
846.332	1654.162	67.822	519.134	1848.593	66.796
880.197	1644.239	62.561	519.386	1848.515	67.493
913.292	1634.328	58.497	519.695	1848.367	68.211
945.488	1624.753	56.089	520.003	1848.194	68.985
976.346	1615.641	55.176	520.301	1847.879	69.830
1005.269	1607.093	55.677	520.617	1847.560	70.713
1031.808	1599.690	56.999	520.996	1847.279	71.753
1056.000	1593.796	58.529	521.484	1846.947	73.158
1077.444	1589.486	59.590	522.058	1846.491	74.688
1096.069	1587.141	60.241	522.960	1846.286	76.532
1111.504	1585.465	59.787	523.752	1845.893	78.827
1123.152	1583.814	57.897	525.169	1845.849	81.263
1131.290	1582.275	54.894	526.454	1845.622	84.168
1136.815	1581.172	50.989	528.351	1845.733	87.580
1139.935	1580.998	46.342	530.430	1845.398	91.338
1141.180	1581.754	43.472	533.056	1845.097	95.694
1142.458	1582.293	42.527	536.041	1844.644	100.547
1145.727	1582.581	42.909	539.547	1844.143	106.126
1149.774	1581.874	44.871	544.159	1843.894	112.376
1153.351	1580.787	46.897	549.168	1842.629	119.491
1156.003	1579.548	48.668	555.715	1842.011	127.211
1158.208	1578.493	50.313	563.659	1841.324	135.664
1160.395	1578.086	51.724	573.236	1840.576	144.981
1161.788	1577.383	52.723	584.821	1840.299	155.177
1162.867	1576.664	53.746	597.829	1839.229	166.350
1163.445	1575.988	54.423	612.477	1837.960	178.304
1164.034	1575.471	55.077	629.327	1836.623	190.385
1164.450	1575.089	55.619	648.099	1834.774	202.965
1164.802	1574.903	56.013	669.309	1832.320	215.237
1165.134	1574.866	56.386	692.423	1829.427	226.884
1165.413	1574.781	56.671	716.336	1825.772	237.386
1165.619	1574.811	56.845	740.289	1821.412	246.338
1165.792	1574.778	56.995	763.702	1815.488	253.707
1165.865	1574.712	57.189	786.369	1808.335	260.555
1165.995	1574.656	57.369	808.162	1801.277	266.132
1166.071	1574.584	57.516	829.282	1794.308	269.892
1166.168	1574.537	57.661	850.109	1787.548	272.372
1166.389	1574.630	57.805	871.162	1780.775	273.430
1166.577	1574.626	57.999	892.536	1773.812	272.887
1166.635	1574.428	58.289	914.115	1766.647	271.047
1166.710	1574.284	58.517	936.541	1758.885	267.877
1166.790	1574.183	58.724	959.860	1750.554	263.555
1166.873	1574.130	58.943	983.115	1741.009	258.751
1166.968	1574.104	59.173	1007.609	1731.758	252.422
1166.974	1573.997	59.343	1032.816	1722.379	244.836
1166.976	1574.006	59.592	1058.465	1712.726	235.894
1167.061	1573.991	59.719	1084.841	1702.903	225.936
1167.348	1574.194	59.682	1111.541	1692.614	215.043
1167.682	1573.387	60.015	1139.310	1682.235	203.412
1169.530	1575.075	58.294	1167.496	1671.423	190.988
1169.605	1575.142	58.360	1196.327	1660.100	178.053
1169.702	1575.189	58.385	1226.115	1647.504	165.231
1169.754	1575.248	58.479	1258.057	1635.513	151.129
1167.597	1574.406	60.352	1287.045	1622.059	138.885
1167.685	1574.428	60.447	1320.129	1609.006	126.834
1167.810	1574.432	60.568	1352.877	1594.520	115.038
1167.925	1574.451	60.733	1386.221	1579.493	104.132
1168.033	1574.416	60.978	1419.607	1564.035	93.732
1168.212	1574.425	61.209	1452.480	1547.402	83.614
1168.378	1574.399	61.436	1485.910	1530.437	75.241
1168.544	1574.370	61.722	1518.786	1512.272	67.784
1168.732	1574.308	62.065	1551.225	1493.466	61.901
1168.961	1574.219	62.560	1582.309	1473.469	56.911
1169.185	1574.143	63.207	1612.458	1453.338	53.639
1169.490	1573.981	63.930	1641.128	1433.611	51.873
1169.757	1573.743	64.776	1667.433	1414.421	51.619
1170.059	1573.466	65.758	1691.495	1396.122	52.225
1170.565	1573.240	66.959	1712.489	1378.559	53.509
1171.028	1572.903	68.312	1727.781	1360.261	53.370
1171.450	1572.535	69.991	1740.075	1344.171	52.611
1172.171	1572.072	71.875	1749.849	1330.960	51.239
1172.939	1571.493	74.094	1757.219	1320.882	49.067
1173.768	1570.770	76.576	1762.442	1313.632	46.089
1174.495	1570.276	79.934	1765.220	1307.935	42.294
1175.680	1569.377	83.300	1765.398	1303.132	37.631
1177.183	1568.449	87.033	1765.399	1301.200	37.930
1178.921	1567.308	91.154	1767.151	1299.251	38.486
1180.959	1565.979	95.618	1770.390	1297.113	39.834
1183.589	1564.417	100.686	1774.046	1294.967	41.700
1186.648	1562.281	106.614	1777.309	1293.038	43.741
1190.166	1559.089	113.533	1779.583	1291.339	45.503
1195.172	1555.828	121.509	1780.969	1289.682	46.803
1201.345	1551.794	130.675	1782.549	1288.442	48.489
1208.679	1546.751	140.870	1783.754	1287.469	49.681
1217.801	1541.232	152.197	1784.667	1286.699	50.680
1228.034	1533.798	164.583	1785.059	1286.319	51.261
1239.969	1524.829	177.886	1785.284	1286.194	51.583
1253.771	1514.229	191.514	1785.554	1286.065	51.904
1269.603	1501.972	205.146	1785.714	1285.904	52.063
1287.155	1487.799	218.631	1785.891	1285.804	52.246
1305.616	1471.444	231.633	1785.989	1285.705	52.459
1324.898	1456.177	243.092	1786.035	1285.616	52.631
