RHeel_pos_X	RHeel_pos_Y	RHeel_pos_Z	LHeel_pos_X	LHeel_pos_Y	LHeel_pos_Z
1975.988	-612.410	55.211	2155.274	-86.681	78.461
1976.569	-624.535	55.375	2155.591	-87.284	79.456
1977.841	-634.796	54.948	2155.708	-87.800	80.571
1980.444	-643.883	53.700	2155.942	-88.491	81.911
1983.674	-651.155	52.100	2155.992	-89.228	83.412
1987.220	-656.640	50.186	2155.998	-90.289	85.056
1991.177	-660.462	47.896	2156.096	-91.232	87.139
1993.689	-662.306	48.054	2156.073	-92.374	89.061
1995.119	-664.142	47.666	2156.250	-93.603	91.381
1995.565	-667.026	48.111	2156.460	-95.030	93.840
1995.287	-669.388	50.386	2156.779	-96.658	96.582
1993.816	-672.190	51.661	2157.239	-98.502	99.675
1992.136	-674.573	52.660	2157.984	-100.712	103.188
1991.041	-676.425	53.786	2158.809	-103.297	107.031
1990.299	-678.033	55.135	2160.129	-106.479	111.473
1989.769	-678.881	55.758	2161.697	-110.414	116.725
1989.319	-679.335	56.089	2163.531	-115.382	123.127
1988.771	-679.533	55.912	2165.279	-121.775	130.339
1988.407	-679.729	55.893	2167.434	-129.408	138.608
1988.244	-680.096	55.879	2169.898	-138.509	147.863
1988.984	-680.782	55.521	2173.055	-149.309	158.137
1989.590	-681.242	55.093	2176.026	-161.506	168.822
1989.513	-681.477	55.219	2179.267	-174.853	179.824
1989.422	-681.699	55.410	2182.188	-189.272	190.752
1989.337	-681.926	55.504	2185.749	-204.959	201.570
1989.260	-682.067	55.609	2189.502	-221.417	212.049
1989.252	-682.161	55.577	2193.457	-238.361	222.159
1989.190	-682.122	55.558	2197.386	-255.847	231.825
1989.112	-682.027	55.559	2200.927	-272.786	240.825
1989.118	-682.005	55.495	2204.095	-288.876	247.977
1989.011	-681.912	55.521	2207.670	-304.189	252.372
1988.977	-681.839	55.501	2210.215	-318.805	254.865
1988.883	-681.873	55.547	2212.316	-333.358	255.917
1985.274	-679.600	56.939	2213.742	-348.190	255.417
1985.270	-679.690	57.001	2214.031	-363.598	253.825
1985.189	-679.735	57.164	2213.029	-379.806	251.229
1985.095	-679.841	57.287	2211.100	-396.656	247.833
1985.024	-679.916	57.394	2208.191	-414.141	243.355
1984.765	-679.928	57.815	2204.268	-432.052	237.928
1985.184	-680.490	57.901	2199.395	-450.504	231.697
1985.109	-680.572	58.006	2193.679	-469.776	224.341
1985.043	-680.637	58.070	2187.166	-490.044	216.064
1984.992	-680.664	58.203	2180.502	-510.556	207.062
1984.921	-680.719	58.344	2173.198	-532.018	197.411
1984.868	-680.750	58.386	2165.108	-553.719	187.224
1984.800	-680.739	58.484	2156.959	-577.012	177.305
1984.702	-680.776	58.613	2148.357	-600.994	167.219
1984.634	-680.775	58.754	2140.180	-626.838	156.359
1984.542	-680.842	59.085	2130.719	-651.736	146.762
1984.512	-680.919	59.247	2120.908	-676.678	137.884
1984.501	-681.005	59.356	2110.370	-702.652	129.280
1984.439	-681.094	59.569	2099.562	-728.553	121.495
1984.436	-681.241	59.724	2088.634	-754.656	114.572
1984.392	-681.372	59.851	2076.608	-781.880	106.923
1984.346	-681.494	60.034	2064.139	-808.915	99.197
1984.323	-681.604	60.256	2051.696	-835.048	93.207
1984.258	-681.724	60.456	2038.312	-861.383	87.446
1984.237	-681.857	60.737	2024.738	-886.490	83.188
1984.142	-681.919	61.001	2009.704	-911.505	78.824
1984.025	-682.010	61.327	1993.891	-936.268	74.806
1983.894	-682.103	61.616	1977.121	-960.135	71.143
1983.767	-682.254	61.943	1959.521	-983.284	67.973
1983.610	-682.386	62.324	1941.155	-1005.491	65.140
1983.455	-682.553	62.738	1922.280	-1027.234	63.028
1983.322	-682.648	63.160	1902.706	-1047.689	61.157
1983.163	-682.793	63.639	1882.725	-1066.911	59.722
1982.883	-682.917	64.289	1862.499	-1084.997	58.382
1982.642	-683.093	64.738	1842.417	-1102.081	57.746
1982.475	-683.249	65.501	1822.568	-1118.255	57.034
1982.217	-683.384	66.115	1802.263	-1132.537	56.655
1981.859	-683.653	66.888	1782.589	-1145.954	56.543
1981.557	-683.866	67.552	1763.722	-1158.415	56.337
1981.339	-684.089	68.390	1745.913	-1170.056	56.339
1980.989	-684.436	69.362	1729.485	-1180.633	56.217
1980.669	-684.781	70.182	1714.286	-1189.057	55.552
1980.345	-685.151	71.346	1700.671	-1197.118	55.330
1979.953	-685.771	72.768	1688.456	-1203.734	54.434
1979.564	-686.467	74.563	1677.536	-1208.451	52.805
1979.215	-687.235	76.428	1668.634	-1212.042	52.136
1978.640	-688.003	78.598	1661.878	-1214.156	52.316
1977.966	-688.882	80.853	1657.538	-1216.117	53.841
1977.254	-689.914	83.279	1654.684	-1217.827	54.852
1976.435	-690.887	85.965	1652.300	-1219.798	55.716
1975.455	-691.832	88.979	1649.772	-1222.345	56.634
1974.154	-693.086	92.247	1647.104	-1225.039	57.895
1972.596	-694.372	95.967	1644.709	-1227.214	59.348
1970.719	-695.869	100.121	1642.999	-1228.565	60.571
1968.480	-697.572	104.859	1641.795	-1229.166	61.460
1965.796	-699.423	110.014	1641.278	-1229.863	62.298
1962.665	-701.750	115.882	1640.815	-1230.398	62.797
1958.736	-704.620	122.340	1640.381	-1230.886	63.140
1954.077	-708.069	129.427	1639.970	-1231.157	63.500
1949.713	-712.421	137.210	1639.551	-1231.320	63.718
1943.291	-716.775	145.667	1639.206	-1231.383	63.987
1936.547	-721.303	154.823	1638.841	-1231.356	64.202
1928.161	-726.609	164.462	1638.698	-1231.456	64.923
1917.972	-731.969	174.496	1638.404	-1231.450	65.079
1907.764	-738.098	185.128	1638.052	-1231.365	65.235
1896.459	-745.614	195.960	1637.738	-1231.282	65.447
1884.158	-753.834	206.697	1637.481	-1231.206	65.523
1870.950	-762.793	217.176	1637.286	-1231.152	65.594
1857.086	-772.222	227.377	1637.129	-1231.033	65.788
1843.428	-782.148	237.125	1637.055	-1231.029	65.908
1829.933	-791.358	245.428	1637.011	-1231.062	65.967
1818.941	-799.661	251.293	1637.008	-1231.068	65.967
1808.893	-808.028	255.183	1637.041	-1231.102	65.977
1800.020	-817.391	257.895	1637.034	-1231.113	65.975
1791.269	-827.458	259.380	1637.070	-1231.130	65.992
1782.260	-838.922	259.430	1637.075	-1231.157	66.019
1772.896	-851.539	258.233	1637.081	-1231.190	65.965
1763.058	-865.474	255.727	1637.104	-1231.182	65.937
1752.582	-880.544	251.425	1637.140	-1231.185	65.919
1741.925	-896.376	246.095	1636.984	-1231.139	65.847
1730.801	-912.801	239.408	1637.188	-1231.203	65.917
1718.949	-929.880	231.244	1636.983	-1231.123	66.004
1706.286	-947.446	221.917	1636.279	-1230.657	65.759
1692.656	-965.375	211.685	1636.233	-1230.663	65.796
1677.765	-983.688	200.731	1636.255	-1230.670	65.812
1661.647	-1002.282	189.376	1636.242	-1230.689	65.824
1644.016	-1020.902	178.080	1636.257	-1230.427	65.526
1625.205	-1039.387	166.613	1635.478	-1230.967	64.772
1605.534	-1057.526	155.673	1635.834	-1231.021	64.968
1584.496	-1075.202	145.045	1635.775	-1231.091	64.922
1562.654	-1092.283	134.915	1635.752	-1231.077	64.933
1540.600	-1107.522	125.706	1635.743	-1231.098	64.973
1515.525	-1124.424	116.650	1635.767	-1231.425	65.474
1492.041	-1138.901	109.048	1636.348	-1230.806	66.159
1467.424	-1153.369	101.362	1636.253	-1230.856	66.149
1442.419	-1167.036	94.777	1636.210	-1230.831	66.242
1417.517	-1181.441	87.388	1636.120	-1230.856	66.347
1392.338	-1193.751	81.841	1636.073	-1230.876	66.480
1367.133	-1205.421	76.812	1635.972	-1230.906	66.669
1342.157	-1216.320	72.169	1635.894	-1230.913	66.823
1317.723	-1226.636	68.346	1635.785	-1230.937	66.954
1293.779	-1236.262	64.985	1635.700	-1231.010	67.096
1270.537	-1245.308	62.245	1635.620	-1231.057	67.247
1248.280	-1253.753	60.021	1635.513	-1231.090	67.403
1226.966	-1261.613	58.427	1635.421	-1231.124	67.611
1206.948	-1268.736	57.303	1635.255	-1231.068	67.881
1188.367	-1275.117	56.638	1635.156	-1231.140	68.165
1171.291	-1280.762	56.051	1634.962	-1231.236	68.523
1155.682	-1285.990	55.313	1634.777	-1231.352	68.901
1141.823	-1290.802	54.339	1634.599	-1231.536	69.269
1129.692	-1295.293	53.210	1634.392	-1231.737	69.780
1119.570	-1299.472	52.209	1634.247	-1232.078	70.367
1111.199	-1303.516	51.047	1634.098	-1232.477	71.154
1104.821	-1306.970	51.281	1633.854	-1232.903	72.011
1100.355	-1309.612	51.882	1633.621	-1233.285	73.002
1097.518	-1311.665	52.896	1633.368	-1233.882	74.174
1095.834	-1312.886	53.843	1633.076	-1234.570	75.630
1093.822	-1313.896	54.203	1632.689	-1235.530	77.606
1091.720	-1314.131	54.819	1632.160	-1236.425	80.111
1088.899	-1313.698	55.551	1631.300	-1237.588	83.130
1086.406	-1313.553	56.558	1630.155	-1238.841	86.776
1084.866	-1314.034	57.580	1628.793	-1240.115	90.913
1083.822	-1314.534	58.420	1626.890	-1241.615	95.860
1083.113	-1314.724	59.031	1624.617	-1243.249	101.566
1082.640	-1314.699	59.377	1621.747	-1245.296	107.929
1082.213	-1314.707	59.678	1618.050	-1247.686	115.133
1081.841	-1314.720	59.953	1613.773	-1250.584	123.046
1081.545	-1314.749	60.230	1608.590	-1254.226	131.565
1081.361	-1314.807	60.363	1602.656	-1258.733	141.072
1081.272	-1314.860	60.484	1595.765	-1264.225	151.393
1081.180	-1314.966	60.646	1588.393	-1270.735	162.813
1081.057	-1315.065	60.784	1580.137	-1278.284	174.932
1080.918	-1315.130	60.888	1570.439	-1286.464	187.481
1080.853	-1315.159	61.058	1559.310	-1295.130	200.142
1080.704	-1315.251	61.169	1546.755	-1304.922	213.283
1080.714	-1315.248	61.217	1532.956	-1314.433	226.223
1080.644	-1315.198	61.242	1518.309	-1324.381	238.484
1080.626	-1315.170	61.263	1504.972	-1333.232	248.036
1080.618	-1315.127	61.271	1492.336	-1341.281	254.909
1080.586	-1315.078	61.285	1479.142	-1349.341	260.113
1080.543	-1314.992	61.230	1465.773	-1356.970	263.915
1080.498	-1314.983	61.321	1451.670	-1364.308	266.215
1080.444	-1315.001	61.404	1436.536	-1371.283	266.899
1080.420	-1315.116	61.677	1420.288	-1377.767	266.269
1080.268	-1315.541	61.535	1402.853	-1383.766	264.173
1080.452	-1313.512	62.996	1384.144	-1389.576	261.203
1080.388	-1313.591	63.123	1364.600	-1394.950	256.769
1080.353	-1313.662	63.195	1344.287	-1400.108	250.965
1080.312	-1313.755	63.350	1323.347	-1405.240	243.993
1080.254	-1313.809	63.451	1300.781	-1410.162	235.169
1080.210	-1313.914	63.574	1278.642	-1415.777	225.974
1080.150	-1313.983	63.703	1255.615	-1421.651	215.360
1080.097	-1314.001	63.852	1231.649	-1427.933	204.209
1079.907	-1315.714	62.924	1206.736	-1434.493	192.722
1079.870	-1315.780	63.034	1180.339	-1441.742	181.052
1079.803	-1315.797	63.115	1153.729	-1448.713	169.692
1079.774	-1315.749	63.198	1125.855	-1455.953	157.991
1079.746	-1315.727	63.262	1098.048	-1462.693	146.989
1079.713	-1315.742	63.350	1069.223	-1469.414	136.036
1079.672	-1315.809	63.580	1040.079	-1475.912	126.061
1079.404	-1315.829	63.531	1009.837	-1481.996	116.405
1079.375	-1315.930	63.858	979.988	-1488.337	107.618
1079.256	-1316.003	64.062	949.209	-1493.479	99.191
1079.130	-1316.090	64.292	918.698	-1498.379	91.487
1079.030	-1316.175	64.529	887.983	-1502.944	84.963
1078.881	-1316.230	64.802	857.204	-1506.841	79.071
1078.763	-1316.305	65.113	825.518	-1509.339	73.959
1078.604	-1316.305	65.454	795.166	-1511.885	69.801
1078.437	-1316.323	65.779	765.451	-1513.907	66.996
1078.288	-1316.315	66.143	736.169	-1514.731	64.527
1078.025	-1316.349	66.642	707.905	-1514.655	63.511
1077.796	-1316.380	67.181	680.692	-1513.446	62.453
1077.535	-1316.442	67.632	654.630	-1511.418	61.964
1077.275	-1316.497	68.093	629.970	-1508.610	61.851
1077.014	-1316.596	68.643	606.524	-1505.503	62.010
1076.674	-1316.667	69.332	583.841	-1502.878	61.771
1076.329	-1316.716	70.132	563.506	-1499.472	62.150
1076.019	-1316.742	70.963	545.007	-1496.127	62.277
1075.586	-1316.760	71.762	528.431	-1492.737	62.397
1076.313	-1317.020	73.315	514.023	-1489.365	61.993
1075.176	-1316.985	74.421	501.915	-1485.479	61.202
1073.844	-1316.889	75.775	491.760	-1481.734	59.864
1073.102	-1317.072	77.545	483.909	-1478.837	58.356
1072.222	-1317.180	79.526	478.163	-1475.990	58.004
1071.123	-1317.480	81.965	475.078	-1474.525	59.032
1069.962	-1317.712	84.530	472.345	-1473.078	59.757
1068.656	-1317.914	87.343	469.869	-1472.366	60.340
1067.204	-1317.943	90.531	466.789	-1471.746	61.670
1065.412	-1317.904	93.943	463.223	-1471.331	63.032
1063.378	-1317.840	97.752	459.841	-1471.459	64.668
1062.092	-1317.739	102.221	457.040	-1471.743	66.256
1059.466	-1317.483	106.976	454.927	-1471.764	67.402
1056.432	-1317.010	112.140	453.592	-1471.726	68.451
1052.715	-1316.473	117.864	452.612	-1471.799	68.969
1048.320	-1315.914	124.048	451.813	-1471.846	69.382
1043.139	-1315.422	130.891	451.078	-1471.768	70.108
1036.959	-1314.785	138.149	450.429	-1471.728	70.498
1029.700	-1314.006	146.092	450.022	-1471.597	70.747
1021.456	-1313.098	154.524	449.762	-1471.471	70.937
1012.079	-1312.007	163.751	449.591	-1471.365	71.056
1001.778	-1310.758	173.660	449.401	-1471.363	71.092
990.471	-1309.483	184.144	449.308	-1471.381	71.188
977.886	-1308.246	195.201	449.231	-1471.374	71.217
963.877	-1306.889	206.737	449.260	-1471.459	71.093
948.782	-1305.243	218.347	449.275	-1471.547	71.085
932.560	-1303.548	230.118	449.321	-1471.501	70.978
915.745	-1301.802	241.479	449.329	-1471.368	70.917
898.434	-1300.123	251.959	449.319	-1471.160	70.898
881.960	-1299.217	260.573	449.286	-1471.215	70.945
866.597	-1298.907	267.151	449.310	-1471.363	71.032
851.851	-1299.171	272.222	449.300	-1471.471	71.038
836.874	-1299.740	275.968	449.292	-1471.564	71.036
821.048	-1300.802	278.081	449.287	-1471.653	71.070
804.229	-1302.476	278.898	449.260	-1471.744	71.076
786.145	-1304.580	278.224	449.286	-1471.888	71.326
767.172	-1307.308	276.410	449.242	-1471.943	71.366
747.379	-1310.150	273.036	449.193	-1472.047	71.425
727.175	-1313.130	268.105	449.128	-1472.169	71.479
706.476	-1316.172	261.532	448.729	-1471.891	71.250
685.234	-1319.297	253.561	449.664	-1472.585	71.358
663.099	-1322.421	244.319	449.588	-1472.577	71.443
640.009	-1325.446	234.126	449.565	-1472.552	71.509
615.748	-1328.252	223.028	449.056	-1472.386	71.651
590.507	-1330.646	211.433	449.030	-1472.237	71.679
564.282	-1332.469	199.458	450.472	-1471.734	72.324
537.128	-1334.102	187.410	450.392	-1471.544	72.267
509.301	-1335.216	175.292	450.512	-1471.152	72.670
480.503	-1336.186	163.412	447.911	-1471.035	71.034
451.284	-1336.942	151.794	448.680	-1470.972	71.360
421.610	-1337.547	140.380	448.625	-1470.941	71.392
391.000	-1337.493	129.835	448.572	-1471.153	71.878
359.413	-1339.229	119.392	448.648	-1471.401	72.413
329.321	-1340.157	110.342	448.603	-1471.427	72.486
298.197	-1341.572	101.953	448.594	-1471.476	72.569
267.900	-1343.722	94.726	448.542	-1471.521	72.639
237.180	-1343.803	89.012	448.502	-1471.556	72.702
206.429	-1347.979	82.608	448.456	-1471.528	72.809
176.245	-1350.298	78.143	448.377	-1471.532	72.921
146.746	-1352.901	74.250	448.244	-1471.499	73.085
118.022	-1355.890	71.065	448.143	-1471.441	73.222
90.116	-1358.983	68.299	448.690	-1470.924	73.902
62.732	-1360.398	67.290	447.854	-1471.414	73.605
36.888	-1363.602	65.691	448.419	-1470.854	74.381
12.296	-1366.889	64.524	448.286	-1470.843	74.627
-10.964	-1369.864	63.856	448.124	-1470.869	74.973
-32.908	-1372.944	63.517	447.967	-1470.894	75.273
-53.192	-1377.697	62.297	447.784	-1470.969	75.670
-70.938	-1381.620	62.371	447.517	-1471.127	76.114
-86.830	-1386.633	62.026	447.197	-1471.350	76.640
-100.517	-1392.229	61.454	446.868	-1471.507	77.400
-112.040	-1397.802	60.614	446.646	-1471.674	78.056
-121.707	-1403.498	59.105	446.342	-1471.847	78.924
-129.437	-1408.662	57.052	445.788	-1472.132	79.932
-135.167	-1412.984	56.438	445.366	-1472.342	81.153
-138.468	-1415.397	57.588	444.662	-1472.731	82.635
-140.743	-1416.563	58.548	443.689	-1473.015	84.366
-143.173	-1417.429	59.204	442.675	-1473.316	86.715
-146.096	-1417.180	59.760	441.468	-1473.597	89.368
-149.383	-1416.120	60.528	439.796	-1473.914	92.502
-152.135	-1415.150	61.533	437.919	-1474.122	96.246
-154.210	-1414.897	62.990	435.744	-1474.663	100.362
-155.574	-1414.928	63.886	433.340	-1475.314	105.003
-156.349	-1414.767	64.469	430.297	-1476.418	110.122
-156.814	-1414.577	65.036	426.636	-1477.981	116.135
-157.201	-1414.368	65.437	422.219	-1479.865	122.888
-157.647	-1414.283	65.857	416.862	-1482.371	130.444
-158.145	-1414.307	66.229	410.310	-1485.445	138.776
-158.524	-1414.396	66.453	402.534	-1489.151	147.832
-158.728	-1414.527	66.560	393.394	-1493.708	158.088
-158.761	-1414.660	66.553	382.708	-1499.084	169.062
-158.927	-1414.943	66.367	370.531	-1504.967	180.987
-158.429	-1413.249	67.398	356.846	-1511.104	193.665
-158.420	-1413.209	67.385	341.469	-1517.423	206.821
-158.378	-1413.146	67.346	324.450	-1523.999	220.169
-158.335	-1413.084	67.320	307.085	-1530.711	234.549
-158.343	-1412.960	67.308	287.383	-1537.150	247.156
-158.297	-1412.883	67.318	268.679	-1542.458	257.685
-158.285	-1412.793	67.356	251.856	-1546.307	264.842
-158.311	-1412.731	67.413	234.793	-1549.418	269.931
-158.355	-1412.752	67.426	218.187	-1552.098	273.566
-158.399	-1412.785	67.462	200.882	-1554.066	275.161
-158.410	-1412.814	67.464	182.341	-1555.116	275.265
-158.426	-1412.818	67.509	162.479	-1555.373	273.890
-158.438	-1412.853	67.566	141.566	-1555.063	271.095
-158.485	-1412.933	67.626	119.506	-1554.243	266.764
-158.525	-1413.009	67.639	95.545	-1552.342	260.101
-158.594	-1412.987	67.720	72.208	-1551.061	252.681
-158.886	-1413.761	67.346	48.299	-1550.415	242.925
-159.129	-1414.369	67.129	23.349	-1548.858	232.727
-159.234	-1414.414	67.258	-2.941	-1547.276	221.054
-159.330	-1414.448	67.442	-30.114	-1546.704	208.701
-159.428	-1414.525	67.566	-58.293	-1545.491	195.467
-159.490	-1414.603	67.704	-88.650	-1545.915	181.651
-159.559	-1414.683	67.809	-118.693	-1545.100	168.232
-159.645	-1414.762	67.973	-150.913	-1546.497	154.673
-159.748	-1414.825	68.084	-182.846	-1547.627	142.410
-159.853	-1414.990	68.278	-214.101	-1548.730	131.530
-159.991	-1415.100	68.490	-247.056	-1550.609	121.379
-160.152	-1415.214	68.775	-278.462	-1553.197	112.005
-160.297	-1415.342	69.005	-311.184	-1555.151	104.068
-160.428	-1415.474	69.293	-343.087	-1557.487	96.750
-160.566	-1415.552	69.542	-373.760	-1560.415	90.823
-160.678	-1415.612	69.775	-404.284	-1563.232	86.033
-160.799	-1415.677	70.072	-435.331	-1564.868	82.297
-160.924	-1415.785	70.435	-464.610	-1567.359	79.180
-161.145	-1415.877	70.746	-492.833	-1569.857	76.754
-161.356	-1415.966	71.120	-520.686	-1572.047	74.688
-161.602	-1416.055	71.532	-547.994	-1573.982	72.936
-161.897	-1416.127	72.022	-574.485	-1575.333	71.842
-162.126	-1416.188	72.646	-599.983	-1576.449	71.013
-162.380	-1416.188	73.287	-624.756	-1576.870	70.799
-162.718	-1416.260	73.924	-648.155	-1577.308	70.758
-163.264	-1416.258	74.498	-670.333	-1577.041	70.871
-163.672	-1416.170	75.317	-691.273	-1576.550	71.029
-164.047	-1416.143	76.325	-711.946	-1576.438	70.584
-164.620	-1416.236	77.412	-729.752	-1574.993	70.157
-165.339	-1416.412	78.782	-746.038	-1573.675	69.397
-166.064	-1416.527	80.476	-760.478	-1571.908	68.322
-166.931	-1416.715	82.205	-773.180	-1570.350	66.983
-167.723	-1416.750	84.233	-783.875	-1568.920	65.256
-168.834	-1416.711	86.521	-792.731	-1567.384	63.141
-169.917	-1416.697	88.974	-799.718	-1566.265	61.214
-171.176	-1416.645	91.776	-804.192	-1565.552	62.408
-172.713	-1416.578	94.955	-807.210	-1565.012	63.346
-174.402	-1416.444	98.388	-810.136	-1563.979	63.975
-176.308	-1416.298	102.143	-813.271	-1563.058	64.847
-178.420	-1415.945	106.370	-817.215	-1562.100	66.552
-180.831	-1415.680	111.113	-820.965	-1561.554	68.471
-183.671	-1415.439	116.292	-823.580	-1561.395	70.077
-187.064	-1415.111	122.058	-825.400	-1561.523	70.975
-191.004	-1414.699	128.530	-824.988	-1560.539	72.089
-195.613	-1414.965	135.141	-825.730	-1560.689	72.784
-201.411	-1414.648	143.120	-826.403	-1560.868	73.310
-208.297	-1414.418	151.643	-826.918	-1560.885	73.750
-216.472	-1414.378	161.156	-827.297	-1560.864	74.058
-225.823	-1414.876	171.589	-827.523	-1560.880	74.275
-236.495	-1413.944	182.302	-827.668	-1560.947	74.342
-248.483	-1413.369	194.168	-827.723	-1561.020	74.317
-262.014	-1412.173	206.841	-827.745	-1561.043	74.300
-276.312	-1410.420	221.006	-827.711	-1560.995	74.329
-293.291	-1408.318	234.638	-827.749	-1561.112	74.321
-311.629	-1406.092	248.176	-827.743	-1561.230	74.330
-329.574	-1404.223	259.580	-827.775	-1561.364	74.337
-346.077	-1403.034	268.403	-827.758	-1561.467	74.452
-362.597	-1402.566	275.152	-827.777	-1561.616	74.437
-378.943	-1402.481	280.328	-827.750	-1561.730	74.441
-395.996	-1402.740	283.720	-827.773	-1561.806	74.454
-413.852	-1403.112	285.399	-827.760	-1561.755	74.275
-433.454	-1403.802	284.644	-827.738	-1561.836	74.243
-453.277	-1404.602	283.012	-827.692	-1561.937	74.228
-473.974	-1405.444	279.813	-827.647	-1562.034	74.226
-495.165	-1406.431	275.062	-827.642	-1562.070	74.229
-516.875	-1407.495	268.852	-827.913	-1561.658	74.086
-538.933	-1408.508	261.235	-826.727	-1562.884	73.742
-561.576	-1409.676	252.404	-826.790	-1562.881	73.802
-585.433	-1411.416	242.218	-826.830	-1562.925	73.858
-609.928	-1412.930	231.291	-827.140	-1562.889	74.266
-635.393	-1414.105	219.833	-827.250	-1562.922	74.349
-661.526	-1414.974	208.055	-827.424	-1562.869	74.770
-688.590	-1415.910	195.885	-826.742	-1562.863	74.765
-716.556	-1416.535	183.594	-826.646	-1563.074	75.053
-745.511	-1416.935	171.444	-827.428	-1561.878	74.909
-774.335	-1416.979	159.312	-829.738	-1563.137	73.561
-804.165	-1416.906	147.371	-829.860	-1563.055	73.634
-834.925	-1416.942	136.115	-829.919	-1563.128	74.055
-866.168	-1417.033	125.355	-829.725	-1563.110	74.724
-898.785	-1417.772	114.846	-830.035	-1563.099	74.798
-929.668	-1417.257	105.974	-828.633	-1561.987	75.645
-961.943	-1417.535	97.839	-828.778	-1561.843	75.913
-994.085	-1417.995	90.568	-828.908	-1561.664	76.094
-1026.036	-1418.641	84.025	-829.052	-1561.613	76.339
-1057.512	-1419.488	78.570	-829.144	-1561.470	76.560
-1088.535	-1420.324	73.924	-829.251	-1561.362	76.717
-1118.666	-1420.648	70.604	-829.356	-1561.244	76.903
-1147.912	-1420.571	68.470	-829.489	-1561.138	77.114
-1176.570	-1421.322	66.617	-829.681	-1561.061	77.347
-1204.191	-1421.994	65.609	-829.863	-1561.014	77.691
-1230.568	-1422.659	65.294	-830.083	-1561.040	77.965
-1255.335	-1423.304	65.460	-830.266	-1561.088	78.314
-1278.451	-1424.180	65.971	-830.566	-1561.054	78.723
-1299.723	-1425.064	66.750	-830.877	-1561.106	79.273
-1319.060	-1426.087	67.203	-831.266	-1561.102	79.867
-1336.259	-1427.695	67.226	-831.566	-1561.111	80.707
-1351.317	-1429.542	66.974	-832.133	-1561.035	81.375
-1364.245	-1431.528	66.222	-832.677	-1560.754	82.293
-1374.799	-1433.341	65.180	-832.475	-1561.147	83.145
-1383.127	-1435.222	63.675	-833.268	-1560.708	84.427
-1389.287	-1436.655	62.016	-834.151	-1560.482	85.979
-1393.707	-1438.429	59.785	-835.060	-1560.273	87.706
-1396.081	-1439.376	60.560	-835.433	-1561.096	90.037
-1398.272	-1440.038	61.037	-836.823	-1560.884	92.594
-1400.565	-1440.244	61.374	-838.469	-1560.945	95.574
-1405.092	-1440.608	62.814	-840.398	-1560.887	99.166
-1407.940	-1439.360	64.496	-842.695	-1561.046	103.133
-1410.176	-1438.347	66.153	-845.361	-1561.197	107.765
-1411.931	-1437.782	67.165	-848.383	-1561.721	112.991
-1412.605	-1437.533	67.798	-851.998	-1562.578	118.808
-1411.609	-1437.808	68.077	-856.454	-1563.792	125.537
-1412.152	-1437.944	68.410	-861.950	-1565.192	133.063
-1412.403	-1437.755	68.653	-868.483	-1567.023	141.352
-1412.876	-1437.806	68.856	-876.576	-1569.117	150.769
-1413.092	-1437.841	68.884	-886.039	-1571.585	161.002
-1413.258	-1437.898	69.028	-897.748	-1572.158	173.491
-1413.344	-1437.872	69.120	-910.712	-1575.791	185.924
-1413.406	-1437.816	69.207	-925.395	-1579.821	198.898
-1413.412	-1437.717	69.288	-939.404	-1583.782	214.341
-1413.454	-1437.639	69.358	-956.666	-1589.022	228.016
-1413.501	-1437.527	69.429	-976.797	-1593.118	241.627
-1413.520	-1437.468	69.504	-996.793	-1597.373	253.687
-1413.561	-1437.414	69.596	-1015.439	-1601.611	262.021
-1413.565	-1437.382	69.681	-1032.866	-1606.751	266.664
-1413.629	-1437.344	69.728	-1051.252	-1611.492	268.674
-1413.607	-1437.272	69.786	-1069.903	-1615.744	268.177
-1413.693	-1437.258	69.831	-1089.101	-1618.749	265.786
-1415.037	-1440.128	69.304	-1109.350	-1620.272	262.202
-1415.117	-1440.173	69.382	-1130.354	-1619.989	257.469
-1415.227	-1440.210	69.481	-1152.226	-1618.336	251.730
-1415.272	-1440.166	69.652	-1174.883	-1615.332	244.942
-1415.375	-1440.150	69.793	-1198.108	-1611.337	237.060
-1415.457	-1440.163	69.999	-1222.658	-1606.804	227.379
-1415.590	-1440.073	70.229	-1248.334	-1601.041	216.594
-1415.767	-1440.013	70.545	-1274.194	-1593.985	205.491
-1415.870	-1440.031	70.711	-1300.593	-1586.068	193.987
-1415.928	-1439.999	70.927	-1330.113	-1579.937	182.728
-1415.992	-1439.939	71.098	-1358.958	-1571.675	170.849
-1416.323	-1437.616	71.254	-1387.626	-1561.470	158.616
-1416.377	-1437.574	71.317	-1418.330	-1553.031	147.933
-1416.454	-1437.543	71.426	-1449.262	-1544.020	137.687
-1416.555	-1437.614	71.497	-1480.372	-1534.263	127.799
-1415.745	-1438.287	71.384	-1511.925	-1524.484	119.522
-1415.864	-1438.286	71.438	-1544.725	-1514.294	111.749
-1415.932	-1438.276	71.614	-1577.186	-1503.658	104.594
-1416.062	-1438.209	71.868	-1609.147	-1492.178	98.141
-1416.166	-1438.168	72.074	-1640.841	-1481.754	92.796
-1416.328	-1437.910	72.293	-1672.427	-1469.448	88.170
-1416.397	-1438.041	72.633	-1703.416	-1456.770	83.765
-1416.504	-1437.890	72.949	-1735.672	-1444.052	80.747
-1415.061	-1436.604	73.972	-1765.729	-1430.055	77.839
-1415.203	-1436.390	74.605	-1795.139	-1415.109	75.618
