RHeel_pos_X	RHeel_pos_Y	RHeel_pos_Z	LHeel_pos_X	LHeel_pos_Y	LHeel_pos_Z
-2365.339	514.188	277.379	-2334.654	735.057	32.265
-2358.226	538.795	269.123	-2335.599	733.676	30.763
-2350.775	563.719	259.920	-2334.579	734.681	31.779
-2342.370	588.888	249.498	-2334.352	733.443	32.161
-2333.368	614.913	238.601	-2333.769	732.614	31.775
-2323.394	640.983	226.860	-2333.702	732.548	31.780
-2312.352	668.996	213.676	-2333.627	732.585	31.762
-2300.738	693.416	201.558	-2333.539	732.573	31.799
-2287.213	722.572	187.084	-2333.910	734.286	31.195
-2272.710	750.102	172.587	-2333.853	734.341	31.262
-2256.905	777.220	158.676	-2333.869	734.337	31.574
-2239.422	803.656	145.538	-2333.811	734.297	31.683
-2221.609	831.166	131.609	-2333.853	734.318	31.959
-2201.156	858.646	117.572	-2333.909	734.653	32.112
-2182.516	886.203	104.211	-2333.793	734.380	32.204
-2161.401	913.786	91.164	-2333.783	734.657	32.223
-2139.318	941.589	78.811	-2333.772	734.715	32.399
-2116.369	968.553	67.217	-2333.613	734.417	32.563
-2092.810	996.023	56.839	-2333.556	734.661	32.749
-2068.662	1023.374	47.638	-2333.516	734.739	32.957
-2044.346	1050.606	39.972	-2333.363	734.705	33.227
-2020.054	1077.515	33.808	-2333.242	734.828	33.408
-1996.127	1103.918	29.586	-2333.245	735.026	33.979
-1972.890	1129.754	26.914	-2333.098	734.775	34.474
-1950.449	1154.362	25.664	-2332.999	734.758	34.967
-1929.321	1177.469	25.658	-2333.117	734.945	35.970
-1909.527	1198.777	26.238	-2333.259	735.180	37.387
-1891.797	1218.428	27.322	-2333.405	735.704	39.274
-1877.100	1236.278	28.562	-2333.575	735.989	41.414
-1865.850	1252.330	29.740	-2333.813	736.472	44.073
-1857.120	1265.935	30.047	-2334.182	736.960	47.076
-1850.466	1276.134	28.693	-2334.446	737.795	50.362
-1845.485	1281.467	25.249	-2334.700	738.756	54.236
-1842.914	1283.315	21.170	-2334.836	739.985	58.864
-1843.218	1283.868	20.862	-2334.763	741.408	63.946
-1843.222	1284.982	20.249	-2334.540	743.359	69.595
-1842.796	1286.386	20.702	-2333.996	745.309	76.028
-1842.006	1287.268	22.087	-2333.273	748.213	82.849
-1840.843	1288.049	23.479	-2332.510	751.624	91.214
-1839.942	1288.263	24.509	-2331.256	755.904	100.378
-1839.167	1288.157	25.295	-2329.417	761.307	110.502
-1838.703	1288.002	25.755	-2326.809	767.907	121.758
-1838.281	1287.879	26.194	-2323.352	775.536	134.109
-1837.828	1287.828	26.831	-2318.750	784.562	147.532
-1837.429	1287.755	27.446	-2313.624	794.885	162.242
-1837.174	1287.742	27.853	-2306.951	806.173	178.194
-1837.066	1287.757	28.067	-2298.336	818.389	194.893
-1836.982	1287.706	28.158	-2289.087	832.558	211.977
-1836.949	1287.730	28.221	-2278.735	848.462	229.199
-1836.938	1287.737	28.234	-2267.414	865.572	245.938
-1836.965	1287.729	28.216	-2254.847	883.558	261.529
-1836.939	1287.724	28.231	-2241.620	901.939	275.124
-1836.974	1287.713	28.213	-2227.797	921.329	286.038
-1837.001	1287.750	28.225	-2213.629	939.011	295.805
-1836.995	1287.690	28.217	-2199.687	956.282	302.780
-1836.997	1287.633	28.191	-2186.718	973.084	307.722
-1837.021	1287.613	28.201	-2174.202	989.654	310.861
-1836.994	1287.544	28.212	-2161.756	1006.655	312.290
-1837.009	1287.494	28.265	-2148.861	1024.367	312.601
-1836.998	1287.473	28.301	-2135.376	1042.415	311.621
-1836.981	1287.389	28.331	-2120.970	1060.441	309.273
-1836.985	1287.350	28.336	-2106.064	1078.997	305.467
-1836.973	1287.332	28.364	-2090.409	1097.576	300.597
-1836.977	1287.301	28.432	-2074.504	1116.108	294.499
-1836.944	1287.262	28.530	-2058.190	1135.975	286.454
-1836.926	1287.229	28.600	-2041.931	1154.984	278.051
-1836.884	1287.169	28.670	-2025.238	1174.293	268.183
-1836.863	1287.137	28.785	-2008.053	1193.923	257.543
-1836.966	1284.048	30.344	-1990.476	1213.955	245.921
-1836.949	1283.992	30.428	-1972.383	1234.678	234.287
-1836.930	1283.988	30.581	-1953.112	1254.981	221.834
-1836.900	1284.080	30.651	-1933.288	1274.091	209.457
-1836.739	1287.125	29.205	-1912.337	1294.638	196.207
-1836.722	1287.157	29.279	-1890.491	1315.467	182.712
-1836.711	1287.205	29.344	-1867.808	1336.622	169.374
-1836.674	1287.290	29.433	-1844.175	1357.573	156.117
-1836.688	1287.368	29.524	-1819.158	1379.945	142.208
-1836.713	1287.462	29.643	-1791.996	1400.441	129.511
-1836.730	1287.543	29.791	-1765.402	1420.009	116.760
-1836.714	1287.623	29.916	-1738.420	1439.726	104.408
-1836.739	1287.754	30.094	-1709.041	1459.062	91.763
-1836.729	1287.888	30.397	-1681.125	1479.030	81.483
-1836.740	1288.087	30.678	-1650.683	1497.497	71.077
-1836.750	1288.217	30.953	-1619.668	1515.563	61.686
-1836.761	1288.330	31.229	-1587.200	1532.091	53.103
-1836.742	1288.480	31.531	-1554.683	1548.572	45.519
-1836.720	1288.712	31.921	-1521.538	1564.198	38.887
-1836.799	1289.250	32.506	-1488.019	1578.707	33.253
-1836.958	1289.992	33.346	-1454.313	1591.920	28.824
-1837.016	1290.570	33.971	-1420.881	1603.765	25.907
-1837.115	1291.298	35.010	-1388.035	1613.787	23.914
-1837.157	1291.973	36.348	-1356.689	1622.440	23.535
-1837.191	1292.731	37.985	-1327.427	1630.140	23.681
-1837.095	1293.112	39.607	-1301.070	1637.065	23.771
-1836.955	1293.616	41.735	-1278.184	1642.814	23.756
-1836.803	1294.157	44.282	-1258.841	1646.482	22.822
-1836.403	1294.454	46.905	-1243.628	1648.340	21.033
-1835.973	1294.791	50.030	-1232.981	1649.137	18.049
-1835.357	1295.049	53.460	-1229.019	1649.747	16.672
-1834.474	1295.339	57.335	-1228.543	1649.530	16.734
-1833.352	1295.632	61.775	-1228.153	1649.485	16.826
-1832.171	1296.230	66.979	-1227.220	1649.887	17.953
-1830.419	1297.213	73.007	-1225.663	1650.951	20.152
-1828.398	1298.295	79.853	-1224.743	1652.020	21.462
-1825.678	1299.874	87.744	-1224.623	1653.233	22.418
-1822.211	1301.751	96.722	-1224.440	1654.112	23.244
-1817.592	1304.647	107.222	-1224.079	1654.661	23.992
-1811.860	1308.272	118.886	-1223.658	1655.326	25.100
-1804.673	1312.986	131.902	-1223.340	1655.920	26.031
-1796.203	1318.567	145.901	-1223.161	1656.425	26.556
-1786.375	1324.922	160.927	-1223.012	1656.746	26.963
-1775.137	1331.404	176.828	-1223.177	1656.447	27.483
-1762.321	1338.575	193.409	-1223.330	1656.217	27.787
-1747.934	1346.942	210.950	-1223.287	1656.094	27.874
-1732.242	1356.671	228.417	-1223.283	1656.082	27.979
-1715.140	1367.687	245.330	-1223.297	1656.099	27.999
-1697.501	1380.582	261.392	-1223.310	1656.133	28.026
-1678.797	1394.230	274.765	-1223.321	1656.139	28.072
-1660.256	1409.873	284.832	-1223.326	1656.195	28.105
-1642.607	1425.869	292.572	-1223.354	1656.280	28.169
-1625.578	1441.006	297.743	-1223.368	1656.320	28.262
-1608.340	1455.218	300.801	-1223.392	1656.357	28.355
-1590.324	1468.557	302.677	-1223.410	1656.418	28.502
-1571.350	1481.398	303.363	-1223.399	1656.447	28.559
-1551.188	1493.916	303.316	-1223.377	1656.444	28.631
-1530.100	1505.879	302.449	-1223.396	1656.446	28.647
-1508.552	1517.132	300.681	-1223.357	1656.364	28.685
-1486.369	1527.326	297.728	-1223.345	1656.277	28.637
-1463.811	1536.409	293.729	-1223.321	1656.178	28.612
-1440.826	1544.802	288.106	-1223.779	1656.531	28.524
-1417.567	1552.971	281.891	-1223.779	1656.486	28.506
-1393.248	1559.839	274.206	-1223.538	1656.292	28.451
-1368.559	1567.581	264.927	-1222.881	1656.037	28.798
-1343.222	1574.961	254.669	-1222.892	1656.337	29.294
-1317.084	1582.193	243.216	-1223.365	1656.120	29.145
-1290.254	1589.057	231.000	-1223.473	1655.431	29.189
-1262.158	1595.497	217.627	-1223.306	1655.193	28.859
-1233.532	1603.051	203.174	-1223.209	1655.038	28.665
-1203.758	1609.284	189.155	-1223.172	1655.000	28.728
-1173.071	1615.793	174.544	-1223.125	1654.947	28.811
-1141.526	1621.965	160.112	-1223.065	1654.914	28.945
-1109.412	1625.538	146.409	-1223.006	1654.914	29.091
-1076.003	1631.377	132.308	-1222.849	1655.452	29.151
-1041.820	1636.683	118.296	-1222.796	1655.450	29.279
-1007.182	1641.900	104.427	-1222.746	1655.424	29.447
-970.213	1648.190	91.000	-1222.661	1655.401	29.638
-934.657	1652.256	79.292	-1222.620	1655.344	29.908
-897.799	1656.340	67.540	-1222.532	1655.307	30.229
-860.430	1659.606	57.209	-1222.455	1655.252	30.477
-822.858	1663.209	47.726	-1222.337	1655.121	30.768
-785.166	1666.886	39.643	-1222.205	1654.940	31.104
-747.581	1670.427	32.826	-1222.026	1654.721	31.574
-710.557	1673.875	27.383	-1221.817	1654.604	32.345
-674.751	1677.235	23.486	-1221.608	1654.353	33.246
-640.491	1680.094	20.969	-1221.354	1654.250	34.634
-608.345	1682.480	19.805	-1221.082	1654.190	36.363
-578.935	1683.998	19.502	-1220.811	1654.304	38.383
-552.610	1684.886	19.336	-1220.532	1654.636	40.958
-529.931	1685.425	18.820	-1220.146	1655.105	43.995
-511.497	1686.875	17.527	-1219.624	1655.664	47.494
-496.997	1688.128	15.853	-1218.968	1656.229	51.390
-487.675	1688.378	14.697	-1218.093	1657.105	55.988
-483.977	1688.137	15.309	-1216.919	1658.027	61.195
-483.094	1688.503	15.805	-1215.467	1659.077	67.146
-482.253	1689.198	16.485	-1213.327	1660.298	74.023
-480.897	1689.811	17.943	-1210.503	1661.510	81.816
-479.238	1689.782	19.255	-1206.904	1663.203	90.845
-478.328	1689.284	20.493	-1202.168	1665.108	100.985
-477.653	1688.364	21.277	-1195.998	1667.119	112.279
-477.245	1687.538	21.922	-1188.012	1669.139	124.645
-476.772	1686.934	22.647	-1178.321	1671.462	138.213
-476.368	1686.568	23.335	-1166.671	1673.849	152.648
-476.033	1686.266	23.912	-1153.590	1676.542	168.407
-475.779	1686.132	24.143	-1138.702	1679.603	185.504
-475.698	1686.061	24.242	-1121.785	1682.708	203.055
-475.649	1686.029	24.340	-1102.835	1685.886	220.667
-475.620	1685.988	24.394	-1082.182	1689.418	237.914
-475.614	1685.966	24.402	-1059.948	1692.725	254.344
-475.605	1685.979	24.387	-1036.741	1695.689	268.961
-475.616	1686.003	24.394	-1013.198	1698.123	281.144
-475.601	1686.047	24.414	-989.347	1699.849	290.575
-475.616	1686.062	24.436	-966.541	1701.083	297.809
-475.635	1686.142	24.532	-945.371	1702.993	303.079
-475.623	1686.084	24.468	-924.870	1705.615	306.217
-475.646	1686.125	24.630	-903.984	1708.660	307.905
-475.634	1686.088	24.710	-882.157	1711.664	308.123
-475.616	1686.058	24.815	-859.464	1714.303	307.058
-475.615	1686.045	24.911	-835.681	1716.544	304.740
-475.338	1686.797	24.693	-811.485	1718.585	301.049
-476.139	1684.616	25.700	-786.629	1720.780	296.293
-476.127	1684.601	25.794	-761.704	1723.710	290.441
-476.103	1684.544	25.902	-736.648	1726.358	283.309
-476.062	1684.554	26.052	-711.299	1729.632	274.953
-476.026	1684.532	26.214	-685.874	1732.688	265.578
-475.458	1685.949	25.735	-659.659	1736.333	255.019
-474.737	1685.726	25.769	-632.831	1740.145	243.841
-474.988	1687.578	24.695	-605.266	1744.014	231.833
-474.945	1687.604	24.801	-577.253	1747.716	219.769
-474.917	1687.644	24.876	-548.234	1751.562	207.023
-474.924	1687.657	24.951	-518.719	1755.479	194.117
-474.905	1687.722	25.025	-488.588	1759.342	181.262
-475.419	1686.118	26.281	-457.452	1763.722	167.863
-475.481	1686.052	26.438	-425.595	1768.147	154.322
-475.472	1686.141	26.598	-392.969	1770.699	140.864
-475.440	1686.184	26.666	-359.894	1775.174	126.730
-475.426	1686.228	26.736	-326.977	1778.928	113.935
-475.379	1686.271	26.822	-293.790	1782.913	101.762
-475.334	1686.315	26.922	-259.459	1786.491	89.792
-475.246	1686.388	27.127	-224.550	1789.866	78.546
-475.188	1686.448	27.283	-189.439	1793.345	67.732
-475.066	1686.577	27.578	-154.005	1796.746	57.753
-474.916	1686.747	28.034	-118.363	1799.999	48.694
-474.783	1686.948	28.488	-82.501	1803.097	40.428
-474.684	1687.218	28.996	-46.627	1805.778	33.456
-474.430	1687.768	29.649	-10.662	1808.037	27.756
-474.191	1688.331	30.247	24.845	1809.855	23.020
-474.008	1688.961	31.115	59.401	1811.276	19.977
-473.924	1689.424	32.302	92.360	1812.069	18.335
-473.657	1689.869	33.547	123.437	1812.784	17.790
-473.397	1690.176	35.239	151.836	1813.204	17.950
-473.156	1690.246	37.112	177.066	1813.458	18.414
-472.813	1690.169	39.276	198.675	1813.585	18.382
-472.429	1690.021	41.934	216.158	1813.570	17.739
-471.893	1689.718	44.750	229.181	1813.756	15.688
-471.277	1689.412	48.050	237.680	1814.655	12.299
-470.450	1689.082	51.812	239.552	1815.726	11.621
-469.447	1688.814	56.013	240.002	1815.506	11.958
-468.175	1688.549	60.873	240.460	1815.527	12.135
-466.580	1688.253	66.229	242.070	1815.126	13.738
-464.425	1688.023	72.405	243.856	1815.232	15.827
-461.846	1687.825	79.550	245.126	1815.583	16.997
-458.479	1687.733	87.661	245.826	1816.518	18.073
-454.136	1687.546	96.625	246.328	1817.320	18.814
-448.574	1687.532	106.951	246.704	1817.916	19.574
-441.620	1687.878	118.444	247.184	1818.376	20.563
-433.477	1689.126	131.772	247.879	1818.749	21.453
-423.248	1690.259	145.271	248.372	1819.065	22.138
-411.555	1691.721	159.842	248.659	1819.208	22.538
-398.641	1693.191	175.273	248.739	1819.298	22.777
-384.087	1694.975	191.469	248.751	1819.418	22.831
-367.762	1697.170	208.133	248.825	1819.370	22.852
-349.571	1700.020	225.051	248.835	1819.349	22.819
-329.642	1703.701	241.309	248.868	1819.278	22.696
-308.608	1708.349	256.155	248.834	1819.241	22.623
-286.941	1714.238	268.537	248.816	1819.217	22.569
-264.687	1721.715	278.227	248.803	1819.192	22.530
-242.891	1729.272	285.345	248.763	1819.185	22.512
-221.649	1736.541	290.104	248.738	1819.181	22.470
-200.706	1742.985	293.075	248.759	1819.213	22.576
-179.227	1748.786	294.845	248.886	1819.047	22.896
-157.002	1754.054	295.448	248.892	1819.061	22.942
-133.876	1758.801	295.047	248.893	1819.106	23.094
-110.129	1762.985	294.091	248.913	1819.076	23.161
-85.981	1766.258	292.197	248.935	1819.041	23.257
-61.543	1769.070	289.721	249.135	1818.801	23.509
-36.804	1770.871	286.158	249.126	1818.759	23.568
-11.870	1771.963	281.549	248.981	1819.023	23.346
13.272	1772.659	275.837	248.665	1819.242	23.165
38.679	1773.090	268.884	248.715	1819.227	23.240
64.687	1773.349	260.951	249.031	1819.036	22.832
91.069	1773.529	251.902	248.765	1819.075	23.695
118.482	1773.218	241.610	247.915	1819.125	24.159
146.012	1772.996	230.965	248.359	1819.102	24.425
174.238	1772.610	219.702	248.380	1819.056	24.554
203.025	1771.913	207.969	248.885	1818.914	24.163
232.246	1769.850	195.788	248.928	1818.873	24.213
262.471	1768.064	183.010	249.031	1818.816	24.158
293.196	1766.183	170.599	249.025	1818.753	24.268
324.776	1764.238	156.655	249.062	1818.704	24.379
356.391	1760.958	143.121	249.098	1818.652	24.496
389.326	1757.887	129.565	249.123	1818.578	24.628
422.354	1753.305	116.290	249.138	1818.523	24.770
455.051	1747.013	103.678	249.204	1818.442	24.918
488.715	1741.939	90.536	249.202	1818.342	25.137
523.654	1736.956	78.027	249.286	1818.237	25.399
559.326	1730.917	65.771	249.340	1818.119	25.660
594.911	1724.232	54.774	249.457	1817.951	26.102
630.971	1717.496	44.824	249.540	1817.773	26.609
667.167	1711.015	35.908	249.639	1817.531	27.210
703.054	1704.240	28.819	249.748	1817.102	28.111
738.919	1697.274	22.723	249.963	1816.836	29.408
772.645	1690.649	19.388	250.276	1816.685	30.944
807.141	1684.982	15.586	250.475	1816.787	33.006
837.854	1679.215	14.358	250.781	1816.929	35.189
866.137	1673.949	14.413	251.182	1817.158	37.689
889.881	1668.230	14.856	251.739	1817.475	40.590
909.889	1663.826	14.532	252.501	1817.806	43.955
926.533	1661.035	14.006	253.178	1818.257	47.946
937.884	1659.560	14.050	254.314	1818.585	52.316
943.633	1658.637	13.976	255.641	1818.996	57.188
945.008	1658.647	14.139	257.317	1819.443	62.642
945.663	1658.634	14.668	259.437	1819.930	68.632
947.029	1658.223	16.007	262.064	1820.468	75.416
948.259	1657.332	17.680	265.406	1821.053	83.309
948.535	1656.459	18.847	270.547	1823.440	90.973
948.605	1655.718	19.474	276.082	1824.066	100.937
948.570	1655.175	20.068	282.141	1822.393	113.180
948.784	1654.724	20.717	290.814	1821.910	125.521
948.901	1654.299	21.253	300.504	1821.004	139.713
949.134	1654.081	21.649	312.454	1820.016	154.036
949.172	1654.008	21.767	325.520	1818.856	170.186
949.220	1653.986	21.875	340.598	1816.967	186.921
949.235	1653.959	21.917	357.456	1814.504	204.146
949.148	1653.890	21.926	375.921	1811.957	221.025
949.140	1653.839	21.914	396.169	1809.118	237.625
949.171	1653.843	21.944	417.583	1805.526	253.077
949.138	1653.765	22.000	439.364	1801.362	266.906
949.075	1653.691	22.100	460.768	1796.719	277.894
949.083	1653.634	22.182	482.413	1792.210	286.209
949.101	1653.592	22.283	502.189	1786.859	292.723
949.057	1653.489	22.366	521.053	1782.322	297.189
948.927	1653.332	22.486	540.198	1778.193	299.583
948.879	1653.233	22.605	559.817	1773.903	300.646
948.510	1652.712	22.850	580.406	1769.423	300.318
948.461	1652.629	22.961	601.741	1764.465	298.948
948.439	1652.596	23.093	623.808	1759.297	296.501
948.422	1652.538	23.179	646.336	1754.078	292.751
948.399	1652.470	23.306	669.100	1749.110	287.768
948.360	1652.384	23.424	692.302	1744.426	281.680
948.841	1653.059	23.391	715.903	1739.869	274.059
949.254	1653.485	23.570	739.912	1735.359	265.442
949.316	1653.518	23.660	764.534	1730.717	255.767
949.530	1653.787	23.660	789.904	1725.836	245.015
950.259	1653.714	23.341	815.917	1720.813	233.786
951.952	1655.021	21.991	842.711	1715.499	221.821
951.945	1654.989	22.183	870.066	1709.666	209.431
951.997	1655.004	22.319	898.437	1703.496	196.660
952.042	1655.027	22.486	927.102	1696.618	183.983
950.602	1655.113	23.570	956.366	1688.816	170.781
950.434	1654.648	24.085	985.351	1679.613	157.859
950.558	1654.758	24.314	1015.091	1670.352	144.481
949.760	1654.549	25.228	1046.590	1661.293	130.461
950.100	1654.110	25.398	1078.882	1650.092	116.905
950.303	1654.229	25.689	1111.486	1638.000	104.139
950.525	1654.398	26.082	1144.445	1624.461	92.231
950.733	1654.612	26.682	1176.683	1609.907	80.260
951.050	1654.816	27.175	1209.229	1594.444	69.427
951.445	1655.038	27.746	1241.774	1578.069	59.271
951.914	1655.309	28.555	1274.306	1560.655	49.928
952.245	1655.512	29.595	1306.254	1541.783	41.507
952.615	1655.739	30.696	1338.090	1522.083	34.204
952.918	1655.766	32.043	1369.978	1501.080	27.697
953.235	1655.863	33.468	1402.646	1479.244	21.334
953.581	1655.809	34.986	1428.866	1454.785	19.524
953.923	1655.771	36.634	1459.521	1430.967	15.952
954.388	1655.716	38.425	1485.912	1406.843	15.158
954.641	1655.649	40.365	1510.231	1382.982	15.417
954.993	1655.472	42.423	1532.683	1360.607	16.818
955.402	1655.200	44.743	1553.161	1341.079	18.565
955.865	1654.950	47.035	1571.465	1324.846	19.455
956.491	1654.786	49.758	1586.167	1311.210	18.391
957.243	1654.523	52.689	1596.647	1300.557	16.499
957.925	1654.195	55.953	1599.837	1293.978	14.502
958.896	1653.708	59.426	1603.611	1291.304	10.681
959.790	1653.179	63.247	1603.562	1291.762	11.251
961.141	1652.636	67.523	1603.934	1291.683	11.388
962.378	1652.258	72.858	1604.458	1291.540	12.447
964.367	1651.715	78.574	1606.060	1290.077	14.959
966.929	1650.872	84.996	1607.622	1289.264	16.830
970.294	1649.909	92.398	1608.803	1289.106	17.784
974.644	1648.733	101.009	1610.006	1289.243	18.710
980.377	1647.439	110.702	1610.911	1289.329	19.502
987.842	1645.812	121.889	1611.697	1289.132	20.378
996.748	1643.832	134.244	1612.411	1289.107	21.082
1007.358	1641.162	147.582	1613.162	1289.284	21.977
1019.338	1637.985	161.858	1613.783	1289.384	22.806
1032.410	1633.837	177.134	1614.161	1289.385	23.291
1046.919	1628.876	193.192	1614.416	1289.377	23.594
1063.191	1623.171	209.540	1614.553	1289.536	23.735
1081.380	1616.770	225.919	1615.101	1290.177	23.865
1101.231	1609.650	241.597	1615.550	1290.623	24.077
1122.484	1601.870	255.845	1615.755	1290.823	24.218
1144.971	1593.799	267.923	1615.779	1290.832	24.242
1168.179	1585.693	277.573	1615.551	1290.624	24.233
1190.765	1577.914	284.921	1615.589	1290.588	24.397
1212.242	1570.465	289.980	1615.038	1289.987	24.266
1232.905	1562.479	293.449	1614.546	1289.505	24.124
1252.761	1553.516	295.952	1614.606	1289.615	24.241
1272.312	1543.311	297.718	1614.704	1289.730	24.331
1291.315	1531.983	298.810	1614.772	1289.840	24.415
1309.843	1519.737	298.940	1614.820	1289.949	24.512
1328.000	1507.004	298.036	1614.803	1289.975	24.563
1345.761	1493.742	295.928	1614.774	1290.016	24.553
1363.386	1480.137	292.431	1614.815	1290.038	24.558
1380.958	1466.137	287.878	1614.763	1290.020	24.570
1398.519	1451.771	282.063	1614.750	1290.033	24.598
1416.315	1437.031	275.156	1614.915	1290.011	24.819
1434.316	1421.844	267.095	1616.789	1292.203	25.807
1452.448	1406.001	257.872	1616.013	1292.654	25.606
1470.533	1389.563	247.756	1615.348	1292.540	25.616
1488.708	1372.135	237.017	1614.754	1292.103	24.845
1506.907	1353.841	225.769	1615.477	1291.564	24.919
1524.935	1334.648	213.998	1615.706	1291.499	25.045
1542.231	1314.682	201.517	1615.635	1291.394	24.913
1560.265	1293.743	188.201	1615.512	1291.295	24.812
1577.755	1271.894	174.936	1615.420	1291.226	24.670
1595.344	1249.724	160.727	1614.993	1290.854	24.135
1614.724	1225.587	145.800	1615.348	1290.854	24.145
1629.537	1199.693	133.807	1615.295	1290.789	24.083
1646.736	1173.345	119.708	1615.207	1290.730	24.010
1663.627	1146.975	105.392	1615.151	1290.666	23.997
1682.996	1120.915	92.231	1615.083	1290.589	23.955
1702.191	1093.487	79.334	1615.047	1290.536	23.927
1721.923	1065.755	67.446	1614.995	1290.496	23.930
1742.294	1037.551	56.376	1614.941	1290.443	23.892
1762.997	1009.214	46.558	1614.880	1290.361	23.847
1784.084	980.777	37.979	1614.835	1290.299	23.889
1805.224	952.331	30.935	1614.805	1290.212	23.959
1826.285	924.077	25.415	1614.771	1290.116	24.079
1847.074	896.387	21.777	1614.717	1290.013	24.236
1867.554	869.438	19.796	1614.681	1289.911	24.428
1887.662	843.714	19.449	1614.610	1289.787	24.676
1906.437	819.085	20.267	1614.585	1289.656	24.974
1923.105	795.834	21.839	1614.229	1289.850	26.065
1937.103	774.142	23.481	1614.175	1289.807	26.756
1948.980	754.764	24.512	1614.085	1289.595	27.642
1959.803	738.992	24.951	1613.814	1289.202	28.664
1969.357	727.132	24.845	1613.606	1288.604	29.921
1976.459	718.427	23.248	1613.715	1288.352	32.327
1979.802	712.445	19.989	1614.014	1288.104	35.235
1980.344	708.903	15.469	1614.444	1287.744	38.695
1980.011	708.203	12.375	1615.116	1287.399	42.907
1981.012	709.091	12.100	1616.002	1286.765	47.838
1982.469	709.040	12.403	1617.412	1286.036	53.898
1983.801	708.300	13.388	1619.227	1285.163	60.819
1984.514	707.149	14.740	1621.685	1283.883	68.766
1984.368	706.070	16.025	1624.928	1282.208	77.902
1983.734	705.366	17.027	1629.217	1279.832	88.288
1983.174	704.806	17.746	1634.452	1276.535	99.891
1982.823	704.499	18.295	1640.825	1271.868	112.782
1982.748	704.239	18.864	1648.312	1265.935	126.682
1982.584	704.044	19.388	1656.877	1258.842	141.668
1982.481	703.806	19.840	1666.225	1250.557	157.633
1982.414	703.684	20.034	1676.344	1240.837	174.843
1982.380	703.623	20.143	1687.068	1229.246	192.397
1982.318	703.578	20.240	1699.029	1216.254	210.034
1982.269	703.566	20.248	1711.998	1201.846	227.291
1982.245	703.558	20.292	1725.463	1185.774	244.024
1982.200	703.548	20.359	1739.067	1168.348	259.467
1982.139	703.554	20.418	1752.631	1150.078	272.569
1982.052	703.536	20.464	1765.490	1131.333	283.032
1982.005	703.553	20.520	1777.710	1112.370	291.261
1981.927	703.537	20.554	1789.008	1094.604	297.298
1981.889	703.556	20.708	1800.218	1078.104	300.802
1981.797	703.551	20.788	1811.921	1062.153	302.511
1981.711	703.526	20.911	1824.168	1045.934	302.755
1981.669	703.527	21.053	1836.804	1028.877	301.583
1981.580	703.515	21.167	1849.562	1010.652	299.207
1981.497	703.492	21.326	1862.694	991.657	295.540
1981.468	703.482	21.453	1875.698	971.919	290.638
1981.471	703.475	21.576	1888.907	951.835	284.430
1981.451	703.459	21.714	1902.570	931.500	276.893
1981.696	703.340	22.163	1916.437	910.887	267.904
1982.229	702.910	22.636	1930.939	889.674	257.416
1981.865	705.474	20.465	1945.202	867.793	245.990
1981.727	704.669	21.507	1959.577	845.219	234.060
1982.322	704.205	21.512	1973.829	821.326	221.223
1982.218	703.609	22.075	1987.663	796.148	207.900
1982.197	704.067	22.426	2001.067	769.774	194.280
1981.761	703.275	22.799	2013.965	742.321	180.559
1981.854	703.227	22.983	2025.995	714.219	166.712
1981.960	703.192	23.166	2038.086	684.338	152.498
1982.053	703.143	23.341	2049.521	653.977	139.059
1982.164	703.073	23.596	2060.975	622.509	126.140
1982.302	703.013	23.851	2070.342	589.507	112.829
1982.436	702.937	24.192	2078.789	555.687	99.626
1982.660	702.864	24.534	2086.552	521.593	87.436
1982.864	702.829	24.936	2094.219	487.794	76.617
1983.189	702.769	25.429	2100.328	452.660	66.172
1983.608	702.663	26.011	2105.508	416.975	56.521
1984.001	702.477	26.656	2109.780	380.907	47.804
1984.542	702.334	27.444	2113.393	344.622	40.190
1984.968	702.188	28.363	2115.733	307.909	33.172
1985.539	702.038	29.595	2117.204	271.113	27.374
1985.967	701.784	30.879	2117.906	234.412	22.834
1986.166	701.521	32.374	2117.736	197.840	19.389
1986.405	701.383	33.915	2116.976	162.177	17.276
1986.412	701.097	35.645	2115.904	127.651	16.643
1986.630	700.792	37.625	2115.116	94.929	16.880
1986.710	700.397	39.783	2114.509	64.705	17.553
1986.819	699.953	42.195	2113.724	37.360	18.319
1987.080	699.449	45.071	2112.269	13.834	18.933
1987.260	698.810	47.971	2110.554	-5.307	18.486
1987.707	698.254	51.148	2109.917	-19.291	16.466
1987.746	697.410	54.503	2111.221	-28.548	12.772
1987.761	696.466	58.290	2114.034	-33.675	8.094
1987.878	695.197	62.604	2114.704	-33.449	8.519
1988.660	693.924	67.394	2114.935	-34.005	8.764
1989.372	692.098	73.029	2115.008	-35.099	9.814
1990.388	689.779	79.395	2114.996	-36.978	12.120
1991.772	686.795	86.684	2115.457	-38.696	14.029
1993.636	682.946	95.294	2116.293	-39.827	15.186
1996.175	677.951	105.080	2117.294	-40.610	16.238
1999.606	671.633	116.284	2117.971	-41.212	17.016
2003.597	663.423	128.889	2118.397	-42.070	17.910
2008.170	653.343	142.452	2119.060	-42.570	19.099
2013.143	641.558	156.935	2119.628	-43.115	19.940
2018.258	628.252	172.274	2120.051	-43.410	20.561
2023.383	613.380	188.835	2120.209	-43.625	20.798
2028.644	596.535	205.478	2120.394	-43.671	20.923
2034.230	577.847	222.216	2120.498	-43.690	20.998
