RHeel_pos_X	RHeel_pos_Y	RHeel_pos_Z	LHeel_pos_X	LHeel_pos_Y	LHeel_pos_Z
-2353.559	-546.947	72.551	-2149.124	-1131.412	136.042
-2353.309	-546.394	73.289	-2155.201	-1126.050	148.580
-2353.208	-546.140	73.648	-2161.890	-1117.972	161.952
-2353.251	-546.042	73.877	-2170.417	-1109.281	176.156
-2353.245	-545.973	73.961	-2178.459	-1097.972	191.310
-2353.318	-545.891	73.992	-2189.027	-1086.061	207.503
-2353.382	-545.847	74.025	-2200.237	-1072.255	224.047
-2353.524	-545.798	74.091	-2212.300	-1057.452	240.816
-2353.610	-545.771	74.111	-2225.226	-1040.366	257.115
-2353.727	-545.744	74.172	-2238.904	-1021.887	273.174
-2354.293	-545.777	74.880	-2252.383	-1002.608	287.595
-2354.400	-545.674	74.940	-2264.777	-984.957	298.537
-2354.504	-545.384	75.027	-2276.851	-967.201	306.872
-2354.539	-545.298	75.138	-2288.404	-949.556	312.920
-2354.568	-545.132	75.250	-2299.556	-930.938	316.349
-2354.609	-545.004	75.506	-2310.619	-911.214	317.650
-2354.674	-544.909	75.652	-2321.886	-890.914	317.733
-2354.757	-544.723	75.914	-2332.611	-868.653	315.298
-2354.879	-544.622	76.135	-2343.238	-845.635	311.495
-2355.785	-544.449	76.340	-2353.796	-821.725	306.373
-2359.898	-543.671	76.208	-2364.068	-797.074	299.645
-2363.115	-542.838	74.143	-2374.153	-771.633	291.415
-2363.457	-545.665	76.574	-2383.846	-745.319	281.125
-2363.715	-545.514	76.891	-2395.967	-720.489	270.454
-2363.870	-545.461	76.999	-2405.895	-692.586	258.039
-2363.956	-545.365	77.239	-2415.643	-664.010	245.318
-2354.970	-543.488	78.287	-2425.261	-633.928	231.490
-2356.096	-543.447	78.230	-2434.545	-602.470	217.359
-2356.200	-543.319	78.392	-2442.732	-572.681	204.896
-2356.268	-543.209	78.533	-2450.367	-536.537	188.441
-2356.398	-543.132	78.691	-2456.925	-503.494	175.517
-2356.479	-542.927	78.754	-2462.162	-467.479	161.435
-2356.502	-542.847	78.846	-2466.820	-429.882	147.963
-2356.577	-542.779	79.032	-2470.031	-391.267	134.151
-2356.679	-542.722	79.141	-2472.356	-353.245	121.805
-2358.206	-544.740	79.830	-2473.842	-315.421	110.644
-2358.326	-544.629	79.982	-2475.827	-278.189	101.137
-2357.949	-545.201	80.198	-2471.789	-236.623	92.155
-2358.048	-545.103	80.396	-2469.803	-198.544	84.153
-2358.133	-544.951	80.474	-2466.917	-161.475	77.834
-2358.224	-544.929	80.778	-2464.024	-126.435	72.360
-2358.263	-544.884	80.945	-2459.898	-92.085	68.926
-2358.295	-544.787	81.123	-2455.370	-59.897	66.727
-2358.289	-544.654	81.364	-2450.832	-30.766	65.802
-2358.873	-543.780	81.628	-2446.422	-4.218	65.426
-2358.933	-543.534	81.979	-2441.963	19.573	64.629
-2358.503	-544.033	82.627	-2437.677	39.724	63.177
-2358.628	-543.790	83.159	-2432.884	56.963	60.671
-2358.741	-543.430	83.818	-2427.451	70.073	57.412
-2358.848	-543.099	84.714	-2421.830	79.552	54.010
-2359.000	-542.616	85.906	-2417.255	84.827	52.514
-2359.025	-542.220	87.492	-2414.850	87.078	51.772
-2359.015	-539.760	88.141	-2412.766	89.528	51.645
-2358.736	-540.821	91.785	-2411.618	92.766	53.540
-2358.509	-539.694	94.581	-2411.137	96.823	55.164
-2358.309	-538.061	97.995	-2410.802	98.915	56.775
-2358.127	-536.530	102.736	-2410.668	100.781	58.490
-2357.672	-534.069	107.376	-2411.574	102.333	61.528
-2356.984	-530.088	112.408	-2412.226	103.954	63.347
-2356.065	-526.811	119.262	-2412.724	105.380	64.742
-2354.986	-522.622	126.873	-2413.190	106.060	65.918
-2353.826	-517.239	135.387	-2413.454	106.854	66.680
-2352.671	-511.064	144.960	-2413.455	107.239	67.097
-2351.472	-503.470	155.490	-2413.289	107.529	67.400
-2350.269	-494.383	167.022	-2413.092	107.717	67.590
-2348.740	-483.623	179.201	-2412.846	107.860	67.787
-2346.856	-471.237	192.300	-2412.618	108.029	67.933
-2344.573	-457.665	206.367	-2412.435	108.178	68.090
-2342.123	-442.345	221.008	-2412.286	108.330	68.273
-2339.383	-424.908	235.607	-2412.125	108.495	68.337
-2336.500	-406.399	250.612	-2411.965	108.535	68.446
-2333.805	-386.202	264.509	-2411.902	108.583	68.469
-2331.775	-366.044	276.623	-2411.932	108.615	68.562
-2330.690	-346.726	286.651	-2411.965	108.652	68.599
-2330.732	-327.235	294.347	-2412.087	108.680	68.679
-2331.177	-307.543	299.695	-2412.232	108.734	68.733
-2331.692	-287.187	303.047	-2412.316	108.762	68.866
-2332.302	-265.627	304.176	-2412.410	108.797	68.903
-2332.930	-243.422	303.726	-2412.491	109.149	69.085
-2333.478	-220.217	301.493	-2412.505	109.161	69.186
-2332.858	-194.526	298.312	-2412.517	109.195	69.242
-2333.121	-170.152	292.802	-2412.537	109.219	69.301
-2333.304	-144.924	285.519	-2412.500	109.240	69.382
-2333.363	-119.016	276.679	-2411.993	109.661	69.423
-2333.306	-92.303	266.678	-2411.340	110.309	69.744
-2334.578	-65.479	254.692	-2412.236	108.952	70.379
-2334.319	-37.987	243.027	-2413.381	103.801	70.855
-2333.937	-8.367	229.980	-2412.170	101.148	73.087
-2333.409	22.327	216.096	-2412.105	101.151	73.075
-2332.685	53.846	202.010	-2412.141	102.763	71.691
-2331.930	86.944	187.553	-2412.096	102.742	71.730
-2330.744	121.333	173.325	-2412.930	107.921	68.173
-2330.234	157.712	158.438	-2413.148	108.286	68.366
-2329.178	191.876	145.972	-2413.529	108.482	68.917
-2328.157	228.221	133.545	-2413.500	108.449	68.855
-2328.380	267.742	121.047	-2413.488	108.410	68.795
-2327.182	305.205	110.441	-2413.503	108.404	68.701
-2325.856	343.300	101.227	-2413.504	108.385	68.701
-2324.270	379.277	93.475	-2413.507	108.391	68.699
-2322.901	418.682	85.310	-2413.528	108.397	68.689
-2321.331	455.879	80.089	-2413.518	108.363	68.718
-2319.594	492.643	75.309	-2413.538	108.428	68.738
-2317.475	527.814	71.929	-2413.524	108.430	68.813
-2315.202	561.443	69.400	-2413.561	108.481	68.841
-2312.545	592.720	68.047	-2413.575	108.482	68.899
-2309.817	622.083	67.564	-2413.633	108.512	68.999
-2307.533	648.248	68.302	-2413.647	107.107	70.015
-2306.452	671.823	68.962	-2413.674	107.191	70.296
-2306.818	692.393	69.039	-2413.692	107.469	70.492
-2308.603	709.368	68.317	-2413.700	107.566	71.098
-2311.354	723.057	66.292	-2413.723	107.784	71.621
-2314.232	732.275	63.464	-2413.850	108.171	72.121
-2317.042	738.099	60.881	-2413.997	108.428	73.126
-2318.850	741.541	59.123	-2414.193	108.833	74.055
-2320.953	745.542	58.007	-2414.432	109.339	75.706
-2322.383	750.112	59.328	-2414.850	110.269	77.805
-2323.281	755.280	60.571	-2415.346	111.139	81.032
-2323.858	759.792	61.389	-2415.824	112.605	85.218
-2323.460	762.577	62.775	-2416.267	114.635	90.547
-2322.566	765.007	65.426	-2416.523	118.180	96.286
-2321.000	765.560	68.580	-2417.042	121.404	103.971
-2319.582	766.954	70.709	-2417.515	124.148	113.650
-2318.847	767.740	71.683	-2418.219	129.520	123.540
-2318.332	768.205	72.508	-2419.311	137.285	133.656
-2318.052	768.507	72.890	-2420.898	145.173	145.609
-2317.900	768.652	73.191	-2423.194	154.918	158.226
-2317.911	768.938	73.519	-2426.182	165.069	172.589
-2317.899	769.034	73.618	-2429.460	178.108	186.965
-2317.917	769.129	73.701	-2432.966	193.778	201.460
-2317.948	769.192	73.768	-2436.542	209.932	216.760
-2317.986	769.274	73.817	-2440.356	227.634	232.152
-2318.042	769.411	73.911	-2444.298	246.337	247.303
-2318.069	769.541	73.998	-2448.283	266.158	262.138
-2317.908	769.558	74.157	-2452.055	287.195	276.200
-2317.844	769.570	74.244	-2455.547	308.473	288.925
-2317.789	769.674	74.468	-2458.235	328.632	299.140
-2317.716	769.784	74.633	-2460.040	348.681	307.325
-2317.597	769.804	74.746	-2461.252	368.151	314.114
-2317.483	769.837	74.853	-2462.182	387.801	318.620
-2317.439	769.856	74.932	-2462.670	407.770	321.557
-2316.546	767.433	75.684	-2462.893	428.365	322.873
-2316.697	767.759	75.928	-2462.786	449.539	322.698
-2316.811	767.905	76.010	-2462.393	471.663	320.914
-2316.875	769.324	75.681	-2461.616	494.029	317.752
-2316.930	769.403	75.758	-2460.544	517.044	312.990
-2316.925	769.464	75.865	-2459.306	540.355	306.966
-2316.921	768.183	76.381	-2458.020	564.323	299.480
-2316.936	768.264	76.468	-2456.762	588.933	290.612
-2316.983	768.371	76.567	-2455.254	614.276	280.580
-2317.068	768.496	76.695	-2453.219	639.409	269.592
-2317.106	768.601	76.809	-2450.419	666.232	257.455
-2317.139	768.648	76.924	-2447.451	694.801	244.787
-2317.729	770.424	76.100	-2442.771	725.407	231.059
-2317.767	770.472	76.203	-2436.450	754.987	217.351
-2317.782	770.557	76.461	-2427.756	782.435	204.648
-2317.825	770.669	76.487	-2418.573	813.368	191.253
-2317.720	768.346	77.823	-2408.316	845.042	177.970
-2317.768	768.418	77.817	-2397.091	875.468	165.645
-2317.449	769.221	77.456	-2383.455	908.975	152.226
-2317.534	769.272	77.418	-2369.012	940.810	139.467
-2317.586	769.321	77.432	-2351.614	975.138	127.376
-2317.643	769.385	77.401	-2335.384	1004.770	116.625
-2317.727	769.442	77.372	-2317.241	1036.379	106.362
-2317.800	769.485	77.329	-2297.856	1067.801	96.577
-2317.868	769.556	77.370	-2277.729	1100.787	88.206
-2317.916	769.658	77.402	-2257.551	1129.707	81.703
-2317.935	769.713	77.454	-2237.560	1159.856	75.484
-2317.979	769.740	77.503	-2216.668	1189.117	70.928
-2318.008	769.994	77.525	-2196.489	1219.255	67.115
-2318.015	770.038	77.647	-2175.640	1245.651	64.792
-2318.042	770.170	77.722	-2154.997	1270.905	63.057
-2318.010	770.280	77.851	-2134.977	1292.743	63.092
-2318.011	770.387	78.031	-2116.130	1312.974	62.873
-2318.017	770.481	78.246	-2098.514	1329.571	62.875
-2318.081	770.931	78.502	-2082.824	1343.195	62.119
-2318.095	772.428	78.462	-2069.179	1353.476	60.366
-2318.064	772.688	78.958	-2057.840	1360.240	57.977
-2317.974	771.577	80.000	-2048.686	1363.815	55.111
-2317.975	771.901	80.877	-2041.905	1364.337	51.650
-2317.952	772.319	81.897	-2037.436	1363.410	49.614
-2317.870	772.771	82.992	-2034.699	1362.856	48.144
-2317.770	773.562	84.865	-2032.014	1363.593	48.336
-2317.414	774.497	87.443	-2029.843	1365.804	50.577
-2316.881	775.690	90.830	-2027.837	1368.296	52.700
-2316.125	776.961	95.161	-2026.549	1369.439	55.219
-2315.331	778.700	100.674	-2025.782	1371.637	56.886
-2314.076	780.666	106.410	-2024.924	1374.136	58.117
-2312.162	783.394	112.697	-2023.980	1375.851	59.877
-2310.060	786.151	120.626	-2023.131	1377.029	61.379
-2307.438	790.063	129.120	-2022.691	1378.201	62.634
-2304.412	794.798	138.495	-2022.453	1379.172	63.582
-2301.042	800.938	148.978	-2022.161	1379.757	64.214
-2297.237	808.694	160.374	-2021.927	1380.124	64.605
-2292.460	817.852	172.683	-2021.759	1380.371	64.856
-2286.519	828.517	186.035	-2021.650	1380.552	65.044
-2279.474	840.392	199.959	-2021.519	1380.647	65.159
-2271.184	853.013	214.056	-2021.465	1380.681	65.237
-2261.789	867.055	228.663	-2021.385	1380.831	65.271
-2250.947	882.907	243.149	-2021.345	1380.861	65.318
-2238.981	899.792	257.180	-2021.318	1380.874	65.338
-2226.355	917.016	270.594	-2021.207	1380.789	65.290
-2213.483	934.785	283.229	-2021.159	1380.772	65.297
-2201.030	952.852	293.981	-2021.110	1380.698	65.274
-2190.052	970.758	302.459	-2021.048	1380.701	65.359
-2180.122	988.875	308.472	-2020.957	1380.663	65.332
-2170.799	1006.595	312.371	-2020.924	1380.680	65.418
-2161.594	1024.075	314.007	-2020.896	1380.729	65.467
-2151.952	1041.461	313.546	-2020.924	1380.800	65.513
-2141.674	1058.870	311.215	-2020.868	1380.883	65.611
-2130.659	1078.387	306.531	-2020.864	1380.925	65.663
-2119.088	1097.047	300.983	-2020.794	1380.980	65.748
-2106.504	1115.482	293.969	-2020.795	1381.026	65.882
-2093.454	1133.063	285.843	-2019.683	1380.853	66.112
-2079.455	1153.834	274.988	-2019.612	1380.826	66.198
-2064.562	1173.280	263.743	-2019.110	1380.954	66.361
-2048.792	1193.194	251.665	-2018.208	1380.349	65.882
-2031.994	1213.403	238.740	-2018.020	1380.739	66.223
-2013.894	1234.004	225.371	-2017.995	1378.734	66.008
-1994.809	1255.095	211.773	-2017.953	1378.732	66.055
-1974.782	1276.526	198.003	-2019.420	1378.853	66.790
-1953.800	1298.241	184.763	-2019.390	1378.859	66.880
-1932.112	1318.303	172.512	-2019.446	1378.648	66.990
-1909.259	1341.187	159.832	-2019.404	1378.494	66.939
-1885.650	1364.135	147.495	-2019.322	1380.015	66.623
-1862.203	1389.281	134.941	-2019.140	1380.196	66.755
-1836.040	1412.598	123.973	-2019.085	1380.233	66.839
-1810.348	1435.455	113.691	-2019.030	1380.228	66.957
-1783.134	1457.531	103.864	-2018.970	1380.236	67.043
-1757.387	1480.282	96.091	-2019.039	1380.053	67.185
-1729.981	1501.594	88.740	-2018.998	1380.071	67.293
-1702.544	1521.815	82.576	-2018.913	1380.133	67.476
-1674.688	1541.193	77.486	-2018.848	1380.169	67.665
-1647.004	1559.574	73.716	-2018.773	1380.193	67.884
-1619.497	1576.514	70.757	-2018.746	1380.237	68.025
-1592.676	1592.091	68.707	-2018.690	1380.294	68.230
-1566.903	1606.301	67.423	-2018.629	1380.365	68.469
-1542.313	1619.416	66.735	-2018.588	1380.401	68.673
-1519.490	1632.075	66.265	-2018.509	1380.489	68.990
-1499.418	1644.790	66.374	-2018.457	1380.642	69.426
-1482.025	1657.139	66.407	-2018.347	1380.778	69.787
-1467.581	1668.196	65.991	-2018.279	1380.903	70.171
-1456.147	1677.650	64.634	-2018.232	1381.176	70.783
-1447.463	1685.583	62.366	-2018.200	1381.471	71.458
-1441.650	1691.031	59.001	-2018.135	1381.926	72.333
-1439.170	1694.098	58.263	-2018.109	1382.388	73.466
-1437.147	1697.993	56.123	-2018.019	1383.091	74.976
-1434.592	1702.735	56.182	-2017.866	1383.879	76.836
-1431.150	1706.745	58.053	-2017.620	1384.974	79.551
-1428.341	1708.939	59.425	-2017.067	1386.372	83.227
-1426.019	1711.179	60.437	-2016.068	1387.860	87.728
-1423.873	1712.435	62.678	-2014.739	1389.609	93.357
-1421.322	1712.932	65.460	-2012.749	1391.603	99.980
-1419.277	1713.250	67.868	-2010.285	1394.109	107.591
-1417.795	1712.752	68.969	-2007.140	1397.263	116.518
-1416.843	1712.708	69.953	-2003.026	1401.295	126.522
-1416.229	1712.660	70.652	-1998.195	1406.584	137.753
-1415.847	1712.610	71.048	-1992.293	1413.218	149.966
-1415.678	1712.668	71.285	-1985.333	1421.366	163.093
-1415.503	1712.735	71.348	-1977.545	1431.168	177.247
-1415.373	1712.904	71.496	-1968.568	1442.293	192.152
-1415.260	1713.059	71.530	-1958.518	1452.694	208.664
-1415.193	1713.254	71.604	-1946.887	1465.200	224.801
-1415.057	1713.427	71.572	-1934.307	1478.871	240.822
-1414.961	1713.678	71.586	-1920.768	1493.527	257.029
-1414.881	1713.833	71.596	-1906.061	1509.916	272.017
-1414.767	1713.981	71.576	-1890.956	1524.456	285.479
-1414.841	1713.613	71.464	-1876.244	1538.165	296.090
-1414.770	1713.684	71.471	-1860.905	1551.316	304.653
-1414.769	1713.676	71.431	-1845.038	1564.177	311.466
-1414.748	1713.607	71.443	-1828.497	1577.249	316.141
-1414.784	1713.560	71.449	-1810.854	1588.901	319.339
-1414.784	1713.534	71.451	-1791.964	1604.200	319.607
-1414.827	1713.443	71.487	-1772.327	1617.527	318.969
-1414.858	1713.397	71.519	-1751.887	1630.943	316.830
-1414.802	1713.382	71.505	-1730.735	1643.997	312.673
-1414.827	1713.382	71.509	-1709.279	1657.218	307.021
-1414.793	1713.370	71.507	-1687.048	1670.256	299.463
-1414.829	1713.427	71.668	-1664.473	1683.745	290.557
-1414.467	1714.340	71.498	-1641.255	1697.496	279.902
-1415.099	1710.260	73.083	-1617.174	1711.775	268.306
-1415.065	1710.420	73.164	-1592.487	1725.121	256.148
-1415.032	1710.456	73.138	-1566.490	1740.258	242.671
-1415.005	1710.573	73.241	-1539.644	1755.676	228.883
-1414.984	1710.655	73.227	-1511.474	1770.611	214.546
-1414.843	1712.694	72.343	-1481.958	1785.427	200.315
-1414.584	1713.949	71.970	-1450.839	1799.016	185.895
-1414.575	1713.974	72.000	-1418.609	1811.490	171.897
-1414.559	1713.960	71.999	-1383.784	1822.418	157.762
-1414.564	1713.927	72.022	-1350.327	1830.865	144.701
-1414.627	1713.893	72.009	-1315.177	1839.165	131.800
-1414.621	1713.826	72.023	-1279.136	1846.599	119.815
-1414.624	1713.786	72.017	-1242.840	1853.890	108.397
-1414.628	1713.799	72.004	-1205.746	1858.870	97.893
-1414.670	1713.839	72.029	-1168.150	1862.669	88.800
-1414.625	1713.886	72.056	-1131.004	1865.900	80.573
-1414.593	1713.973	72.091	-1094.320	1868.315	73.948
-1414.504	1714.074	72.193	-1058.147	1869.679	68.669
-1414.444	1714.253	72.293	-1022.919	1870.060	64.579
-1414.391	1714.345	72.344	-989.059	1869.866	61.725
-1414.293	1714.393	72.436	-957.155	1869.184	60.585
-1414.262	1714.476	72.591	-927.338	1867.925	60.643
-1414.220	1714.482	72.740	-900.027	1866.355	61.103
-1414.125	1714.486	72.977	-875.213	1864.429	61.296
-1413.970	1714.475	73.315	-853.345	1861.787	60.865
-1413.806	1714.508	73.721	-834.550	1858.001	59.481
-1413.577	1714.594	74.285	-819.211	1853.332	57.669
-1413.321	1714.656	74.829	-807.433	1848.145	54.855
-1413.100	1714.722	75.503	-799.048	1843.195	51.859
-1412.758	1714.719	76.293	-793.929	1838.697	48.075
-1412.396	1714.696	77.227	-791.595	1835.482	46.282
-1411.951	1714.759	78.492	-789.418	1833.106	44.661
-1411.321	1714.789	80.002	-786.403	1831.538	45.606
-1410.550	1714.766	82.334	-783.399	1829.670	48.812
-1409.215	1714.495	85.731	-780.409	1829.426	52.074
-1407.340	1714.440	90.457	-777.903	1829.967	54.216
-1404.981	1714.494	96.302	-775.452	1830.539	56.190
-1402.059	1714.224	102.976	-773.483	1830.681	57.967
-1398.451	1713.677	110.645	-771.916	1831.166	59.678
-1394.026	1713.079	118.957	-771.066	1831.655	60.844
-1388.320	1711.132	128.640	-770.511	1832.044	61.519
-1381.735	1710.279	138.707	-770.166	1832.260	62.113
-1373.722	1709.268	149.505	-769.880	1832.399	62.551
-1364.040	1708.208	161.329	-769.799	1832.383	62.812
-1352.667	1706.755	173.931	-769.751	1832.416	62.925
-1339.449	1705.166	187.549	-769.662	1832.325	63.003
-1324.430	1703.263	201.565	-769.539	1832.195	63.038
-1307.557	1701.880	216.104	-769.281	1832.061	63.020
-1288.589	1700.107	230.705	-769.188	1832.004	63.058
-1268.483	1697.953	245.273	-769.149	1832.012	63.055
-1247.602	1696.044	259.420	-769.134	1832.035	63.058
-1226.746	1694.641	272.135	-769.098	1832.093	63.081
-1206.850	1694.249	282.105	-769.068	1832.201	63.139
-1187.090	1695.558	289.674	-768.992	1832.334	63.211
-1167.115	1697.675	295.019	-768.929	1832.510	63.286
-1146.617	1700.167	298.134	-768.851	1832.696	63.378
-1124.970	1702.871	299.209	-768.803	1832.945	63.492
-1102.307	1705.657	298.443	-768.724	1833.167	63.644
-1078.721	1708.459	296.014	-768.650	1833.319	63.780
-1054.245	1711.382	291.890	-768.557	1833.396	63.891
-1028.972	1714.624	286.124	-768.480	1833.398	64.031
-1003.096	1717.855	278.691	-768.424	1833.314	64.117
-976.456	1720.618	270.178	-768.553	1833.190	63.968
-949.032	1723.839	259.983	-768.579	1833.131	64.098
-920.461	1726.961	248.643	-767.541	1832.356	63.679
-890.752	1730.047	236.433	-767.574	1832.687	64.368
-859.974	1733.026	223.526	-767.714	1833.385	65.848
-828.036	1735.947	210.260	-767.478	1833.118	65.441
-795.019	1738.556	196.421	-767.483	1833.040	65.468
-761.095	1743.264	181.409	-768.258	1832.944	65.410
-725.951	1745.957	167.391	-768.280	1832.887	65.449
-690.075	1748.798	153.838	-768.141	1832.622	65.044
-653.502	1750.657	140.982	-768.139	1832.415	64.884
-616.574	1751.576	129.343	-768.140	1832.353	64.879
-578.278	1755.052	117.500	-768.142	1832.302	64.918
-539.845	1758.818	106.416	-768.126	1832.222	64.921
-499.996	1762.606	96.698	-768.104	1832.113	64.930
-461.455	1766.939	88.921	-768.081	1831.916	64.926
-422.059	1771.227	81.074	-768.041	1831.695	64.906
-382.776	1777.422	74.838	-768.029	1831.460	64.945
-344.902	1781.882	70.452	-767.999	1831.269	64.942
-308.567	1786.388	67.521	-767.932	1831.136	65.054
-273.835	1790.334	65.829	-767.869	1831.002	65.248
-241.489	1793.700	65.174	-767.800	1830.993	65.466
-211.494	1796.486	65.094	-767.729	1830.930	65.706
-184.485	1798.957	65.314	-767.643	1830.935	66.001
-160.658	1802.037	65.308	-767.550	1831.081	66.503
-140.628	1805.866	64.488	-767.417	1831.168	66.970
-124.682	1810.192	62.532	-767.185	1831.218	67.464
-113.150	1814.710	59.670	-766.926	1831.282	68.020
-105.518	1818.893	55.717	-766.620	1831.347	68.685
-101.428	1822.080	52.621	-766.229	1831.514	69.777
-98.964	1824.448	50.431	-765.737	1831.584	71.112
-95.216	1827.157	50.184	-765.143	1831.744	73.157
-90.915	1829.567	52.142	-764.132	1832.027	76.069
-85.220	1832.412	52.802	-762.635	1832.550	80.319
-81.972	1832.971	54.900	-760.854	1832.985	85.352
-80.842	1831.294	59.389	-758.560	1833.466	91.610
-78.025	1830.492	62.050	-755.520	1834.141	98.722
-75.445	1829.544	64.684	-751.826	1835.179	107.260
-73.631	1829.071	66.208	-746.923	1836.396	116.662
-72.930	1828.842	66.932	-740.843	1838.112	127.256
-72.650	1828.851	67.187	-733.512	1840.334	139.026
-72.524	1828.823	67.430	-724.384	1843.155	151.886
-72.361	1828.731	67.624	-713.427	1846.371	165.633
-72.219	1828.678	67.743	-700.622	1850.327	180.206
-72.151	1828.724	67.824	-686.428	1855.188	195.516
-72.075	1828.773	67.879	-670.074	1860.030	211.467
-72.060	1828.793	67.878	-651.849	1865.262	227.551
-72.094	1828.666	67.755	-632.171	1870.752	243.625
-72.017	1828.714	67.768	-611.337	1876.445	259.476
-71.962	1828.805	67.865	-589.365	1881.474	274.207
-71.951	1828.837	68.000	-567.975	1885.795	286.669
-71.865	1828.901	68.062	-547.471	1889.087	296.329
-71.813	1828.968	68.118	-526.929	1891.575	304.039
-71.752	1828.990	68.143	-506.225	1893.626	309.544
-71.700	1829.014	68.159	-484.968	1895.559	312.863
-71.718	1828.994	68.164	-462.522	1897.379	314.193
-71.616	1828.958	68.124	-439.115	1899.052	313.755
-71.376	1829.582	67.843	-414.748	1900.686	311.824
-72.206	1827.356	68.725	-389.763	1902.120	308.281
-72.169	1827.377	68.801	-364.023	1903.378	302.872
-72.143	1827.384	68.849	-337.535	1903.540	295.065
-72.118	1827.412	68.922	-310.596	1904.506	286.224
-72.081	1827.439	69.006	-282.761	1905.423	275.795
-72.003	1827.431	69.085	-254.115	1906.323	264.250
-70.766	1830.968	67.075	-224.133	1907.063	251.538
-70.610	1830.966	67.387	-193.284	1907.891	238.111
-70.618	1830.942	67.590	-161.235	1908.599	223.809
-70.586	1830.904	67.716	-128.415	1909.333	209.178
-70.550	1830.885	67.809	-93.186	1912.498	192.786
-71.286	1828.844	69.333	-59.639	1911.063	179.905
-71.231	1828.846	69.455	-24.217	1911.840	165.095
-71.158	1828.838	69.598	12.373	1912.530	150.502
-71.095	1828.873	69.707	51.259	1912.005	135.095
-71.005	1828.896	69.818	90.284	1911.232	120.754
-70.901	1828.929	69.984	128.852	1910.570	108.484
-70.819	1828.984	70.186	169.279	1908.508	97.195
-70.688	1829.033	70.358	209.098	1906.555	87.348
-70.546	1829.102	70.599	249.497	1902.958	79.126
-70.398	1829.162	70.764	289.252	1899.301	71.813
-70.236	1829.236	71.081	328.740	1894.909	65.922
-70.082	1829.304	71.297	367.382	1890.001	61.401
-69.896	1829.377	71.647	404.893	1884.613	57.826
-69.726	1829.431	72.028	440.961	1878.975	55.227
-69.541	1829.457	72.488	475.237	1873.395	53.865
-69.343	1829.366	72.830	508.610	1870.442	51.762
-69.131	1829.229	73.265	538.077	1864.322	52.188
-68.896	1829.145	73.886	564.155	1858.209	52.685
-68.554	1829.032	74.695	586.835	1851.733	52.861
-68.206	1828.845	75.684	605.528	1844.895	52.194
-67.694	1828.600	77.063	620.322	1838.272	50.275
-67.091	1828.210	78.664	631.431	1831.990	47.596
-66.399	1827.901	80.720	638.897	1826.247	44.258
-65.615	1827.458	83.098	643.527	1821.376	40.568
-64.506	1826.999	85.986	645.560	1818.300	39.985
-63.260	1826.551	89.359	648.282	1815.796	39.198
-61.806	1825.872	93.321	651.451	1814.411	41.339
-59.878	1825.098	97.843	655.410	1814.467	43.979
-57.608	1824.402	103.463	658.307	1814.954	46.423
-54.548	1823.657	109.684	660.909	1815.631	48.435
-50.944	1822.689	116.684	663.534	1816.118	50.630
-46.350	1821.335	124.611	665.064	1815.716	52.724
-40.948	1819.750	133.533	666.483	1815.982	54.416
-34.289	1817.756	143.165	667.743	1816.393	55.800
-26.170	1815.449	153.995	668.588	1816.694	56.344
-16.418	1812.770	165.842	668.953	1816.740	56.924
-4.870	1809.586	178.556	669.164	1816.682	57.280
7.642	1806.154	192.926	669.301	1816.551	57.494
22.867	1801.569	207.109	669.364	1816.338	57.645
39.843	1796.857	221.793	669.426	1816.114	57.715
58.366	1791.909	237.270	669.428	1815.890	57.790
79.441	1786.452	251.791	669.495	1815.699	57.859
102.101	1781.050	266.030	669.545	1815.492	57.916
125.975	1775.814	279.559	669.599	1815.285	57.966
150.185	1770.894	291.933	669.654	1815.083	58.009
172.899	1767.248	301.650	669.709	1814.886	58.052
195.158	1764.912	309.056	669.738	1814.660	58.147
216.823	1763.183	314.601	669.856	1814.542	58.223
238.537	1761.688	318.149	669.906	1814.457	58.333
260.445	1759.729	319.470	669.986	1814.395	58.423
282.872	1757.872	319.136	670.058	1814.347	58.517
305.872	1755.752	316.792	670.129	1814.358	58.631
329.575	1753.579	312.888	670.192	1814.385	58.727
354.095	1751.583	307.613	670.214	1814.398	58.875
379.148	1749.479	300.697	670.409	1814.255	59.273
405.120	1747.207	292.483	670.487	1814.200	59.429
431.783	1744.836	282.983	670.660	1813.867	59.379
459.334	1742.145	272.316	669.875	1814.306	59.026
488.452	1740.257	259.709	670.521	1813.474	58.674
517.473	1737.321	246.934	671.494	1813.451	58.766
548.740	1733.416	232.398	670.895	1813.677	59.401
579.800	1729.293	218.079	672.874	1813.989	59.380
612.001	1724.890	203.416	672.932	1813.947	59.530
644.553	1719.179	188.889	671.087	1813.993	60.655
678.282	1714.098	175.105	671.095	1813.933	60.806
713.155	1708.746	161.571	670.946	1813.637	60.578
750.102	1704.764	147.315	670.648	1813.266	60.618
787.037	1699.330	134.182	670.713	1813.188	60.673
824.841	1693.522	122.143	670.759	1813.098	60.741
862.154	1687.660	110.229	670.783	1813.047	60.860
899.158	1680.519	99.347	670.815	1812.998	60.992
939.121	1673.440	90.938	670.899	1812.993	61.058
977.818	1666.092	82.156	670.963	1812.967	61.316
1016.203	1658.372	75.051	671.016	1813.005	61.545
1054.035	1650.609	69.777	671.086	1813.050	61.751
1090.749	1641.985	65.457	671.208	1813.011	62.000
