RHeel_pos_X	RHeel_pos_Y	RHeel_pos_Z	LHeel_pos_X	LHeel_pos_Y	LHeel_pos_Z
2078.573	247.306	80.491	2193.964	-390.241	49.456
2078.241	246.263	83.495	2192.365	-393.003	50.496
2078.050	244.841	87.073	2191.491	-396.483	52.017
2077.815	243.011	91.341	2190.835	-400.187	53.888
2077.812	240.740	96.437	2190.327	-403.367	55.681
2077.900	237.838	102.408	2189.939	-405.890	57.511
2078.177	234.232	109.229	2189.700	-407.874	58.814
2078.398	229.724	117.122	2189.619	-409.145	60.024
2079.056	224.010	126.392	2189.839	-409.688	60.658
2079.672	216.544	136.788	2189.854	-410.076	60.994
2080.853	206.982	148.791	2189.950	-410.331	61.413
2082.598	194.964	162.090	2189.973	-410.588	61.571
2084.630	180.150	176.112	2189.958	-410.775	61.666
2086.377	162.751	190.953	2189.903	-410.864	61.685
2087.461	143.520	206.372	2189.822	-410.940	61.742
2087.787	122.955	222.255	2189.771	-411.029	61.835
2087.533	101.606	237.726	2189.715	-411.110	61.909
2087.009	78.641	252.456	2189.683	-411.177	61.946
2085.322	53.053	266.427	2189.686	-411.241	62.005
2082.801	25.766	278.676	2189.691	-411.293	62.091
2080.997	0.691	287.574	2189.784	-411.329	62.151
2081.213	-19.935	293.468	2189.802	-411.365	62.239
2081.988	-39.025	297.208	2189.833	-411.398	62.297
2082.601	-58.356	299.295	2189.935	-411.369	62.359
2082.694	-78.523	299.613	2189.946	-411.377	62.363
2082.336	-99.439	298.378	2189.871	-411.377	62.426
2081.398	-120.967	295.794	2189.812	-411.304	62.565
2079.892	-142.888	291.832	2189.777	-411.322	62.577
2077.780	-164.812	286.647	2189.697	-411.307	62.399
2075.012	-186.722	279.934	2189.633	-411.310	62.479
2071.575	-208.602	271.871	2188.642	-412.675	61.845
2067.190	-230.755	262.572	2188.549	-412.740	61.894
2062.398	-252.842	251.931	2188.714	-412.487	62.320
2056.943	-275.279	240.237	2188.621	-412.486	62.451
2050.848	-298.628	226.975	2189.408	-410.928	63.741
2044.212	-322.222	213.547	2189.955	-409.819	64.482
2037.240	-346.794	199.453	2189.816	-409.989	64.653
2030.058	-372.449	185.724	2189.566	-409.434	64.797
2023.243	-399.419	172.618	2188.915	-410.859	63.895
2015.609	-426.897	159.251	2188.752	-411.141	63.768
2008.386	-455.725	146.328	2188.502	-411.728	63.502
1999.176	-483.834	134.157	2188.412	-411.803	63.652
1989.968	-512.602	122.446	2188.266	-411.886	63.861
1979.922	-541.410	111.233	2188.406	-412.008	64.300
1968.771	-570.993	100.990	2188.340	-412.073	64.540
1957.758	-599.118	92.042	2188.243	-412.176	64.665
1945.840	-627.635	83.808	2188.142	-412.245	64.894
1933.648	-656.104	76.769	2188.041	-412.348	65.096
1921.284	-683.921	70.719	2188.006	-412.402	65.432
1908.902	-711.202	65.902	2187.960	-412.563	65.696
1896.678	-737.743	62.288	2187.869	-412.700	66.150
1884.715	-763.090	59.655	2187.788	-412.909	66.627
1873.249	-787.333	58.166	2187.804	-413.160	67.298
1862.343	-809.504	57.526	2187.838	-413.528	68.079
1852.135	-829.978	57.099	2188.073	-413.968	69.144
1842.956	-847.644	56.583	2188.369	-414.598	70.812
1835.756	-862.151	56.352	2188.733	-415.384	72.439
1831.144	-873.002	56.158	2189.206	-416.439	74.932
1829.257	-880.686	56.193	2189.626	-417.711	77.500
1829.246	-885.458	56.013	2190.175	-419.158	80.798
1829.625	-888.838	55.415	2190.661	-420.916	84.455
1829.140	-891.368	55.400	2190.913	-422.868	88.738
1827.577	-893.314	56.210	2190.782	-425.371	93.837
1825.398	-895.324	57.686	2190.875	-428.306	99.531
1823.340	-896.921	59.290	2189.900	-431.993	106.038
1821.945	-898.456	60.516	2188.215	-436.532	113.640
1820.980	-899.355	61.382	2186.060	-442.060	122.564
1820.334	-899.890	61.933	2183.540	-448.912	132.798
1819.975	-900.054	62.204	2180.458	-457.324	144.475
1819.691	-900.075	62.430	2176.394	-467.824	157.298
1819.444	-900.088	62.600	2171.213	-480.465	171.296
1819.372	-900.164	62.691	2164.673	-495.603	186.171
1819.364	-900.303	62.748	2157.778	-512.955	202.215
1819.400	-900.486	62.804	2150.449	-532.566	219.012
1819.415	-900.628	62.824	2142.024	-553.918	236.012
1819.432	-900.700	62.890	2132.177	-576.627	252.320
1819.410	-900.786	62.929	2120.880	-600.896	267.250
1819.430	-900.819	63.083	2107.967	-626.811	279.920
1819.341	-900.819	63.181	2095.063	-652.132	289.273
1819.292	-900.771	63.265	2084.847	-674.183	296.250
1819.252	-900.733	63.337	2075.745	-693.672	300.812
1819.237	-900.694	63.448	2066.346	-712.747	303.393
1819.236	-900.723	63.523	2055.966	-732.286	304.226
1819.266	-900.801	63.605	2044.577	-752.388	303.267
1819.316	-900.903	63.728	2032.318	-773.141	300.653
1819.381	-901.033	63.817	2019.258	-794.191	296.663
1819.419	-901.217	63.980	2005.635	-815.297	291.154
1819.436	-901.331	64.088	1991.676	-835.914	284.247
1819.439	-901.470	64.208	1977.323	-856.911	276.168
1819.430	-901.589	64.378	1962.800	-878.953	266.675
1819.407	-901.714	64.544	1947.225	-900.184	256.291
1819.193	-900.527	65.649	1930.387	-921.902	244.451
1819.156	-900.598	65.790	1913.222	-944.013	232.166
1819.138	-900.739	65.972	1894.963	-966.444	219.168
1819.127	-900.855	66.252	1875.416	-990.349	204.727
1819.079	-900.998	66.487	1854.754	-1012.251	189.813
1819.291	-902.504	65.716	1834.583	-1037.023	175.635
1819.281	-902.659	65.876	1813.276	-1061.604	162.548
1819.259	-902.767	66.105	1791.150	-1085.464	149.504
1819.247	-902.948	66.470	1767.293	-1109.983	136.961
1819.213	-903.159	66.878	1742.890	-1134.136	124.584
1819.201	-903.458	67.287	1717.632	-1158.111	112.938
1819.198	-903.683	67.754	1691.582	-1181.871	102.055
1819.208	-903.975	68.220	1665.861	-1205.792	91.966
1819.190	-904.316	68.759	1638.935	-1229.059	83.019
1819.186	-904.671	69.240	1611.831	-1251.866	75.264
1819.130	-905.065	69.919	1584.778	-1273.663	68.691
1819.074	-905.444	70.629	1557.966	-1293.864	62.902
1818.983	-905.898	71.531	1531.945	-1312.537	58.999
1818.937	-906.431	72.515	1507.170	-1329.656	56.594
1818.741	-906.883	73.541	1483.814	-1344.658	54.767
1818.478	-907.329	74.661	1462.596	-1357.390	53.680
1818.347	-907.782	76.157	1442.639	-1366.325	51.897
1817.939	-908.237	77.722	1426.788	-1373.410	50.440
1817.408	-908.597	79.509	1415.050	-1377.619	50.634
1816.769	-909.196	81.823	1407.542	-1379.836	51.450
1815.873	-909.586	84.388	1403.763	-1380.355	52.529
1814.721	-910.339	87.586	1400.612	-1380.874	53.282
1813.285	-911.169	91.251	1397.484	-1382.076	54.775
1812.372	-912.499	95.974	1394.095	-1383.559	56.805
1810.323	-914.170	101.216	1391.160	-1384.988	58.856
1807.780	-915.526	106.874	1388.960	-1386.272	60.627
1804.403	-917.810	113.529	1387.164	-1387.059	61.942
1800.007	-920.338	121.562	1386.135	-1387.498	62.704
1794.833	-923.994	130.714	1385.623	-1387.736	63.201
1788.240	-928.833	141.372	1385.329	-1388.014	63.781
1780.081	-935.325	153.599	1384.997	-1388.192	64.170
1770.117	-943.817	166.868	1384.626	-1388.217	64.226
1757.895	-953.878	181.037	1385.350	-1389.001	64.732
1743.618	-964.690	196.243	1385.092	-1388.919	64.830
1727.486	-975.806	211.848	1384.860	-1388.840	64.918
1709.883	-986.915	227.470	1384.615	-1388.687	64.973
1690.860	-998.508	242.452	1384.426	-1388.640	65.098
1670.150	-1010.334	256.263	1384.301	-1388.596	65.227
1646.524	-1022.546	268.783	1384.252	-1388.638	65.283
1621.903	-1036.007	279.888	1384.214	-1388.689	65.336
1601.201	-1049.189	288.005	1384.242	-1388.765	65.404
1585.391	-1061.557	293.278	1384.247	-1388.838	65.449
1571.339	-1073.163	295.937	1384.258	-1388.877	65.515
1556.789	-1084.963	296.538	1384.297	-1388.939	65.567
1541.126	-1097.092	295.503	1384.310	-1388.938	65.609
1524.353	-1109.564	292.765	1384.301	-1388.955	65.674
1506.655	-1122.016	288.699	1384.080	-1388.948	65.884
1488.082	-1134.351	283.091	1384.226	-1389.158	66.335
1468.623	-1146.439	276.059	1383.465	-1388.649	66.108
1448.379	-1157.984	267.912	1383.365	-1388.602	66.122
1427.424	-1168.885	258.346	1383.454	-1388.467	66.111
1405.527	-1179.400	247.718	1383.422	-1388.434	66.187
1383.022	-1189.500	236.107	1383.472	-1388.109	65.938
1359.409	-1199.436	223.382	1383.542	-1388.362	66.138
1334.978	-1208.914	210.247	1383.092	-1388.444	65.786
1309.739	-1218.800	197.229	1383.022	-1388.425	65.943
1283.962	-1228.112	183.733	1382.937	-1388.454	66.223
1256.054	-1237.264	170.599	1383.021	-1388.609	66.848
1228.167	-1247.536	157.449	1382.749	-1388.704	66.783
1199.389	-1256.592	145.301	1383.087	-1388.152	67.246
1169.808	-1265.651	133.162	1383.021	-1388.074	67.367
1139.605	-1274.349	121.635	1382.842	-1387.996	67.378
1108.711	-1282.447	110.869	1382.716	-1388.005	67.522
1077.354	-1289.879	100.744	1382.588	-1387.970	67.653
1045.251	-1297.375	91.131	1382.457	-1387.919	67.800
1013.479	-1303.567	83.431	1382.352	-1387.875	67.980
981.919	-1309.172	76.894	1382.219	-1387.838	68.160
950.897	-1314.285	71.580	1382.129	-1387.825	68.385
920.396	-1318.285	67.668	1382.048	-1387.778	68.704
891.659	-1322.794	64.610	1381.913	-1387.685	68.942
864.631	-1327.311	62.664	1381.707	-1387.682	69.361
839.974	-1332.172	61.801	1381.470	-1387.721	69.928
817.730	-1337.502	61.047	1381.207	-1387.782	70.731
798.927	-1342.529	60.104	1380.825	-1387.885	71.764
784.484	-1346.690	58.117	1380.415	-1388.159	73.084
774.794	-1349.841	55.935	1379.950	-1388.626	75.057
770.133	-1351.424	56.885	1379.245	-1389.196	77.202
768.071	-1353.226	57.288	1378.428	-1389.901	79.974
765.415	-1355.739	57.663	1377.312	-1390.632	83.377
762.843	-1357.715	58.840	1375.916	-1391.361	87.393
759.544	-1358.674	60.308	1373.915	-1392.057	92.243
756.270	-1359.199	61.931	1371.383	-1392.681	97.960
753.266	-1359.450	63.589	1368.233	-1393.537	104.627
750.954	-1359.615	65.028	1364.237	-1394.404	112.163
749.268	-1359.830	66.386	1359.328	-1395.273	120.948
748.140	-1359.878	67.162	1352.973	-1396.071	130.520
747.598	-1359.864	67.503	1345.055	-1396.753	141.395
747.352	-1359.805	67.766	1335.185	-1397.510	153.510
747.178	-1359.590	67.889	1322.937	-1398.381	166.699
747.119	-1359.452	68.042	1308.169	-1399.379	180.813
747.034	-1359.417	68.174	1290.657	-1400.564	195.508
746.930	-1359.521	68.227	1270.954	-1402.041	210.740
746.805	-1359.789	68.158	1249.162	-1404.051	226.418
746.046	-1361.177	67.478	1226.018	-1407.142	242.125
747.839	-1357.278	70.088	1200.956	-1409.897	257.171
747.791	-1357.303	70.111	1174.137	-1413.036	270.501
747.759	-1357.295	70.149	1145.648	-1416.785	281.637
747.765	-1357.281	70.154	1118.943	-1421.765	290.573
747.753	-1357.243	70.165	1097.227	-1426.242	297.185
747.723	-1357.177	70.194	1078.047	-1430.068	301.242
747.752	-1357.078	70.232	1059.028	-1434.059	303.538
747.719	-1357.071	70.311	1038.983	-1438.244	304.106
747.670	-1357.149	70.349	1017.934	-1442.652	302.953
747.608	-1357.273	70.524	995.942	-1447.244	300.141
747.569	-1357.351	70.590	973.082	-1451.081	295.523
747.563	-1357.425	70.679	949.335	-1454.455	289.833
747.478	-1357.539	70.736	925.379	-1458.038	282.691
747.469	-1357.516	70.778	900.811	-1460.835	274.706
747.397	-1357.580	70.881	875.233	-1464.843	264.453
747.354	-1357.584	70.981	849.475	-1468.088	253.595
746.993	-1358.118	70.788	823.454	-1471.200	240.980
746.040	-1360.352	69.307	795.970	-1474.449	228.382
745.980	-1360.404	69.407	767.290	-1478.064	215.241
745.951	-1360.495	69.590	737.987	-1481.545	201.631
745.929	-1360.608	69.819	708.531	-1485.042	188.484
746.428	-1360.218	70.402	677.247	-1489.329	175.329
746.331	-1360.322	70.632	645.738	-1493.776	162.216
745.677	-1360.849	70.382	614.302	-1499.370	149.338
745.558	-1360.942	70.558	581.047	-1504.135	136.328
745.467	-1361.031	70.659	547.913	-1509.618	124.252
745.356	-1361.155	70.777	513.947	-1515.496	113.140
745.889	-1360.830	71.372	478.698	-1520.758	102.929
745.818	-1361.022	71.516	444.282	-1527.304	93.693
745.791	-1361.196	71.675	410.339	-1534.554	85.783
745.674	-1361.370	71.863	376.400	-1541.841	78.848
745.555	-1361.484	72.173	343.227	-1549.301	72.907
745.407	-1361.686	72.433	311.148	-1556.825	68.410
745.201	-1361.927	72.714	280.661	-1564.058	65.170
745.022	-1362.198	73.122	252.121	-1570.831	63.013
744.827	-1362.447	73.509	226.068	-1576.542	61.740
744.631	-1362.714	74.026	202.839	-1580.952	61.156
744.407	-1363.030	74.785	182.688	-1583.538	60.355
744.026	-1363.245	75.759	166.196	-1584.143	58.777
743.522	-1363.238	77.215	153.959	-1583.127	56.161
742.937	-1363.095	79.235	146.695	-1581.403	55.805
742.037	-1362.994	81.618	143.424	-1579.914	56.475
740.899	-1362.961	84.841	140.380	-1578.027	57.177
739.425	-1362.757	88.678	137.142	-1577.427	58.356
737.640	-1362.668	93.310	133.131	-1577.543	60.057
735.409	-1362.742	98.469	129.710	-1578.031	62.094
732.631	-1362.715	104.377	126.733	-1578.638	63.924
729.064	-1362.982	111.320	124.463	-1579.017	65.356
724.813	-1363.481	119.165	122.435	-1579.409	66.786
719.347	-1364.312	128.081	121.226	-1579.807	67.854
712.734	-1366.422	137.948	120.394	-1580.149	68.496
703.945	-1368.563	149.554	120.115	-1580.176	68.960
693.060	-1371.546	162.156	119.655	-1580.377	69.091
679.620	-1375.619	175.670	119.388	-1580.447	69.289
663.641	-1380.553	189.962	119.216	-1580.446	69.396
645.103	-1385.713	204.823	119.105	-1580.380	69.451
624.681	-1390.465	220.518	119.016	-1580.323	69.526
602.657	-1394.364	236.312	118.913	-1580.297	69.532
579.309	-1397.982	251.663	118.862	-1580.286	69.597
553.713	-1401.409	266.063	118.845	-1580.294	69.635
525.580	-1404.541	278.562	118.834	-1580.379	69.645
497.323	-1406.897	288.963	118.848	-1580.469	69.651
471.823	-1408.278	296.873	118.845	-1580.612	69.723
450.138	-1409.202	302.566	118.830	-1580.720	69.766
430.257	-1409.668	306.276	118.801	-1580.770	69.846
410.328	-1410.036	308.305	118.790	-1580.811	69.899
389.483	-1410.579	308.747	118.425	-1580.361	69.693
367.854	-1411.434	307.101	118.388	-1580.240	69.748
345.731	-1412.821	303.872	118.316	-1580.141	69.783
323.540	-1414.519	299.387	119.394	-1580.907	69.720
300.987	-1416.787	293.088	119.326	-1580.807	69.761
278.005	-1419.148	285.216	118.953	-1580.659	69.935
254.415	-1421.384	275.964	118.883	-1580.603	70.044
230.323	-1423.502	265.359	118.272	-1580.221	70.335
205.545	-1425.322	253.490	118.186	-1580.147	70.450
179.980	-1426.763	240.665	118.381	-1579.764	70.304
153.572	-1427.885	227.123	117.215	-1580.053	69.728
126.096	-1428.736	213.210	117.681	-1580.003	70.002
97.674	-1429.564	199.539	117.563	-1579.869	70.139
68.099	-1430.017	185.665	117.652	-1579.725	70.653
37.996	-1429.682	172.347	117.498	-1579.587	70.763
7.150	-1431.190	159.158	117.199	-1579.804	71.333
-25.384	-1430.332	145.877	117.764	-1579.182	71.919
-57.748	-1430.598	133.389	117.638	-1579.038	72.072
-90.759	-1430.748	121.602	117.346	-1579.048	72.117
-124.288	-1430.864	110.641	117.281	-1578.974	72.262
-158.266	-1430.880	100.435	117.160	-1578.928	72.466
-191.459	-1428.905	92.151	117.036	-1578.823	72.682
-225.867	-1427.875	84.835	116.950	-1578.767	72.919
-259.665	-1426.843	78.308	116.854	-1578.675	73.193
-293.255	-1426.121	72.881	116.754	-1578.575	73.399
-324.740	-1424.270	69.133	116.612	-1578.435	73.641
-354.525	-1422.696	66.716	116.421	-1578.261	73.934
-382.142	-1422.006	65.355	116.248	-1578.129	74.409
-407.232	-1422.154	64.564	115.884	-1577.959	75.112
-429.419	-1423.186	64.079	115.612	-1577.936	75.837
-447.560	-1424.873	62.770	115.238	-1578.000	76.831
-461.255	-1426.947	62.007	114.728	-1578.215	78.431
-469.619	-1428.284	62.668	113.968	-1578.670	80.349
-474.659	-1430.365	63.481	113.159	-1579.214	83.017
-477.790	-1432.553	63.905	112.070	-1579.644	85.971
-480.198	-1432.956	65.125	110.536	-1580.139	89.773
-483.523	-1433.233	66.879	108.657	-1580.555	94.215
-486.891	-1432.635	68.784	106.353	-1581.009	99.452
-490.025	-1432.312	70.600	103.491	-1581.454	105.538
-492.775	-1431.945	72.391	100.000	-1581.946	112.501
-494.663	-1431.846	73.861	95.566	-1582.402	120.311
-495.726	-1431.820	74.581	90.198	-1582.755	129.049
-496.087	-1431.934	74.818	83.410	-1582.761	139.198
-496.218	-1431.876	75.048	75.131	-1583.268	150.884
-496.337	-1431.740	75.255	64.537	-1582.619	163.199
-496.525	-1431.654	75.430	51.482	-1581.445	176.950
-496.686	-1431.717	75.580	35.656	-1579.978	191.306
-496.836	-1431.798	75.651	17.504	-1577.927	206.643
-496.970	-1431.928	75.706	-2.288	-1576.531	223.227
-497.096	-1432.025	75.811	-24.821	-1575.527	239.118
-497.178	-1432.064	75.892	-48.754	-1574.834	254.947
-497.301	-1432.154	75.963	-74.270	-1574.232	269.950
-497.402	-1432.142	76.066	-101.575	-1573.664	283.219
-497.463	-1432.028	76.196	-130.716	-1572.900	293.925
-497.443	-1431.952	76.286	-158.276	-1572.424	302.295
-497.458	-1431.862	76.415	-181.270	-1571.126	308.793
-497.477	-1431.791	76.503	-201.664	-1569.870	312.619
-497.500	-1431.782	76.630	-221.686	-1568.415	314.471
-497.527	-1431.729	76.770	-242.536	-1567.323	314.733
-497.550	-1431.732	77.000	-264.029	-1566.837	312.890
-497.587	-1431.807	77.077	-287.074	-1566.564	309.715
-497.623	-1431.858	77.177	-310.266	-1565.875	305.306
-497.780	-1433.077	76.257	-333.984	-1565.501	299.761
-498.403	-1433.832	76.205	-357.774	-1565.167	293.038
-498.384	-1433.893	76.335	-382.191	-1565.345	285.122
-498.484	-1433.996	76.397	-406.748	-1565.946	275.800
-498.570	-1434.057	76.661	-432.811	-1567.338	264.984
-498.651	-1434.175	76.902	-459.897	-1567.811	252.859
-498.731	-1434.256	77.124	-486.748	-1568.734	239.960
-498.842	-1434.313	77.346	-515.120	-1570.189	226.448
-498.931	-1434.383	77.523	-543.810	-1571.388	212.674
-499.024	-1434.483	77.721	-572.637	-1572.225	198.605
-499.132	-1434.606	77.988	-603.482	-1574.102	184.813
-499.265	-1434.728	78.195	-634.827	-1575.184	170.972
-499.393	-1434.871	78.429	-666.233	-1578.133	156.706
-499.532	-1435.078	78.658	-699.973	-1578.011	142.522
-499.672	-1435.244	78.867	-732.543	-1579.479	129.872
-499.804	-1435.405	79.094	-767.098	-1581.048	117.010
-499.944	-1435.568	79.495	-802.191	-1582.943	105.689
-500.130	-1435.748	79.793	-838.908	-1583.526	95.914
-500.305	-1435.922	80.140	-874.342	-1585.641	87.076
-500.516	-1436.185	80.543	-909.236	-1588.512	79.757
-500.688	-1436.438	81.074	-943.515	-1590.911	73.830
-500.964	-1436.739	81.657	-976.801	-1592.977	69.498
-501.387	-1437.013	82.416	-1008.065	-1594.534	66.600
-501.827	-1437.252	83.439	-1036.972	-1595.434	65.152
-502.215	-1437.443	84.407	-1063.100	-1595.445	64.713
-502.619	-1437.511	85.588	-1085.977	-1594.286	64.214
-503.186	-1437.422	86.926	-1104.823	-1592.394	62.365
-502.824	-1437.705	88.549	-1118.332	-1590.318	59.754
-503.709	-1437.220	90.391	-1125.932	-1587.904	58.695
-503.003	-1436.539	93.950	-1128.831	-1586.566	59.743
-504.401	-1436.097	96.684	-1131.444	-1584.111	59.931
-505.894	-1435.544	100.258	-1134.474	-1582.485	60.820
-507.968	-1435.294	104.257	-1138.410	-1581.568	62.531
-511.313	-1434.718	109.217	-1142.170	-1581.219	64.803
-514.668	-1434.834	114.998	-1145.521	-1581.290	66.508
-518.730	-1435.257	121.881	-1148.293	-1581.304	68.228
-523.767	-1435.795	129.753	-1150.585	-1581.232	69.877
-530.287	-1436.436	139.038	-1152.147	-1581.114	71.020
-538.364	-1437.840	149.407	-1152.816	-1581.106	71.504
-548.509	-1438.926	161.415	-1153.144	-1581.095	71.878
-561.190	-1440.527	174.494	-1153.601	-1581.093	72.146
-576.655	-1442.576	188.618	-1153.898	-1581.134	72.398
-595.011	-1444.467	203.399	-1154.073	-1581.147	72.567
-615.289	-1445.856	219.204	-1154.233	-1581.090	72.662
-636.974	-1446.225	235.067	-1154.426	-1580.762	72.689
-660.059	-1446.621	250.682	-1154.537	-1580.831	72.707
-685.563	-1446.510	265.451	-1154.621	-1580.799	72.818
-713.346	-1445.713	278.265	-1154.728	-1580.806	72.954
-739.900	-1444.442	288.184	-1154.802	-1580.806	73.045
-762.474	-1443.632	295.261	-1154.826	-1580.880	73.160
-782.247	-1442.995	299.695	-1154.867	-1580.895	73.294
-801.993	-1443.029	302.202	-1154.885	-1580.935	73.472
-822.827	-1442.471	302.745	-1155.219	-1580.309	73.265
-844.808	-1442.041	301.337	-1155.230	-1580.246	73.371
-867.640	-1441.668	298.193	-1155.229	-1580.230	73.456
-890.871	-1440.864	293.332	-1152.569	-1583.111	73.293
-914.089	-1440.135	287.116	-1152.513	-1584.624	73.680
-937.973	-1439.709	279.283	-1152.840	-1582.663	73.757
-963.533	-1438.058	269.743	-1153.001	-1583.841	74.700
-988.687	-1436.234	259.310	-1153.007	-1583.703	74.727
-1014.464	-1433.954	247.490	-1153.966	-1581.403	74.131
-1040.677	-1431.217	234.679	-1153.997	-1581.268	74.248
-1067.723	-1427.735	221.237	-1151.118	-1581.629	74.648
-1095.207	-1422.893	208.105	-1151.084	-1581.510	74.771
-1123.366	-1419.413	194.224	-1151.446	-1581.411	74.986
