RHeel_pos_X	RHeel_pos_Y	RHeel_pos_Z	LHeel_pos_X	LHeel_pos_Y	LHeel_pos_Z
-1359.742	1711.494	72.741	-1746.615	1618.572	245.279
-1359.718	1711.479	72.732	-1725.915	1635.908	260.227
-1359.717	1711.449	72.716	-1705.285	1651.332	271.375
-1359.703	1711.433	72.753	-1687.097	1663.917	277.617
-1359.714	1711.438	72.717	-1669.505	1674.509	280.352
-1359.733	1711.420	72.741	-1650.364	1684.574	281.013
-1359.725	1711.376	72.727	-1629.325	1694.360	279.890
-1359.717	1711.369	72.719	-1606.730	1704.158	277.218
-1359.757	1711.346	72.722	-1583.035	1714.244	273.031
-1359.433	1712.380	72.420	-1558.618	1724.174	267.160
-1360.175	1709.475	73.598	-1533.574	1733.114	260.077
-1359.618	1709.127	72.892	-1507.485	1743.590	251.052
-1359.920	1711.740	72.327	-1480.393	1754.056	240.695
-1360.189	1709.438	73.463	-1452.223	1764.380	229.131
-1360.082	1712.506	71.920	-1422.989	1774.486	216.644
-1359.877	1712.266	72.249	-1392.242	1784.543	203.555
-1359.905	1712.228	72.256	-1360.538	1794.185	189.838
-1360.055	1711.309	72.922	-1327.056	1802.238	176.721
-1359.760	1711.326	72.814	-1292.194	1810.245	162.612
-1359.755	1711.339	72.792	-1256.878	1817.486	148.807
-1359.748	1711.362	72.778	-1220.584	1822.537	137.262
-1359.712	1711.413	72.853	-1185.059	1829.349	125.563
-1359.681	1711.453	72.894	-1146.932	1836.834	114.623
-1359.677	1711.541	72.920	-1108.895	1840.915	104.926
-1359.645	1711.589	72.956	-1070.703	1843.543	96.090
-1359.624	1711.647	72.981	-1033.050	1844.804	88.264
-1359.648	1711.657	72.961	-995.880	1845.025	80.976
-1359.604	1711.701	72.992	-959.889	1844.970	75.241
-1359.589	1711.695	73.040	-925.503	1844.430	70.319
-1359.555	1711.627	73.091	-893.470	1843.825	67.042
-1359.513	1711.551	73.103	-864.175	1843.044	64.892
-1359.446	1711.449	73.134	-837.988	1841.754	63.194
-1359.361	1711.370	73.312	-815.021	1839.734	61.613
-1359.214	1711.126	73.559	-795.502	1837.181	59.958
-1358.865	1711.197	74.234	-779.444	1834.401	57.789
-1358.407	1711.811	75.431	-767.155	1831.526	55.480
-1357.238	1711.587	78.200	-758.522	1829.046	53.909
-1355.584	1711.337	82.001	-754.541	1827.763	55.140
-1353.407	1711.038	86.567	-752.624	1827.172	56.011
-1350.746	1711.057	92.199	-751.014	1826.636	56.607
-1347.504	1711.141	98.553	-747.993	1826.103	58.512
-1343.345	1711.270	105.687	-743.941	1824.943	60.635
-1338.191	1711.624	114.044	-740.899	1823.894	62.075
-1331.505	1712.295	123.545	-739.118	1823.409	63.430
-1323.246	1712.876	134.391	-737.756	1823.185	64.290
-1313.192	1713.162	146.218	-737.044	1823.171	65.109
-1301.278	1713.204	159.419	-736.753	1823.139	65.416
-1287.339	1712.872	173.463	-736.603	1823.175	65.545
-1271.012	1711.873	189.076	-736.425	1823.121	65.686
-1252.395	1710.159	206.016	-736.254	1823.149	65.792
-1230.956	1707.802	222.788	-736.210	1823.234	65.989
-1206.705	1705.335	239.475	-736.178	1823.212	65.994
-1180.759	1702.871	254.688	-736.161	1823.249	66.023
-1155.416	1701.532	266.690	-736.163	1823.247	65.978
-1133.063	1701.378	274.258	-736.179	1823.215	65.938
-1112.397	1701.918	278.749	-736.205	1823.218	66.005
-1090.854	1703.799	281.611	-736.230	1823.166	65.952
-1067.752	1706.510	282.908	-736.243	1823.114	65.899
-1043.598	1709.919	282.673	-736.274	1823.069	65.916
-1018.410	1713.680	281.149	-736.305	1822.982	65.849
-992.441	1717.358	277.947	-736.317	1822.878	65.721
-965.817	1720.560	272.987	-736.344	1822.829	65.720
-938.490	1723.280	266.608	-736.355	1822.798	65.741
-910.513	1725.144	258.452	-736.624	1822.946	65.591
-881.998	1726.136	249.162	-735.745	1822.280	64.998
-852.439	1726.734	238.448	-735.606	1822.549	65.421
-821.959	1726.973	226.928	-735.139	1823.226	66.184
-790.442	1726.829	214.490	-736.188	1823.215	66.231
-758.069	1726.230	201.134	-735.131	1823.141	66.189
-724.283	1727.602	186.091	-736.226	1823.125	66.209
-690.023	1727.832	171.794	-736.288	1822.785	65.871
-654.554	1727.705	157.292	-736.436	1822.380	65.729
-617.910	1727.916	143.253	-736.440	1822.325	65.715
-580.719	1726.513	130.895	-736.439	1822.258	65.745
-542.806	1725.895	118.077	-736.459	1822.230	65.730
-503.424	1726.696	106.026	-736.452	1822.173	65.795
-465.069	1728.265	96.368	-736.413	1822.100	65.835
-425.720	1730.164	87.133	-736.379	1822.031	65.907
-387.439	1732.082	79.819	-736.320	1821.916	66.013
-350.329	1733.610	73.933	-736.249	1821.825	66.166
-314.536	1736.292	69.155	-736.168	1821.776	66.295
-282.071	1737.132	66.428	-736.084	1821.724	66.418
-252.861	1738.429	64.591	-736.006	1821.662	66.547
-227.094	1740.635	62.962	-735.906	1821.660	66.609
-204.652	1743.330	61.811	-735.843	1821.680	66.675
-186.000	1746.755	60.786	-735.775	1821.621	66.746
-170.835	1750.541	59.216	-735.674	1821.277	66.633
-159.501	1755.232	57.944	-735.326	1820.895	67.285
-152.370	1759.001	58.734	-734.383	1821.053	69.698
-148.724	1761.630	59.689	-732.941	1821.561	73.398
-147.127	1762.793	60.068	-731.072	1821.877	78.016
-145.591	1764.001	60.438	-728.703	1822.341	83.614
-143.285	1764.951	61.477	-725.685	1822.584	89.883
-140.266	1765.668	62.718	-721.881	1823.092	97.456
-137.628	1766.187	64.036	-716.809	1823.552	106.267
-135.521	1766.218	65.041	-710.362	1823.773	116.157
-133.840	1766.445	66.054	-702.277	1824.201	127.173
-132.648	1766.560	66.952	-692.397	1825.085	139.300
-132.037	1766.550	67.517	-680.887	1827.231	152.812
-131.704	1766.630	67.738	-667.351	1829.938	167.540
-131.415	1766.760	67.940	-651.923	1833.266	183.567
-131.195	1766.914	68.171	-634.312	1837.100	201.579
-131.106	1767.035	68.334	-613.476	1841.272	219.425
-131.064	1767.074	68.299	-590.086	1845.669	237.001
-131.008	1767.168	68.352	-563.882	1849.856	253.559
-130.993	1767.208	68.328	-536.386	1852.690	267.563
-130.811	1767.626	68.177	-510.782	1853.588	277.428
-131.526	1765.766	68.851	-488.300	1852.802	283.200
-131.501	1765.698	68.840	-466.022	1851.076	286.115
-131.503	1765.707	68.892	-442.534	1849.137	287.045
-131.459	1765.701	68.883	-417.689	1847.105	286.160
-131.464	1765.691	68.888	-391.721	1845.335	283.523
-131.464	1765.694	68.926	-365.035	1843.970	279.232
-131.460	1765.684	68.937	-337.665	1843.113	273.197
-131.246	1766.870	68.049	-310.047	1842.592	265.876
-130.271	1768.972	67.128	-281.464	1843.264	256.834
-130.251	1768.943	67.231	-251.395	1844.421	245.650
-130.278	1768.972	67.286	-221.179	1846.549	233.780
-130.231	1768.955	67.252	-189.771	1848.841	221.064
-130.207	1768.976	67.298	-157.097	1854.722	205.881
-130.838	1767.139	68.549	-124.481	1857.281	193.013
-130.842	1767.220	68.534	-90.443	1861.327	178.648
-130.854	1767.283	68.429	-55.539	1864.389	164.094
-130.850	1767.367	68.355	-19.210	1868.822	148.677
-130.878	1767.497	68.311	19.593	1873.947	133.876
-130.861	1767.644	68.268	57.754	1878.477	120.829
-130.839	1767.814	68.255	97.337	1881.984	109.154
-130.792	1767.985	68.199	136.749	1885.520	98.762
-130.809	1768.225	68.193	176.369	1887.855	89.502
-130.645	1768.278	68.328	215.648	1889.518	81.598
-130.600	1768.430	68.373	253.784	1890.564	74.510
-130.591	1768.535	68.476	290.618	1890.994	68.894
-130.509	1768.524	68.642	325.524	1890.923	64.553
-130.419	1768.466	68.788	357.607	1890.489	61.345
-130.371	1768.506	68.931	386.538	1889.263	59.081
-130.179	1768.433	69.285	411.770	1886.925	57.438
-129.776	1768.336	70.340	433.507	1883.536	55.927
-129.102	1768.094	71.846	452.641	1881.745	52.897
-128.222	1767.959	74.133	465.691	1874.187	52.947
-126.931	1767.680	76.994	477.584	1872.469	49.163
-125.444	1767.475	80.519	484.032	1868.977	49.184
-123.543	1767.274	84.811	486.788	1867.770	50.422
-120.977	1767.114	89.634	488.216	1866.985	51.129
-118.149	1767.069	95.398	489.506	1866.530	51.644
-114.598	1767.207	101.718	491.892	1866.071	52.878
-110.138	1767.603	109.117	494.832	1865.585	55.048
-104.341	1768.312	117.559	497.152	1864.882	56.408
-97.398	1769.459	127.162	498.722	1864.781	57.427
-88.587	1771.011	138.022	500.015	1864.586	58.511
-77.746	1772.283	150.106	500.542	1864.174	59.548
-65.612	1773.618	164.369	500.905	1864.038	59.876
-50.915	1774.304	179.046	501.070	1864.294	59.797
-34.142	1774.300	194.667	501.143	1863.524	60.137
-14.876	1773.304	211.191	501.277	1863.487	60.220
6.983	1771.691	227.846	501.418	1863.527	60.266
31.174	1769.906	243.897	501.479	1863.520	60.222
56.673	1768.268	258.452	501.465	1863.547	60.302
81.458	1767.663	269.499	501.496	1863.514	60.212
103.289	1768.504	276.646	501.501	1863.495	60.233
123.682	1770.193	280.632	501.475	1863.474	60.197
145.042	1772.470	282.651	501.461	1863.403	60.236
167.776	1775.184	283.123	501.474	1863.728	60.225
191.976	1777.931	282.006	501.492	1863.623	60.095
217.062	1780.455	279.382	501.527	1863.142	60.537
243.005	1782.412	275.238	501.431	1863.108	60.524
269.650	1783.571	269.652	501.427	1862.953	60.545
296.806	1783.899	262.729	501.585	1862.606	60.481
324.446	1783.264	254.389	500.784	1863.320	60.184
352.527	1781.841	244.854	500.949	1863.128	59.680
382.021	1779.348	233.601	502.133	1863.008	60.080
411.901	1776.628	221.660	502.320	1863.717	60.221
442.568	1773.729	209.079	502.797	1863.726	59.956
473.848	1770.292	196.330	501.977	1863.456	60.102
507.096	1767.799	181.765	502.323	1863.728	60.350
539.694	1762.969	168.263	501.965	1863.393	60.209
574.169	1758.462	153.970	501.344	1862.886	60.490
609.815	1753.174	140.110	501.317	1862.768	60.548
647.085	1748.131	126.712	501.356	1862.633	60.560
684.372	1741.400	114.398	501.299	1862.546	60.611
721.570	1733.629	103.319	501.297	1862.394	60.630
759.174	1725.492	93.537	501.295	1862.216	60.710
796.337	1716.437	84.964	501.328	1862.069	60.809
832.523	1706.696	77.496	501.362	1861.867	60.876
867.491	1696.406	71.439	501.402	1861.704	60.946
900.404	1685.878	66.958	501.394	1861.542	61.001
931.171	1675.645	64.280	501.424	1861.437	61.097
958.891	1666.073	62.627	501.463	1861.344	61.122
983.890	1658.049	61.573	501.488	1861.281	61.135
1006.141	1651.658	60.765	501.466	1861.009	61.122
1025.337	1646.772	59.927	501.496	1860.804	61.170
1041.163	1643.259	58.599	501.698	1860.470	61.644
1053.457	1641.900	57.667	502.378	1860.456	63.140
1061.335	1641.718	58.511	503.713	1860.713	66.249
1065.361	1642.209	59.134	505.198	1860.938	70.186
1067.318	1642.880	59.394	507.294	1861.252	74.945
1068.791	1643.261	59.883	509.836	1861.271	80.304
1071.546	1643.081	60.935	513.115	1861.151	86.763
1074.535	1642.075	62.374	517.268	1860.734	94.361
1076.656	1640.646	64.027	522.639	1860.226	102.881
1078.664	1639.905	64.931	529.360	1859.375	112.619
1081.155	1639.949	66.114	535.745	1857.611	124.771
1082.181	1639.575	66.823	545.898	1857.266	136.601
1082.895	1639.279	67.429	557.282	1857.228	150.465
1083.194	1639.133	67.722	571.827	1857.771	164.907
1083.417	1639.104	67.885	588.108	1857.692	180.843
1083.519	1639.086	67.955	606.311	1857.826	197.584
1083.584	1639.046	67.980	626.997	1858.022	214.807
1083.686	1639.095	68.002	650.475	1857.554	231.997
1083.737	1639.103	68.070	676.830	1856.091	248.167
1083.766	1639.116	68.015	704.483	1853.114	262.284
1083.711	1639.064	67.969	730.568	1848.561	272.889
1083.663	1639.031	68.005	753.285	1843.584	279.653
1083.703	1639.013	68.005	774.708	1837.733	283.521
1083.681	1638.997	67.995	796.572	1830.733	285.466
1083.646	1638.991	68.009	819.495	1822.936	285.807
1083.657	1638.942	67.992	843.227	1814.342	284.595
1083.822	1639.175	67.965	867.915	1805.334	281.823
1083.843	1639.156	67.948	893.074	1796.220	277.533
1083.843	1639.149	67.986	919.291	1787.304	271.633
1083.832	1639.160	67.977	945.395	1777.857	264.294
1083.860	1639.168	67.958	972.103	1768.491	255.647
1083.194	1639.510	67.804	999.943	1759.089	245.231
1084.978	1639.102	67.337	1028.209	1749.159	233.754
1085.111	1638.739	67.326	1057.105	1738.781	222.357
1086.990	1639.895	65.773	1087.542	1728.095	209.412
1086.992	1639.908	65.793	1118.764	1716.784	195.821
1087.044	1639.928	65.739	1151.857	1704.948	181.568
1084.725	1639.536	67.509	1182.991	1692.084	166.221
1083.917	1639.224	68.195	1217.185	1677.669	152.468
1083.930	1639.249	68.163	1252.347	1663.047	139.043
1083.934	1639.300	68.236	1288.714	1648.375	126.712
1084.016	1639.366	68.245	1323.906	1631.567	114.565
1084.066	1639.562	68.171	1359.025	1613.687	103.280
1084.117	1639.732	68.136	1397.502	1596.167	90.978
1084.229	1639.951	68.133	1428.041	1575.289	84.901
1084.339	1640.159	68.078	1460.622	1554.691	77.111
1084.471	1640.402	68.090	1492.347	1534.744	71.075
1084.556	1640.540	68.081	1522.257	1515.361	66.256
1084.590	1640.640	68.132	1549.801	1496.905	63.048
1084.649	1640.572	68.212	1574.490	1479.597	61.358
1084.748	1640.487	68.437	1595.544	1463.244	60.060
1084.931	1640.420	68.690	1613.021	1447.783	59.097
1085.250	1640.310	69.127	1625.403	1431.861	57.489
1085.671	1640.054	70.164	1635.422	1418.505	56.002
1086.318	1639.267	72.308	1642.144	1406.818	53.813
1087.086	1638.510	74.926	1646.450	1396.827	51.297
1088.359	1637.523	78.501	1648.691	1390.197	51.473
1089.877	1636.382	82.579	1649.760	1387.244	52.638
1091.840	1635.222	87.382	1650.656	1385.506	53.417
1094.122	1633.773	92.816	1651.893	1383.894	54.308
1097.236	1632.186	98.903	1654.016	1381.784	55.879
1100.917	1630.337	106.042	1656.373	1379.458	57.894
1105.075	1627.316	114.044	1658.355	1379.036	60.141
1110.703	1624.767	123.466	1659.662	1378.146	61.426
1117.877	1621.353	133.829	1660.754	1377.419	62.426
1126.784	1617.142	145.282	1661.305	1376.856	63.133
1137.781	1612.711	157.989	1661.513	1376.537	63.478
1149.846	1606.647	172.053	1661.764	1376.529	63.630
1163.172	1598.533	187.415	1661.859	1376.448	63.762
1178.102	1588.041	203.493	1661.990	1376.365	63.881
1194.499	1575.571	219.953	1661.962	1376.278	63.886
1212.253	1561.162	235.974	1661.839	1376.161	63.916
1232.000	1546.426	251.023	1661.754	1376.074	63.916
1253.049	1532.560	263.811	1661.661	1376.019	63.909
1272.957	1520.335	272.937	1661.680	1375.994	63.929
1291.064	1510.313	278.307	1661.560	1375.948	63.882
1309.263	1500.716	281.206	1661.531	1375.915	63.865
1329.082	1490.888	282.268	1661.520	1375.912	63.898
1349.560	1479.774	281.923	1661.482	1375.868	63.898
1371.070	1468.069	279.993	1661.690	1376.077	63.980
1393.282	1455.571	276.752	1661.657	1375.938	64.028
1415.859	1442.191	272.159	1662.764	1376.907	64.716
1438.494	1427.961	266.098	1662.738	1376.887	64.745
1461.105	1412.597	258.662	1663.242	1377.090	65.418
1483.724	1396.152	249.969	1662.512	1377.389	65.169
1506.299	1378.668	240.045	1661.550	1376.933	64.211
1529.187	1360.546	229.209	1660.314	1375.842	63.440
1552.800	1341.594	216.684	1662.206	1376.396	64.523
1576.239	1321.107	204.111	1662.165	1376.325	64.547
1600.426	1299.873	190.757	1662.204	1376.302	64.607
1625.460	1278.463	176.403	1662.173	1376.251	64.614
1649.747	1253.276	163.881	1661.264	1375.444	64.182
1676.074	1228.113	150.411	1661.194	1375.402	64.197
1699.794	1202.419	137.226	1661.181	1375.347	64.207
1724.821	1174.936	124.728	1661.162	1375.285	64.258
1749.283	1146.195	113.061	1661.163	1375.214	64.310
1772.425	1116.174	102.236	1661.096	1375.124	64.364
1795.297	1085.907	92.979	1661.117	1375.032	64.446
1817.014	1055.431	84.739	1661.110	1374.974	64.551
1837.251	1024.882	77.732	1661.102	1374.885	64.619
1855.856	995.091	72.164	1661.094	1374.841	64.652
1873.270	966.834	68.417	1661.105	1374.810	64.693
1889.478	940.906	65.967	1661.110	1374.809	64.712
1904.759	917.927	64.471	1661.139	1374.799	64.716
1918.843	897.947	63.507	1661.158	1374.784	64.722
1931.134	881.099	62.753	1661.850	1375.410	65.014
1941.541	867.272	61.691	1661.113	1374.458	65.069
1950.342	856.729	59.911	1662.023	1374.808	66.537
1957.319	849.707	57.106	1662.282	1373.594	68.618
1961.561	846.525	57.066	1663.251	1372.885	71.648
1963.381	845.702	57.631	1665.249	1372.751	75.467
1964.942	845.379	58.044	1666.082	1370.713	79.538
1966.840	844.508	58.476	1667.865	1369.124	84.648
1969.215	842.721	59.451	1670.079	1367.020	90.616
1971.202	840.283	60.714	1672.642	1364.187	97.450
1972.809	838.091	61.969	1675.731	1360.407	105.304
1973.953	836.108	62.975	1679.846	1355.803	114.155
1974.853	834.278	64.006	1685.047	1350.207	124.120
1975.618	832.630	64.979	1691.796	1343.972	135.127
1976.260	831.378	65.955	1700.422	1336.805	147.656
1976.571	830.548	66.653	1710.629	1328.399	161.613
1976.898	829.952	67.139	1723.396	1319.396	177.402
1977.111	829.609	67.355	1736.823	1308.022	193.452
1977.751	829.853	67.747	1751.409	1294.459	209.978
1977.825	829.756	67.833	1768.633	1280.037	226.600
1977.853	829.704	67.871	1786.895	1263.176	242.247
1977.852	829.683	67.864	1806.711	1244.281	256.946
1977.884	829.685	67.912	1826.003	1223.766	268.816
1977.854	829.662	67.896	1844.010	1203.999	277.797
1977.822	829.682	67.900	1857.980	1185.295	282.766
1977.787	829.651	67.870	1870.524	1166.865	284.976
1977.784	829.659	67.896	1882.906	1147.558	285.240
1977.711	829.645	67.903	1895.399	1126.975	283.750
1977.686	829.654	67.858	1908.291	1105.327	280.642
1977.692	829.644	67.912	1921.663	1082.939	276.146
1977.670	829.667	67.918	1935.211	1059.881	270.082
1977.621	829.654	67.891	1949.283	1036.293	262.700
1977.897	829.750	67.955	1963.697	1012.148	253.879
1978.987	829.910	68.803	1978.488	987.333	243.793
1986.436	829.806	63.348	1993.567	961.770	233.033
1977.936	828.532	65.942	2008.808	934.902	221.092
1978.566	830.622	66.221	2023.901	906.759	208.263
1978.396	830.365	66.604	2038.963	877.419	195.005
1977.922	829.472	67.171	2053.756	846.850	181.367
1977.091	829.217	67.750	2067.831	815.229	167.567
1977.586	829.621	67.986	2082.033	782.507	154.416
1977.624	829.610	67.997	2094.443	746.674	140.309
1977.675	829.634	68.028	2106.212	710.667	126.531
1977.695	829.578	68.094	2117.362	674.000	113.720
1977.724	829.596	68.095	2126.986	636.504	101.924
1977.812	829.617	68.144	2138.132	599.222	91.514
1977.835	829.571	68.166	2144.972	560.855	82.838
1977.811	829.567	68.165	2150.333	522.279	74.441
1977.982	829.605	68.125	2154.424	484.458	67.369
1978.024	829.606	68.145	2157.163	447.816	61.559
1978.035	829.576	68.202	2158.691	412.993	57.101
1977.975	829.482	68.333	2158.854	380.738	54.299
1977.931	829.320	68.491	2157.808	351.413	52.873
1978.001	829.152	68.897	2155.168	325.175	51.876
1978.110	828.874	69.411	2151.281	302.233	51.291
1978.352	828.465	70.208	2146.570	282.741	50.907
1978.230	827.778	71.647	2141.789	266.998	50.631
1978.147	826.445	74.397	2138.015	255.437	50.841
1978.225	824.915	77.740	2135.437	248.082	51.612
1978.090	822.982	81.583	2134.048	244.703	52.724
1978.187	820.612	86.109	2133.482	242.974	53.421
1978.241	817.848	91.118	2133.526	241.274	54.243
1978.531	814.457	97.065	2133.911	238.292	56.202
1978.329	810.133	103.417	2134.079	235.472	57.824
1978.418	804.757	110.952	2134.377	233.533	59.079
1978.405	798.014	119.482	2134.946	232.213	60.215
1978.095	789.638	128.983	2135.061	231.339	61.018
1977.728	779.587	139.698	2135.066	230.818	61.442
1977.303	767.517	151.703	2135.247	230.609	61.631
1976.719	753.459	165.172	2135.304	230.465	61.824
1975.864	737.300	179.719	2135.274	230.311	61.950
1974.653	718.611	195.051	2135.284	230.229	62.022
1973.481	697.421	210.797	2135.279	230.187	62.092
1972.588	674.147	226.125	2135.250	230.151	62.109
1972.112	649.512	239.961	2135.202	230.153	62.073
1973.052	625.924	250.543	2135.175	230.165	62.119
1975.199	605.170	257.578	2135.179	230.185	62.109
1978.532	585.527	262.081	2135.174	230.178	62.101
1983.292	565.111	264.957	2135.167	230.176	62.090
1989.192	543.235	266.568	2135.170	230.169	62.127
1996.032	520.140	266.861	2135.148	230.165	62.138
2003.256	495.915	265.704	2135.116	230.157	62.120
2010.246	470.784	262.933	2135.098	230.163	62.141
2016.932	444.740	258.245	2135.082	230.167	62.176
2022.415	417.837	251.810	2134.870	230.047	62.064
2027.002	390.369	244.156	2133.893	229.030	61.341
2030.813	362.272	235.412	2134.180	229.332	61.760
2033.316	332.753	225.111	2135.838	231.303	63.575
2036.092	302.623	214.320	2134.942	230.744	62.587
2037.965	271.191	202.277	2134.827	230.547	62.542
2039.432	238.824	189.653	2134.779	230.732	62.536
2039.977	205.232	176.545	2134.825	230.597	62.729
2040.194	170.879	163.146	2134.372	230.137	62.191
2039.202	136.000	150.318	2134.556	230.064	62.452
2038.286	99.202	136.969	2134.515	230.063	62.496
2041.318	60.486	121.401	2134.438	230.033	62.529
2036.435	23.419	111.606	2134.390	230.010	62.615
2033.170	-14.160	100.795	2134.351	229.988	62.676
2030.363	-52.667	90.641	2134.272	229.943	62.701
2027.651	-91.204	82.365	2134.191	229.930	62.806
2023.818	-128.741	75.305	2134.083	229.920	62.813
2019.483	-164.997	69.751	2133.995	229.912	62.873
2015.148	-199.448	65.654	2133.962	229.872	62.887
2010.255	-231.814	62.503	2133.874	229.897	62.919
2006.841	-261.755	60.582	2133.731	229.885	62.856
2004.521	-288.834	59.349	2133.586	229.862	62.870
2003.318	-313.166	58.485	2133.376	229.750	62.841
2002.566	-333.778	57.798	2133.088	229.632	63.152
2001.854	-350.894	56.400	2132.998	229.205	64.237
2001.304	-363.248	56.327	2133.216	228.298	66.726
2001.565	-371.131	56.745	2133.436	227.009	69.879
2002.519	-374.963	57.429	2133.663	225.343	73.861
2003.927	-377.450	57.304	2133.878	223.343	78.538
2005.541	-379.778	57.497	2134.057	220.724	84.125
2005.619	-383.459	58.152	2134.250	217.533	90.445
2004.926	-386.609	59.468	2134.352	213.427	97.704
2003.836	-389.069	60.411	2134.368	208.361	105.891
2002.904	-390.783	61.613	2134.336	201.837	114.994
2002.033	-392.417	62.599	2134.915	193.810	124.992
2001.624	-393.482	63.547	2136.662	184.000	136.557
2001.308	-394.173	64.218	2139.359	172.148	149.447
2001.079	-394.750	64.547	2142.740	158.281	163.855
2001.406	-395.296	64.794	2147.103	142.335	179.417
2001.389	-395.642	65.178	2151.462	123.727	195.216
2001.394	-395.829	65.255	2156.444	103.441	211.703
2001.992	-395.822	65.398	2161.370	80.312	227.943
2002.109	-395.888	65.426	2165.790	54.038	243.390
2002.112	-395.964	65.451	2168.601	26.233	256.874
2002.138	-395.971	65.465	2169.694	-0.841	267.415
2002.158	-395.822	65.279	2168.859	-24.792	274.193
2002.184	-395.831	65.271	2166.638	-47.130	278.385
2002.184	-395.849	65.220	2162.650	-69.818	280.206
2002.189	-395.878	65.233	2158.275	-93.514	280.459
2002.151	-395.863	65.240	2154.067	-118.540	279.105
2002.134	-395.854	65.218	2148.610	-143.958	275.756
2003.368	-396.882	64.800	2142.994	-170.039	271.284
2002.113	-395.667	64.412	2137.423	-197.155	265.451
2002.104	-395.591	64.379	2131.801	-224.614	257.889
2002.096	-395.675	64.453	2126.016	-252.859	248.731
2001.324	-396.847	64.453	2119.547	-281.750	238.383
2001.848	-396.001	64.973	2112.938	-311.613	226.799
2000.953	-395.104	65.632	2105.972	-342.596	214.577
2001.372	-395.800	65.413	2098.968	-374.684	201.389
2000.698	-395.986	65.362	2090.726	-407.516	187.826
2000.685	-396.009	65.394	2081.899	-440.755	174.533
2000.715	-396.024	65.400	2072.654	-474.989	161.387
2001.530	-395.943	65.410	2061.749	-510.266	147.303
2001.709	-396.027	65.381	2049.744	-546.402	133.543
2001.913	-396.080	65.338	2036.406	-583.184	120.172
2002.148	-396.177	65.322	2022.154	-619.297	108.794
2002.400	-396.348	65.225	2006.504	-656.003	97.999
2002.714	-396.476	65.229	1989.339	-692.086	88.355
2002.990	-396.643	65.205	1969.731	-727.540	79.825
2003.297	-396.740	65.255	1950.716	-761.570	72.168
2003.575	-396.897	65.261	1931.362	-794.317	65.708
2003.732	-397.001	65.317	1912.207	-825.307	60.711
2003.807	-397.081	65.436	1894.367	-854.156	56.932
2003.775	-397.201	65.566	1877.241	-880.376	54.812
2003.694	-397.267	65.826	1861.110	-903.466	53.286
2003.667	-397.407	66.246	1845.859	-923.612	51.614
2003.382	-397.683	67.258	1831.900	-939.984	50.398
2002.918	-398.259	68.742	1819.536	-953.529	49.452
2002.436	-399.101	70.714	1809.745	-963.881	49.037
2001.908	-400.015	73.335	1802.777	-971.492	49.264
2001.266	-401.221	76.660	1799.901	-977.403	49.244
2000.488	-402.895	80.656	1798.089	-979.802	50.362
1999.495	-405.023	85.219	1797.149	-981.469	50.707
1998.351	-407.631	90.632	1795.678	-983.708	51.871
1996.776	-410.873	96.903	1793.277	-986.000	53.651
1995.045	-415.165	104.279	1791.062	-987.532	54.971
1993.444	-420.740	112.778	1789.511	-988.500	55.929
1991.848	-427.940	122.767	1788.417	-989.494	57.019
1990.662	-437.282	134.685	1787.599	-990.356	57.860
1988.768	-448.251	147.540	1787.119	-991.029	58.509
1986.229	-460.985	161.126	1786.815	-991.465	58.969
1982.213	-475.124	176.112	1786.697	-991.700	59.184
1976.328	-490.648	191.892	1786.663	-991.807	59.323
1968.499	-507.129	208.178	1786.607	-991.890	59.391
1958.907	-525.999	224.641	1786.591	-991.923	59.422
1948.136	-546.568	240.316	1786.588	-991.995	59.453
1936.619	-568.241	254.415	1786.621	-992.050	59.491
1926.599	-589.388	264.582	1786.647	-992.046	59.489
1918.871	-608.979	270.793	1786.668	-992.075	59.495
1911.810	-628.175	273.910	1786.791	-992.200	59.561
1903.734	-648.325	275.219	1787.254	-992.579	59.629
1894.150	-669.511	275.204	1787.376	-992.582	59.513
1883.423	-691.172	273.807	1786.998	-992.167	59.241
1871.471	-712.593	270.710	1786.440	-992.076	59.560
1858.578	-734.041	265.963	1786.417	-992.060	59.567
1844.988	-755.233	259.680	1786.388	-992.002	59.585
1830.535	-776.420	251.852	1786.395	-991.985	59.539
1815.293	-797.878	242.561	1786.358	-991.960	59.559
1799.146	-819.512	231.499	1786.176	-992.002	59.322
1782.299	-842.357	220.295	1785.629	-992.747	58.844
1764.551	-865.557	207.979	1786.017	-992.498	58.804
1745.554	-889.308	195.024	1786.581	-991.602	59.366
1726.507	-913.569	181.787	1786.563	-991.552	59.214
1705.165	-937.486	168.998	1786.458	-991.645	59.076
1682.554	-961.576	155.795	1786.526	-991.691	59.443
1658.476	-985.325	142.864	1786.485	-991.673	59.398
1632.479	-1009.247	129.982	1786.477	-991.655	59.394
1605.510	-1031.422	118.107	1786.475	-991.657	59.426
1577.597	-1054.552	107.243	1786.478	-991.637	59.422
1548.845	-1075.490	96.562	1786.429	-991.616	59.439
1519.407	-1095.585	86.795	1786.374	-991.590	59.467
1489.520	-1115.197	78.260	1786.319	-991.574	59.514
1459.624	-1133.545	70.898	1786.244	-991.519	59.563
1430.175	-1150.577	65.058	1786.174	-991.530	59.670
1401.751	-1166.384	61.110	1786.072	-991.488	59.755
1374.871	-1180.804	58.442	1785.981	-991.475	59.836
1349.820	-1194.269	56.757	1785.867	-991.410	59.953
