RHeel_pos_X	RHeel_pos_Y	RHeel_pos_Z	LHeel_pos_X	LHeel_pos_Y	LHeel_pos_Z
1833.264	-954.134	49.137	2064.567	-731.062	290.735
1833.261	-954.050	49.129	2053.879	-752.101	289.441
1833.254	-954.043	49.180	2041.864	-774.047	287.187
1833.216	-954.002	49.221	2028.879	-796.694	283.571
1833.202	-953.925	49.304	2015.379	-820.045	278.921
1833.156	-953.929	49.405	2001.467	-843.300	272.967
1833.143	-953.915	49.578	1987.349	-866.745	265.460
1833.073	-953.893	49.684	1972.882	-890.175	256.552
1832.811	-951.445	51.370	1957.672	-913.953	246.176
1832.790	-951.445	51.456	1941.619	-938.075	235.140
1832.716	-951.436	51.576	1924.363	-962.840	222.766
1832.680	-951.501	51.671	1906.300	-988.043	210.458
1832.617	-951.559	51.844	1886.694	-1013.262	197.207
1832.603	-951.650	52.008	1865.050	-1037.035	183.783
1832.733	-954.096	50.645	1843.757	-1063.817	167.217
1832.706	-954.274	50.826	1820.275	-1090.241	152.929
1832.759	-954.491	51.026	1795.758	-1115.201	138.963
1832.777	-954.769	51.332	1770.678	-1141.195	125.323
1832.851	-955.147	51.571	1745.050	-1166.757	112.434
1832.905	-955.544	51.878	1719.218	-1192.162	100.620
1833.056	-955.992	52.475	1693.339	-1217.101	89.812
1833.113	-956.488	53.052	1666.922	-1241.301	80.492
1833.234	-957.058	53.463	1640.836	-1264.698	72.139
1833.333	-957.623	53.975	1614.856	-1286.682	65.166
1833.400	-958.109	54.595	1589.585	-1307.703	59.752
1833.449	-958.761	55.568	1565.569	-1327.087	55.870
1833.326	-959.070	56.958	1542.775	-1345.146	53.077
1833.041	-959.697	58.587	1520.744	-1360.657	50.927
1832.683	-960.138	60.468	1501.558	-1375.195	49.924
1832.240	-960.659	62.794	1484.264	-1387.782	49.340
1831.680	-961.213	65.416	1468.552	-1398.121	48.633
1830.957	-961.837	68.160	1454.589	-1406.116	47.277
1830.240	-962.599	71.322	1442.434	-1411.697	45.788
1829.338	-963.345	74.636	1433.462	-1415.115	46.452
1828.374	-964.153	78.177	1427.722	-1417.059	47.237
1827.360	-965.004	81.668	1425.258	-1418.868	48.142
1826.220	-966.116	85.469	1423.502	-1420.496	49.012
1824.908	-967.316	89.339	1421.592	-1421.838	50.089
1823.459	-968.751	93.814	1419.210	-1422.924	51.532
1821.660	-970.594	99.119	1416.861	-1423.731	52.931
1819.239	-972.909	105.432	1414.966	-1424.144	54.118
1816.819	-976.186	113.073	1414.111	-1424.391	54.824
1813.366	-979.399	121.245	1413.820	-1424.524	54.990
1808.665	-984.022	130.390	1413.672	-1424.559	55.152
1802.726	-989.671	141.868	1413.566	-1424.536	55.329
1795.204	-996.575	154.735	1413.461	-1424.608	55.483
1786.259	-1004.387	168.578	1413.309	-1424.655	55.580
1775.247	-1012.968	183.398	1413.211	-1424.734	55.714
1762.485	-1022.690	198.742	1413.110	-1424.776	55.799
1747.688	-1033.622	214.252	1412.925	-1424.704	55.795
1730.204	-1045.992	229.859	1412.929	-1424.872	56.018
1710.291	-1060.227	244.927	1412.863	-1424.877	56.059
1688.115	-1076.658	258.243	1412.702	-1424.898	56.369
1667.446	-1094.389	268.584	1413.576	-1425.613	56.653
1650.861	-1110.515	275.191	1413.530	-1425.647	56.720
1636.662	-1124.940	278.212	1413.422	-1425.731	56.786
1622.374	-1139.633	279.426	1413.326	-1425.793	56.903
1606.181	-1154.962	279.132	1413.223	-1425.833	57.024
1587.688	-1170.497	277.969	1413.104	-1425.892	57.139
1567.896	-1186.574	276.378	1412.999	-1425.930	57.260
1546.975	-1202.260	274.015	1412.677	-1425.941	57.803
1525.453	-1217.507	270.226	1412.329	-1425.748	58.404
1504.070	-1231.965	264.882	1411.277	-1425.393	59.252
1482.694	-1245.378	257.888	1410.896	-1425.210	60.626
1460.530	-1258.421	249.402	1410.389	-1425.226	62.105
1438.282	-1272.126	239.954	1409.897	-1425.067	63.665
1413.252	-1283.820	229.673	1408.933	-1425.751	64.835
1387.835	-1296.402	218.468	1408.310	-1426.143	67.128
1361.205	-1309.088	206.801	1407.705	-1426.291	69.262
1333.470	-1321.627	194.309	1407.203	-1426.683	71.857
1304.476	-1334.090	181.341	1406.386	-1427.116	73.927
1274.719	-1346.392	167.825	1405.867	-1427.500	76.029
1242.808	-1354.935	156.635	1405.831	-1427.052	78.264
1210.867	-1366.962	144.035	1405.213	-1427.123	79.906
1176.767	-1378.050	131.539	1404.572	-1427.128	81.506
1141.402	-1390.645	117.229	1404.036	-1427.030	82.899
1105.883	-1399.274	104.933	1403.301	-1426.976	84.352
1069.900	-1407.385	94.174	1402.536	-1427.078	86.056
1033.452	-1414.608	83.917	1401.708	-1427.159	88.127
996.652	-1421.280	74.962	1400.747	-1427.249	89.989
959.996	-1427.582	67.314	1399.884	-1427.269	91.958
924.048	-1433.518	61.065	1398.964	-1427.296	93.873
889.087	-1439.236	55.919	1397.994	-1427.439	95.910
855.610	-1444.666	52.072	1396.940	-1427.723	98.161
824.417	-1449.711	49.693	1395.800	-1427.909	100.361
795.972	-1454.269	48.706	1394.582	-1428.187	102.790
770.832	-1457.691	48.167	1393.212	-1428.475	105.342
748.924	-1460.287	47.596	1391.639	-1428.901	108.225
730.448	-1461.844	47.262	1389.793	-1429.322	111.511
715.711	-1462.767	46.565	1387.579	-1429.855	115.360
704.890	-1463.370	46.262	1385.037	-1430.501	119.761
698.225	-1463.634	46.571	1381.949	-1431.169	124.448
695.371	-1463.263	47.718	1378.378	-1432.069	129.821
692.565	-1463.088	48.806	1374.042	-1433.070	135.942
689.781	-1463.290	49.978	1368.733	-1434.321	142.870
687.107	-1463.258	51.921	1362.194	-1435.733	150.732
684.590	-1463.059	53.109	1354.280	-1437.267	159.665
683.592	-1462.914	53.930	1344.707	-1439.116	169.625
683.454	-1462.953	54.520	1333.450	-1441.721	180.715
683.264	-1462.865	54.617	1320.427	-1444.224	192.910
682.943	-1462.840	54.773	1305.152	-1446.626	205.701
682.746	-1462.835	55.016	1287.779	-1449.845	219.472
682.721	-1462.784	55.090	1267.909	-1453.623	233.949
682.672	-1462.800	55.120	1245.116	-1457.251	247.843
682.666	-1462.755	55.104	1219.131	-1461.108	261.104
682.634	-1462.712	55.159	1189.386	-1465.363	272.449
682.591	-1462.664	55.285	1160.142	-1469.422	281.684
682.522	-1462.634	55.363	1135.336	-1473.120	288.866
682.472	-1462.595	55.484	1114.244	-1476.873	293.587
682.408	-1462.590	55.598	1094.843	-1480.798	296.260
682.394	-1462.602	55.731	1074.652	-1484.919	297.281
682.360	-1462.591	55.866	1052.651	-1489.276	297.223
682.308	-1462.570	55.994	1028.799	-1493.818	296.415
682.240	-1462.558	56.053	1003.582	-1498.258	294.565
682.186	-1462.552	56.132	977.304	-1502.533	291.736
682.121	-1462.636	56.222	950.541	-1506.729	287.455
682.810	-1460.261	57.866	923.865	-1510.730	281.499
682.780	-1460.228	57.916	897.386	-1514.519	273.790
682.774	-1460.250	57.966	870.573	-1518.212	264.365
682.733	-1460.272	58.065	843.166	-1521.568	253.869
682.690	-1460.275	58.168	814.395	-1525.232	242.103
682.683	-1460.234	58.271	784.282	-1528.839	229.631
682.626	-1460.270	58.338	753.008	-1532.351	216.762
681.886	-1462.670	56.857	720.071	-1536.332	202.752
681.795	-1462.773	57.029	687.217	-1539.342	188.697
681.677	-1463.041	57.314	653.029	-1542.808	174.276
681.429	-1463.431	57.706	617.440	-1545.934	159.650
680.945	-1463.881	58.187	583.540	-1549.075	146.708
680.649	-1464.231	59.296	546.702	-1551.437	132.552
680.340	-1464.564	60.816	509.298	-1553.413	118.929
679.779	-1464.782	63.265	470.098	-1554.396	106.310
678.933	-1464.859	65.178	431.472	-1555.745	95.539
678.230	-1465.024	67.429	392.385	-1556.473	85.331
677.545	-1465.245	69.545	353.232	-1557.149	76.729
676.859	-1465.263	70.869	314.272	-1558.121	69.849
676.546	-1465.430	72.824	275.885	-1558.733	64.108
676.165	-1465.642	73.833	238.245	-1559.811	59.679
675.837	-1465.688	74.593	201.787	-1561.416	56.858
675.517	-1465.706	75.225	167.019	-1563.524	55.962
675.252	-1465.860	75.915	134.063	-1566.446	55.902
674.901	-1466.049	76.637	102.595	-1569.120	56.287
674.531	-1466.134	77.511	72.958	-1570.802	56.605
674.185	-1466.126	78.485	45.459	-1571.128	57.075
673.739	-1466.195	79.589	20.843	-1570.099	56.959
673.365	-1466.149	80.904	-1.573	-1568.732	55.341
672.961	-1465.889	82.215	-19.442	-1565.966	53.251
672.505	-1465.599	83.504	-33.543	-1563.033	50.509
672.034	-1465.208	84.851	-43.227	-1560.140	50.199
671.525	-1464.950	86.555	-48.422	-1559.232	51.306
670.555	-1464.683	88.626	-50.688	-1557.145	51.930
669.184	-1464.572	91.858	-54.136	-1555.251	51.979
667.279	-1464.275	96.266	-57.216	-1554.073	52.677
665.287	-1463.504	102.120	-60.376	-1554.246	54.104
662.057	-1463.162	108.614	-63.003	-1554.513	55.367
657.751	-1462.901	116.343	-65.622	-1554.651	56.715
652.333	-1462.383	125.224	-67.821	-1554.714	57.916
645.513	-1461.770	135.169	-69.717	-1554.866	59.035
637.513	-1461.316	146.709	-71.120	-1554.743	60.256
627.329	-1460.812	159.101	-71.679	-1554.868	60.822
614.965	-1459.693	172.451	-71.982	-1554.924	61.089
600.635	-1458.363	186.660	-72.193	-1554.895	61.255
584.371	-1457.182	201.612	-72.364	-1554.945	61.422
565.925	-1456.242	216.808	-72.479	-1554.986	61.636
544.919	-1455.567	232.305	-72.578	-1554.994	61.707
521.017	-1454.830	247.634	-72.695	-1555.050	61.747
494.355	-1454.962	261.754	-72.758	-1555.039	61.840
464.305	-1455.067	274.681	-72.925	-1555.055	61.978
434.215	-1456.360	284.728	-73.125	-1555.077	62.135
408.851	-1457.731	292.257	-73.391	-1554.985	62.293
387.510	-1458.867	297.498	-73.684	-1554.925	62.379
366.854	-1459.164	300.782	-73.919	-1554.874	62.505
345.020	-1459.192	302.834	-74.112	-1554.791	62.630
321.357	-1458.829	303.956	-74.316	-1554.699	62.759
296.128	-1457.612	304.155	-74.506	-1554.562	62.846
269.961	-1456.904	303.593	-74.671	-1554.430	63.071
243.200	-1455.538	301.603	-74.844	-1554.167	63.192
217.301	-1454.319	298.049	-74.882	-1554.144	63.200
191.802	-1453.253	292.906	-74.947	-1553.998	63.385
166.410	-1452.120	285.443	-75.177	-1552.860	62.838
140.337	-1451.284	276.171	-74.192	-1553.408	63.052
113.243	-1450.701	265.126	-74.557	-1553.127	63.501
84.967	-1450.674	252.817	-74.525	-1553.029	64.160
55.421	-1451.163	239.210	-74.615	-1552.458	64.933
24.474	-1451.954	224.608	-75.634	-1551.873	66.409
-7.908	-1453.079	209.316	-78.043	-1552.765	67.283
-41.757	-1453.388	194.087	-78.797	-1552.835	69.769
-76.475	-1454.548	178.606	-78.581	-1552.744	72.755
-112.851	-1456.349	163.141	-79.512	-1552.860	75.970
-150.679	-1457.818	148.145	-80.633	-1553.310	80.108
-190.012	-1459.450	133.942	-80.740	-1552.630	84.026
-229.699	-1460.484	120.605	-81.995	-1552.736	87.172
-268.496	-1461.010	108.709	-83.118	-1552.787	90.154
-311.092	-1461.497	98.694	-84.288	-1552.587	93.010
-351.235	-1461.921	89.152	-85.586	-1552.192	95.575
-393.925	-1462.048	81.267	-86.753	-1551.785	98.180
-434.522	-1463.028	75.012	-88.016	-1551.361	100.598
-475.558	-1464.323	69.924	-89.089	-1550.835	102.973
-517.378	-1467.829	64.519	-90.306	-1550.385	105.441
-555.865	-1468.010	62.769	-91.456	-1549.866	107.428
-592.473	-1467.310	62.505	-92.489	-1549.326	109.146
-626.727	-1465.995	63.151	-93.448	-1548.643	110.637
-658.615	-1464.609	64.329	-94.256	-1548.052	111.910
-687.916	-1463.906	65.520	-94.870	-1547.667	113.052
-714.029	-1464.569	66.602	-95.527	-1547.417	114.206
-736.963	-1467.059	66.866	-96.095	-1547.289	115.034
-755.951	-1470.819	65.750	-96.619	-1547.261	115.736
-771.273	-1474.821	63.726	-97.189	-1547.334	116.428
-782.804	-1478.676	60.935	-97.645	-1547.491	117.569
-791.327	-1482.272	57.412	-98.292	-1547.627	118.953
-797.359	-1485.117	53.296	-99.528	-1547.720	120.640
-800.194	-1486.855	52.724	-101.363	-1547.693	123.512
-802.717	-1488.110	52.014	-103.905	-1547.444	127.467
-806.023	-1490.140	51.077	-106.690	-1547.381	132.907
-808.670	-1491.006	51.609	-110.842	-1546.987	139.273
-811.279	-1490.312	52.698	-116.178	-1546.625	146.402
-813.376	-1489.455	54.043	-123.023	-1546.246	154.681
-816.169	-1488.111	55.040	-131.456	-1546.160	163.998
-818.644	-1487.098	56.065	-141.663	-1546.371	174.275
-820.605	-1485.871	57.117	-153.614	-1546.689	185.625
-821.254	-1486.068	58.088	-167.226	-1547.126	197.864
-821.848	-1485.868	58.606	-182.792	-1547.663	210.713
-820.242	-1486.102	59.863	-200.446	-1548.899	224.152
-820.364	-1486.032	60.178	-220.494	-1550.283	238.105
-820.431	-1485.887	60.330	-243.664	-1551.711	252.235
-820.481	-1485.752	60.444	-269.979	-1553.069	265.891
-820.560	-1485.724	60.547	-299.644	-1553.980	278.408
-820.679	-1485.780	60.516	-331.541	-1553.338	288.243
-820.149	-1484.555	61.089	-359.116	-1551.990	296.244
-820.273	-1484.519	61.209	-382.462	-1550.901	301.712
-820.015	-1484.174	61.392	-403.324	-1550.104	304.861
-820.211	-1484.178	61.512	-424.251	-1549.782	306.641
-820.384	-1484.072	61.590	-446.870	-1550.092	307.033
-821.071	-1484.510	61.640	-471.324	-1551.181	306.810
-821.091	-1484.523	61.700	-497.101	-1552.540	305.662
-821.174	-1484.566	61.774	-523.522	-1554.087	303.288
-821.203	-1484.583	61.796	-550.004	-1555.523	299.295
-821.240	-1484.558	61.870	-576.070	-1556.837	293.437
-821.254	-1484.496	61.950	-602.145	-1558.098	285.499
-820.716	-1484.056	62.092	-628.608	-1559.338	275.717
-821.278	-1484.346	62.176	-655.848	-1559.827	264.554
-820.801	-1483.912	62.321	-685.094	-1560.276	251.965
-821.781	-1485.078	62.055	-715.509	-1560.392	238.457
-821.875	-1485.045	62.232	-747.281	-1560.128	224.156
-822.120	-1484.965	62.408	-780.236	-1559.620	209.190
-825.370	-1484.531	61.650	-815.309	-1559.387	193.689
-825.779	-1485.199	62.469	-849.451	-1559.812	178.209
-826.136	-1485.740	63.397	-884.677	-1558.992	162.665
-824.514	-1486.003	65.535	-923.221	-1556.339	146.572
-823.702	-1486.713	68.820	-960.829	-1555.701	132.999
-824.561	-1486.750	71.635	-1002.771	-1552.916	119.036
-825.343	-1486.641	74.277	-1041.897	-1551.349	106.558
-826.218	-1486.494	76.977	-1083.439	-1548.036	95.876
-827.031	-1486.352	79.567	-1123.987	-1546.593	85.953
-827.810	-1486.163	81.460	-1165.030	-1544.715	77.660
-828.468	-1485.958	83.464	-1205.561	-1542.508	70.372
-829.147	-1485.954	85.165	-1245.536	-1540.169	64.652
-829.953	-1486.016	86.834	-1284.603	-1538.047	60.600
-830.612	-1486.172	88.412	-1322.196	-1536.299	58.147
-831.193	-1486.249	89.642	-1357.680	-1535.102	57.279
-831.784	-1486.328	90.873	-1390.855	-1534.050	57.732
-832.645	-1486.459	92.313	-1421.164	-1532.858	58.771
-833.340	-1486.765	93.895	-1451.334	-1532.857	59.153
-834.274	-1486.972	95.708	-1475.125	-1530.029	59.376
-834.866	-1487.100	97.501	-1495.668	-1526.241	58.612
-835.919	-1487.054	99.269	-1512.156	-1522.408	56.792
-836.735	-1486.807	100.972	-1525.035	-1519.043	54.380
-837.517	-1486.538	102.871	-1533.755	-1517.842	50.648
-838.318	-1486.267	104.921	-1538.161	-1516.624	51.878
-840.050	-1486.088	108.099	-1540.365	-1516.923	52.973
-842.046	-1485.957	112.219	-1542.921	-1516.376	52.981
-844.952	-1485.641	117.223	-1542.291	-1515.364	55.702
-848.673	-1485.438	123.367	-1545.246	-1514.099	56.871
-853.176	-1485.355	130.214	-1548.224	-1513.149	58.374
-858.890	-1485.474	138.443	-1550.614	-1512.341	59.525
-866.790	-1485.076	148.049	-1552.817	-1511.776	60.759
-875.682	-1485.237	158.950	-1554.942	-1510.874	62.080
-886.153	-1484.478	171.581	-1555.409	-1509.259	62.882
-898.864	-1484.812	184.869	-1556.561	-1508.738	63.813
-913.811	-1485.700	198.901	-1557.063	-1508.536	64.226
-930.714	-1485.545	213.890	-1557.249	-1508.401	64.485
-950.293	-1484.409	229.632	-1557.492	-1508.331	64.796
-972.503	-1482.505	245.294	-1557.690	-1508.253	65.024
-997.571	-1479.688	260.096	-1557.821	-1508.152	65.137
-1025.661	-1476.536	272.992	-1557.978	-1508.128	65.253
-1051.766	-1474.972	282.761	-1558.114	-1508.086	65.375
-1073.522	-1474.184	289.464	-1558.269	-1508.033	65.568
-1093.703	-1472.055	293.253	-1558.514	-1507.973	65.721
-1112.624	-1470.326	296.283	-1558.824	-1507.749	65.885
-1133.372	-1467.472	297.986	-1559.096	-1507.686	65.975
-1155.369	-1463.939	299.067	-1559.297	-1507.592	66.161
-1177.922	-1459.602	298.945	-1559.497	-1507.459	66.273
-1200.649	-1454.958	297.614	-1559.641	-1507.336	66.385
-1223.390	-1450.182	294.702	-1559.576	-1507.441	66.423
-1246.169	-1445.445	290.142	-1559.674	-1507.124	66.682
-1268.597	-1441.494	283.680	-1559.560	-1506.228	66.975
-1293.183	-1436.559	276.074	-1559.172	-1504.658	66.779
-1318.087	-1432.600	266.720	-1559.479	-1504.990	67.080
-1343.343	-1429.363	255.601	-1559.503	-1504.913	67.985
-1370.439	-1425.529	243.678	-1559.819	-1504.599	69.009
-1398.542	-1421.049	230.545	-1559.114	-1504.260	69.796
-1427.489	-1416.027	216.826	-1559.181	-1503.438	71.488
-1457.604	-1410.114	202.721	-1558.379	-1502.860	72.934
-1489.129	-1403.993	189.063	-1558.943	-1502.893	74.950
-1524.560	-1396.300	173.598	-1560.616	-1503.741	77.885
-1556.796	-1386.585	160.032	-1561.589	-1503.277	80.216
-1590.732	-1376.491	145.716	-1563.553	-1503.302	83.300
-1621.362	-1362.604	134.137	-1565.472	-1503.506	86.837
-1653.106	-1350.959	121.386	-1565.543	-1501.940	90.201
-1687.259	-1337.182	109.974	-1566.652	-1501.528	93.188
-1722.126	-1322.886	100.695	-1567.621	-1500.905	95.954
-1756.753	-1307.756	92.080	-1568.639	-1500.337	98.807
-1791.056	-1291.449	83.649	-1569.482	-1499.720	101.122
-1824.903	-1274.605	76.867	-1570.410	-1499.186	103.458
-1858.183	-1257.224	71.429	-1571.140	-1498.447	105.125
-1890.676	-1239.298	67.436	-1572.555	-1496.905	106.994
-1920.652	-1220.022	64.414	-1572.512	-1497.263	108.543
-1950.233	-1201.366	62.609	-1573.154	-1496.526	109.843
-1977.810	-1182.747	61.754	-1573.839	-1495.724	111.319
-2003.538	-1164.668	61.720	-1574.314	-1494.962	112.731
-2027.766	-1147.904	62.505	-1574.827	-1494.181	113.877
-2050.433	-1132.940	63.233	-1575.456	-1493.584	115.094
-2071.483	-1120.369	64.159	-1576.073	-1493.186	116.223
-2090.012	-1109.839	63.963	-1576.476	-1492.831	116.978
-2106.238	-1101.806	63.436	-1576.891	-1492.695	117.882
-2119.699	-1095.660	61.714	-1577.499	-1492.515	118.918
-2129.945	-1090.921	58.601	-1578.451	-1492.623	120.456
-2137.250	-1087.233	54.328	-1579.501	-1492.501	122.144
-2141.505	-1086.313	54.913	-1581.025	-1492.457	124.700
-2145.499	-1085.048	53.887	-1583.061	-1491.866	128.069
-2150.077	-1084.744	52.957	-1585.818	-1491.124	132.523
-2152.762	-1083.284	53.555	-1589.546	-1489.906	138.086
-2154.560	-1081.524	54.722	-1594.240	-1488.216	144.956
-2156.102	-1079.352	55.548	-1600.482	-1485.766	153.265
-2157.444	-1077.341	56.490	-1609.000	-1482.001	163.411
-2158.932	-1075.455	58.006	-1618.067	-1478.847	174.207
-2159.747	-1073.967	58.959	-1630.515	-1473.599	186.963
-2160.455	-1072.977	59.676	-1644.676	-1468.640	200.668
-2160.663	-1072.680	59.914	-1660.416	-1463.605	215.037
-2160.701	-1072.499	60.017	-1679.156	-1456.900	230.360
-2160.709	-1072.370	60.256	-1700.380	-1448.696	246.070
-2160.675	-1072.123	60.412	-1724.477	-1438.647	261.677
-2160.581	-1071.927	60.553	-1751.828	-1426.486	276.291
-2160.581	-1071.842	60.679	-1782.072	-1412.009	288.782
-2160.602	-1071.759	60.795	-1809.552	-1398.864	299.713
-2160.596	-1071.678	60.846	-1831.877	-1390.195	308.332
-2160.625	-1071.646	60.868	-1852.392	-1383.309	314.994
-2160.695	-1071.588	60.916	-1872.973	-1375.591	320.540
-2160.780	-1071.532	60.951	-1893.766	-1367.669	324.329
-2160.496	-1071.096	60.261	-1917.514	-1356.361	328.587
-2161.315	-1071.437	60.828	-1942.246	-1344.778	332.175
-2161.440	-1071.488	61.083	-1965.771	-1331.979	334.213
-2161.961	-1071.847	62.008	-1990.046	-1316.994	335.283
-2162.140	-1071.756	62.212	-2012.721	-1302.431	334.493
-2161.712	-1071.494	62.125	-2034.494	-1288.010	332.087
-2161.809	-1071.389	62.285	-2055.522	-1273.381	327.633
-2161.907	-1071.275	62.450	-2075.604	-1258.867	320.940
-2162.023	-1071.103	62.559	-2096.768	-1242.378	313.042
-2164.977	-1069.547	63.339	-2117.157	-1225.253	302.715
-2167.871	-1070.808	62.541	-2135.596	-1206.997	290.105
-2168.115	-1070.902	62.571	-2155.694	-1187.626	276.807
-2168.221	-1070.919	62.709	-2175.573	-1166.885	261.813
-2168.587	-1071.225	62.795	-2194.211	-1144.336	245.533
-2162.818	-1071.995	62.853	-2214.199	-1121.066	228.924
-2163.686	-1071.576	63.789	-2234.138	-1096.543	211.724
-2164.009	-1071.690	64.193	-2256.111	-1071.801	196.004
-2164.360	-1071.674	64.734	-2274.817	-1044.967	177.326
-2164.305	-1071.467	65.620	-2295.271	-1020.129	163.763
-2164.475	-1070.850	67.172	-2314.742	-986.891	145.944
-2165.515	-1070.561	70.443	-2333.735	-954.646	131.592
-2165.806	-1069.612	73.509	-2351.374	-919.961	117.053
-2166.424	-1068.565	77.295	-2368.402	-885.521	103.763
-2166.754	-1067.342	81.191	-2384.359	-850.326	92.209
-2168.554	-1066.568	85.697	-2398.785	-814.130	82.110
-2169.842	-1065.421	89.279	-2411.483	-776.941	73.266
-2171.266	-1064.733	92.506	-2423.006	-740.065	66.839
-2171.892	-1063.742	95.134	-2433.280	-703.469	62.841
-2173.817	-1063.545	98.039	-2441.684	-667.336	58.977
-2175.028	-1062.959	100.216	-2449.949	-633.595	58.371
-2175.889	-1062.479	102.407	-2457.100	-602.573	59.714
-2176.901	-1061.839	104.271	-2461.797	-573.053	60.755
-2177.481	-1061.092	105.869	-2463.456	-544.924	59.713
-2179.103	-1061.440	108.119	-2463.789	-521.233	60.117
-2179.179	-1059.855	109.627	-2465.406	-502.546	58.805
-2179.967	-1059.271	111.763	-2460.556	-484.466	55.994
-2180.643	-1058.611	113.371	-2459.360	-470.670	53.399
-2180.737	-1057.270	114.426	-2458.024	-462.589	53.841
-2180.749	-1056.419	116.821	-2458.306	-459.022	54.438
-2181.434	-1055.028	119.329	-2457.535	-453.875	53.456
-2182.339	-1053.309	122.416	-2458.570	-451.748	54.879
-2183.608	-1051.058	126.551	-2457.211	-447.691	55.528
-2185.058	-1048.022	131.519	-2458.241	-445.731	57.007
-2186.935	-1044.240	137.861	-2458.585	-442.782	58.066
-2189.193	-1038.913	145.421	-2457.817	-441.069	58.764
-2192.971	-1032.996	155.269	-2457.141	-437.540	59.517
-2196.328	-1025.033	165.883	-2457.984	-437.129	61.022
-2199.301	-1013.391	177.711	-2458.018	-436.458	62.057
-2202.970	-1000.439	191.359	-2457.998	-436.128	62.475
-2206.574	-984.830	205.725	-2460.709	-439.268	63.838
-2211.268	-967.676	220.997	-2460.212	-436.690	62.556
-2216.710	-947.981	236.088	-2460.238	-436.313	62.910
-2223.407	-925.871	250.932	-2460.299	-436.077	63.006
-2231.264	-900.658	264.792	-2460.361	-435.897	63.168
-2241.973	-875.005	277.114	-2460.415	-435.692	63.325
-2253.076	-850.736	287.108	-2460.486	-435.506	63.413
-2262.986	-828.260	293.873	-2460.492	-435.362	63.557
-2273.258	-809.459	298.051	-2460.596	-435.066	63.540
-2282.064	-790.159	299.987	-2460.599	-434.945	63.716
-2289.764	-769.882	300.455	-2460.608	-434.799	63.892
-2297.954	-749.217	299.581	-2460.583	-434.731	64.012
-2303.718	-726.771	297.709	-2460.526	-434.613	64.102
-2308.955	-704.108	294.421	-2460.451	-434.532	64.237
-2314.067	-681.133	289.825	-2460.353	-434.400	64.296
-2319.015	-658.120	283.236	-2460.281	-434.336	64.417
-2324.041	-634.315	274.461	-2460.138	-433.914	64.389
-2329.311	-609.598	263.993	-2460.027	-433.849	64.461
-2334.953	-584.732	252.977	-2460.315	-434.858	65.749
-2341.083	-558.509	240.510	-2459.239	-437.537	67.280
-2347.510	-530.649	226.544	-2458.738	-439.870	69.715
-2353.859	-503.720	213.633	-2459.080	-438.745	69.824
-2360.027	-472.327	197.574	-2459.406	-438.366	71.205
-2366.134	-440.935	182.464	-2460.278	-434.614	69.811
-2371.446	-410.804	169.388	-2460.807	-432.732	71.118
-2376.461	-377.291	155.204	-2461.115	-432.142	73.225
-2381.316	-342.688	141.182	-2461.283	-433.465	77.707
-2386.401	-304.608	125.937	-2461.847	-430.486	78.421
-2390.550	-270.731	115.250	-2462.013	-430.012	81.014
-2393.978	-231.973	102.162	-2462.129	-429.076	83.002
-2400.273	-194.416	92.013	-2462.207	-428.161	84.973
-2403.551	-157.077	83.413	-2462.294	-427.700	87.689
-2408.781	-114.857	73.012	-2462.361	-426.770	89.431
-2412.639	-75.239	65.017	-2462.418	-425.996	91.263
-2414.778	-38.832	61.410	-2462.318	-425.277	92.697
-2417.562	-0.258	56.415	-2462.198	-424.631	93.936
-2417.021	33.095	55.926	-2462.043	-424.089	95.424
-2417.367	67.054	55.146	-2461.862	-423.569	96.632
-2417.665	99.631	55.122	-2461.637	-423.036	97.634
-2417.992	130.061	55.756	-2461.296	-422.434	98.707
-2418.750	157.895	57.028	-2461.010	-421.680	99.706
-2420.200	183.248	58.611	-2460.745	-420.534	100.631
-2422.422	205.440	59.742	-2460.440	-420.205	102.869
-2425.144	224.675	59.757	-2460.289	-419.226	104.205
-2427.983	240.635	58.463	-2460.298	-418.194	105.837
-2430.453	252.964	56.263	-2460.318	-417.390	107.888
-2432.626	261.779	53.408	-2460.410	-416.205	109.903
-2433.789	265.974	53.266	-2460.701	-414.952	112.825
-2434.819	267.838	52.785	-2461.129	-413.238	116.458
-2436.860	270.960	51.380	-2461.693	-410.578	120.353
-2438.558	273.552	50.825	-2462.283	-407.679	125.637
-2438.882	275.318	51.927	-2463.046	-403.627	131.649
-2438.522	277.819	52.310	-2464.053	-398.473	138.727
-2437.969	279.678	53.587	-2465.063	-392.221	147.371
-2437.228	282.340	54.062	-2466.199	-384.308	156.968
-2436.618	284.127	55.585	-2467.408	-374.946	167.637
-2435.942	285.893	56.839	-2468.978	-363.731	179.438
-2435.700	287.845	57.652	-2470.767	-350.915	191.694
-2435.573	288.723	58.384	-2472.888	-336.437	204.624
-2436.546	290.038	58.054	-2475.722	-320.105	218.159
-2436.866	290.567	58.010	-2478.567	-301.608	232.228
-2436.732	290.669	58.157	-2481.372	-280.123	246.396
-2436.629	290.789	58.293	-2484.252	-255.807	260.589
-2436.437	290.842	58.471	-2487.115	-227.960	274.049
-2436.289	290.880	58.562	-2490.067	-196.119	285.438
-2436.227	290.934	58.617	-2491.888	-167.132	294.640
-2436.936	292.833	57.081	-2493.992	-142.838	301.688
